#ground_truth
dist_name: norm
dist_params: (0, 5.263157894736842)
#gev_params
shape: -0.267883842534163
location: 10.341918108711955
scale: 1.4409364497631687
#dist_guess
norm: 0.5158975168601576 (-0.025952464961792883, 5.092142526904762)
expon: 0.0 (-13.223583549016347, 13.197631084054553)
uniform: 0.0 (-13.223583549016347, 30.215728228755292)
pareto: 0.0 (1298.0781699326776, -14987.683749387015, 14974.459258808944)
rayleigh: 6.0290783476801835e-09 (-13.275608810711551, 10.037024353847592)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15,node16,node17,node18,node19,node20,node21,node22,node23,node24,node25,node26,node27,node28,node29,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,node41,node42,node43,node44,node45,node46,node47,node48,node49
0,13.668771880169244,8.901449326279925,-3.266706485207839,-0.8945100901732175,-7.279962565778631,7.254992037756082,9.311196477494288,-9.462336915395191,-6.452449582648968,2.2404806351340008,8.037101543826527,3.9147886564363463,-6.496357460673166,-0.28618347376234937,7.9431562736778725,1.279006178247834,-5.502497219387353,-5.609993790415194,3.9334156734454595,10.8651335381564,4.239695877667454,-3.0252074181223736,2.4313681715719366,5.588574591345366,0.22574271012393285,4.053539783934372,0.07210320603125384,-3.792929065359298,-1.5272311619763193,-2.9743432282811693,-4.146242337280953,1.2840872610493452,-7.029323536285829,2.3537283193833742,-1.2388368769122533,0.5132054546158117,-1.4709088737642084,0.5177478307095174,-2.4715814606840008,-0.401531925262842,4.2418710633102,3.4381717184791722,0.19363550936429624,-4.837383079131593,13.668771880169244,8.180151648969204,-5.3292110805808415,-3.5945833875498856,-2.277526365075897,0.5755044392367353,-4.7916783800397775
1,9.916813359382209,-2.620117291661659,1.1928780031231754,-3.3275822194652,0.9621249028485533,1.0697236092887068,-0.8826467154866379,-1.3404431422201948,9.055775511483013,-5.683432830278329,-1.880463782399627,-6.533230905981999,-10.442506625746974,3.674381642192977,-4.526502293030042,-0.7825014019927985,5.8729915356696925,8.719902966868688,-5.380098224973592,2.341540665467136,-3.2922510061089727,-3.395244252898556,5.563487510120862,-0.03464976422832735,-0.48305357937486043,-3.5761388677083428,-9.568840200596982,-0.5023481616222419,-4.553924875225945,-3.9928114137214026,-0.3840852014494228,-8.146244440446898,4.56974432118261,-0.5218087919083887,3.443345822056461,-9.864147275759972,-0.2260325706895018,0.5055585128445444,-1.681633740666633,9.916813359382209,-5.923670764882396,2.0448153697102796,6.44112777216235,-1.9474264301168298,-7.724263791864823,-6.866042176078218,1.72402577541516,-3.238383140441079,-3.470874779799917,0.3201435236471255,-5.463955678541261
2,9.888386132515393,-10.261489718118696,-3.5645577677942994,1.93750215525764,4.526769524875716,-0.7836446860393458,-7.066708433783478,-2.8799384638511243,3.11782818856117,-4.304566621297297,4.540881959813161,-2.079978319765947,-2.7015243139611598,1.8113065772412857,7.243783131543959,-2.5076198323471073,-1.4887751981437243,4.3785539402254345,-0.020106104457440127,-2.2334907557952426,-3.4358518207591953,4.860865069126186,5.139618224004214,6.541221298041613,-5.577209014558329,-10.360522509984039,3.2223767675822623,-10.851479465271483,-6.737814288851842,1.4357352465284416,3.379237655735154,2.584793738098743,-1.6014415753915412,-2.012163468880344,-6.54378766065,-3.744029582142423,0.07837927751032767,5.920436816530072,-5.057706955684878,-0.8665284541360305,8.976430417463092,3.523203849823783,2.6584828632592346,2.610910670069834,-4.919880414798546,-2.832251297271623,2.6092528275105815,-1.4193120341310055,9.888386132515393,-3.636048182576031,5.685160080414176
3,11.474064397066284,-6.668372895379435,-1.98147527176155,1.473593846835493,0.875484351461467,4.244885885526832,-6.7091309660257386,-5.300230198780647,-1.1979341873232434,8.554558798112422,5.537623486582286,2.564444003908331,0.1174636845300805,-0.3381254887855698,9.071988948168483,-1.519882679433096,-3.6777425722804575,5.112032632498679,9.365456671717542,-0.523872500217396,0.2500613460141069,-1.948850783026716,-6.609706928635642,-1.149028170465716,0.011859963898977168,-7.147075975651087,0.5228252839300218,3.0424066269935475,3.540319556436072,4.36548429461195,11.474064397066284,1.158968415968281,-0.06599282089905101,8.549605858219822,-3.833429155240341,-1.3980031245313143,7.41566233859044,-2.7784201767060495,3.2784528400735633,-12.04343532032691,2.316758443310325,-2.7202741126609684,-0.9070463762849559,-1.228740580448706,2.1209463052032835,-4.431923902329809,2.8202800609398184,4.243938490593062,1.6767963989731105,1.275582325399112,-7.868988705310585
4,9.135212606050603,5.135553096146387,-8.271140286779836,-3.1067198916519616,-10.41518869918999,8.141233825255961,-9.093298977523254,5.005345789396525,-2.990621532929404,5.1610077764592575,-4.359358436596111,1.7735566667286766,0.3432807481300962,-7.002642761159357,0.6056906034714006,-2.0708105541399604,-2.734289501943523,4.456771603577846,-5.074360349242138,-3.6202265924371395,1.0672365143281066,7.433190656465341,5.317504419166377,9.135212606050603,-7.099893038641913,-9.839822823104136,-3.168001117051673,-7.380655076930901,-4.955963661129281,-1.8268072293617148,1.0181802053550817,-10.142973447606499,-2.597333683224413,1.6084749424091842,2.740020654603597,-4.639901175723838,7.449428318830281,-0.5863550999203158,5.1008333711028575,0.28253379059390876,-9.657786312827325,-1.7209637768094188,-10.037964615666313,5.76255769212827,-6.328374582500704,7.730175588203116,-3.394668692592048,4.459941215952584,-13.223583549016347,0.5506540955285447,2.2192927122527286
5,16.992144679738946,-3.533189997035584,-2.370216863385041,1.3757698756354884,1.3014366614941466,-4.149954999774588,0.49215930407976466,-3.4613774207022976,-7.095653023928042,-0.0057533577462763694,1.5791681063986887,-3.0764611830663475,-3.111365130943542,-1.2319552956242916,2.6248134125982325,1.1092372249323819,0.37734914934427544,2.491725567663633,-5.3800433792477795,-5.29364550569094,-5.709907052428027,-3.458245493161039,2.342171108507119,2.4194978377630303,-3.1978146108094365,16.992144679738946,10.678188003574586,4.034089705494807,8.31156551446288,-4.9256717355613535,-4.549365143005526,0.0591222378884802,-2.0930315071171663,4.36597741621659,-3.542653732416245,-2.12081363417334,-1.9680295458584531,1.4494415815955053,8.133275508821576,-7.982426918256746,2.4113294175367024,1.6062723665418526,-11.178595354144022,3.1855942944843316,-5.869136235831369,5.859693746238687,3.4314009953422904,-0.8897448959340604,8.30175382928144,-1.4698141087389178,-1.0513840095579483
6,11.193384237225287,10.859191900896901,4.02064121204913,5.552757790116781,3.6883920170619096,-0.019585873106971973,-5.658192030675159,0.1604704688750897,-4.349551216366395,1.0732248715388975,-5.920420880592121,0.5699626320884038,11.193384237225287,-1.4990780782516184,-1.8126994113408565,2.5911193302851765,2.308111269580667,4.2878875200705595,-5.225851009082513,7.195041330809769,-0.6142511707899415,1.631011789137551,10.946182393717736,2.964639160379718,-2.9565578908448744,-3.2929517029034816,0.11640132065476712,3.6651474509334876,4.0779325229902,-5.840226360960215,-4.321797283528427,9.626705846328626,10.303033344962238,4.666317875446608,-3.067270615432026,0.09357690668192294,1.8818770872297774,9.303354134325955,1.2411305881370636,-1.7712158979561194,-6.352592374794544,-6.213129415281777,-3.909257175013946,-0.9226685635514573,-4.683614125073887,7.418755030080353,-1.5338265000245785,-0.3125060874481532,1.8458050147750504,1.3942175375679406,2.1356523013133764
7,9.883781867630809,0.6608209939942619,-2.0382398089817824,3.500676799010816,-0.10632512551988743,-0.4451735516013517,-3.06157043982936,2.1186469135803807,-2.2459525537328755,0.2698320877691069,4.181286508033479,2.2910980261291147,-5.347278448271226,-0.484551427511645,0.5750859970147414,-1.9924154447050835,-2.87804618262206,-4.0107612976585685,-1.8582994529243035,5.146599232121569,8.854090198805592,0.4203662682937231,-9.857774609756778,-1.2722815067371243,-3.9531954259143047,-2.957573828408414,-2.3291609706732426,0.9774666714563178,-1.749685300837557,-4.7474450831830755,0.6307638822306384,9.883781867630809,-6.284401272832994,0.8207387739061215,-2.302483594032064,-5.903138346990422,0.29727315670364207,2.7231836591099796,-0.5561863130372351,4.873060063619418,4.755679230981319,-7.143064375416761,-8.965171718941127,3.6841904550756714,-2.5755376006144584,-5.127095286664028,5.6441702809927685,-0.5084134825206753,-1.3446051422953207,8.835838320687456,-1.0425276981800211
8,10.726070217435579,6.259328992027445,4.52550353138744,9.392895189872073,-2.3002186186395392,1.053061994823602,-3.027311666310988,-0.8985311172675539,6.946345515240678,1.4527201479010567,-1.9095702115377795,-0.2883666977637654,2.1396526930914948,-7.655409449828097,-0.4827443171953839,1.3359510702277613,1.8458410250945128,-1.4099724253040238,0.7702862089330628,-0.14929705827176673,-5.990773589745637,-2.1215879531584028,-4.433834564603818,0.6059563977635377,-0.5303202893458431,2.022824527355458,-0.6494450979519959,1.8560725500529835,-0.9265399678559831,5.147027859852222,-9.328752881250354,-8.878007129190033,-1.4868002755108602,-2.897333506546262,-3.519799072427318,-7.410973537010458,6.971286953413437,2.6815762600752495,2.268005145065733,10.49889791364645,10.726070217435579,8.805508810168927,-1.1473225138732561,-4.8459871331665685,6.011456335868942,-1.2578386292679804,7.248347496412668,-5.928976492238398,7.4742507017898925,-3.7687841859788085,0.6245781535617445
9,13.985826358181981,1.6036281227069566,1.5725701315194345,-2.525263919371222,4.003992860550915,5.698679259565593,-3.1045170624442737,-2.347577333780666,9.94907371512939,-3.966465676142479,-8.540662813202704,-0.5142482849571166,10.83821934278769,-5.042403641206993,-2.2216845577095365,10.66586759777164,-3.945277448725479,-7.755585755710059,-9.225727553115009,5.071024522306169,9.019248257605362,3.802339733539624,2.1431792162106658,3.452911307270076,3.0787440203774596,1.1400143447514912,0.6334794235828237,8.335528924302626,-8.77747829093401,0.04340070634750054,0.19024916621729202,-2.5441572895448528,-6.363001031953917,-2.088155076647462,7.247208549535098,-4.336188759161999,2.4471047607598835,3.779381404709299,-4.04673291334691,7.477541346389909,-8.245058702447457,13.985826358181981,-0.33193338527176475,4.484810906082277,-4.888764137280348,-1.0007490919168767,4.241071006602805,2.6768280372668,-9.425095509251069,-0.45998420093983855,-2.62294488176562
