#ground_truth
dist_name: norm
dist_params: (0, 6.684210526315789)
#gev_params
shape: 0.09612482120737684
location: 14.08320084608717
scale: 2.161720802278346
#dist_guess
norm: 0.6694136076148371 (0.026984564301458305, 6.846989807966022)
expon: 0.0 (-19.977364151255706, 20.004348715557164)
uniform: 2.220446049250313e-16 (-19.977364151255706, 39.57263317588449)
pareto: 0.0 (26683966.303535342, -532871935.0010372, 532871915.02367306)
rayleigh: 7.771561172376096e-15 (-20.043845651428917, 14.995288876975405)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15,node16,node17,node18,node19,node20,node21,node22,node23,node24,node25,node26,node27,node28,node29,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,node41,node42,node43,node44,node45,node46,node47,node48,node49
0,16.925344719535122,-4.433280052524576,13.493884055748664,-1.9528968561020266,12.169132222966489,-3.8437039992076154,-4.063855596012865,3.500101466944917,-6.605816552222498,-4.472414874973903,4.797003897928209,1.8328071755626336,6.267473283482483,-2.1784930206262665,4.892376904852741,-3.211085144276575,-11.058147528599765,3.833981128648246,-5.376420065723468,0.130537021793531,-13.03461779111913,9.812430081484193,11.754187691066253,14.764245859908876,-11.479947594452533,4.571465701913246,-16.708397557474715,-10.125371924753516,-3.7686029835651413,0.816129587303214,4.153248847328262,-10.363670083800175,-7.201992895250476,-3.8422400442246776,10.46642999157873,-8.68142926808066,0.8217898308169956,5.830173257566389,-4.129260605828003,13.386873430899797,-9.304964138110357,-5.421712289918936,1.1941330213314982,-13.989335710922376,4.6345117256874016,0.9764166976177807,8.287511837113446,16.925344719535122,3.221317663438394,5.975866246492637,7.166512060088934
1,15.14024963942877,-0.6066638134528244,10.582607817756625,1.6752477330195592,4.229384127642987,0.5380838530633151,2.276318859696717,3.867033763553338,5.645194013617791,-4.101419537097433,-2.4260718257627474,-14.3828553917111,-11.562702659274812,-1.3244161810996284,2.7743780367450954,3.2980128197251815,4.613091001429306,-1.8752831812706432,9.349954133368945,-4.774161371982768,-5.593629410556952,-7.592415509725129,0.0007705304755950161,-2.9059242975544373,-5.62215621410662,2.5316533256312233,-1.827541641213817,1.2682712372415743,3.485800353924083,-1.228441975659229,5.081146522773502,4.447916148116796,-8.456713880338658,1.0111650669931131,5.904681221708429,-0.5026269883145752,2.9689083107776826,1.5747734034770144,3.2537317305137763,2.102160531891181,2.8780840840354625,-4.161978451884166,1.4372231359512004,-4.4586731277680105,0.9753822359320597,-1.6042688449191476,4.808158927681791,4.604432812380159,15.14024963942877,-0.6297065398652494,-6.393001564496397
2,15.071619321273317,5.767473616235994,-14.161673999904185,0.5525036612032677,-14.89523213621182,-5.4476263045305755,-1.7994232168228463,-1.5433735250711242,0.09516024910653594,5.373528770196891,1.5586755648672437,-9.284852178600655,4.257046053459247,0.3793217329236862,-1.4222796303391085,-6.982347666099428,-1.7516334989607942,-1.9670059487013272,6.427266864930787,-1.485034118261323,15.071619321273317,-1.877428530564598,-1.2649639258245733,8.59969303777031,-5.329364529586642,-7.180265848618481,-1.952479396541751,4.959810852495063,-6.551676051177817,1.0911553924561201,-1.3234934785008918,-3.882788441486717,1.6467947031042558,-11.974941755310741,-7.415260646018334,-4.876373590648054,2.252213160323,-7.328175982647635,0.23587049086851652,7.623892131812758,-3.892496595545681,3.895059663660607,-0.49988915327133615,-5.612090266142942,0.7235946700849204,4.294092805065948,12.828581378315514,-1.7222079358709854,-4.558002244248336,-6.851194061792392,-4.478492257151669
3,19.595269024628788,9.405235590550243,-4.9858685741301745,12.514365242823008,8.266745044803633,-0.7982271506813508,-1.388858106326545,3.0691164576526218,-8.143612570835204,5.727728431468713,3.0322647623058603,-7.678314498631081,0.3550607724186666,5.018053415205214,0.9068427903311908,8.630880228711435,-7.574425333978,5.61447367790172,2.7959228375221308,-3.06046247314169,-0.02387347588239161,1.1971841641938061,-2.3321157674537996,-5.215197028472204,2.3077315962977334,1.88810300406636,1.0397757527140876,-9.943624489546877,-10.87510715079491,19.595269024628788,-9.385616590436836,-13.434081256742692,-12.860731639230497,3.265110150146992,-0.7347530953822123,-11.727432808464831,-10.002232626149068,2.6252294066631614,2.106669628457844,-8.985649093544152,-8.649535381231363,8.383170732661764,-3.136753737252583,1.8633804120181248,2.7744253721146586,5.228921580371035,-9.201789395616487,2.8823949893664356,-6.2952548801329264,-3.339041814946691,-1.8352664804310619
4,14.541186945518515,-5.384740730840663,1.2666199114405516,-3.288204143082888,-7.421126897043739,-4.828073316960855,14.541186945518515,-7.969467715368882,-4.744864752154666,-9.364752384094071,-2.5375361112962986,9.619404315735514,6.988890592178963,6.995155757416091,-10.567334423177792,9.871268161204823,-15.343027267301654,5.617616734215002,-4.2517484060337445,-8.41261586081644,-16.995800458956474,9.437847956310957,-8.340532153899169,12.363017720094266,-0.2323891545774257,-2.186351701206073,3.668018883336736,-0.9705058871513782,2.7176725595353077,10.445014250010079,1.5044213575260146,0.38972457537068567,-4.377575441661028,-6.569216556631636,6.145470777067716,-10.496016281389265,-1.4292914059099049,-0.39090927285181726,-2.7370776550604634,1.8372119787125414,6.879078684759099,-0.4869742967334773,-2.297047862999525,-6.814144923507296,4.373880173010322,-5.696478966477428,-3.5452752317556784,2.1367403423759868,-1.8570516052724608,3.4422381940084694,4.5234234012234396
5,12.80252435944967,-2.482720062842054,-6.701342570837901,2.749921989512334,4.776794823836276,-11.827759989559546,-4.3772537248038095,3.1734564605383255,-2.293025018107951,0.9003933778959456,-1.8879309655502383,1.631593194677755,1.090719014978766,1.8452811605431603,-2.469515153804095,8.027812198670503,0.03125027130176413,11.412511801669387,-1.8757183211905684,-3.9355623519760936,-0.6240218911044796,0.9689611039798325,12.30334310900632,12.80252435944967,-6.5978504628291,-4.213173217689525,12.517995037120212,-0.1733980021752973,7.109444880083666,-13.39078857188037,-2.1422561806412417,-0.8213592852210879,0.8282004764020311,-15.373490914105576,5.911009312771193,3.940909220936057,3.262106748815617,5.266752557285092,2.705953532734356,-2.6545777838275715,-1.9862534765842088,-19.977364151255706,5.739842340488577,-7.245270289224941,-5.581088985327168,4.539119085920974,-2.6461783554929625,10.327157214061563,5.274877513535939,0.2958793993893434,7.0331305096513255
6,17.490991495547583,1.1916077483354777,-1.9939380941086426,3.219528019188068,-7.976641923402393,3.2022283304165917,1.1190200954963765,-2.4920233138134527,2.7006343719317405,3.7784572674377293,-4.095606438180838,1.7545840005639388,2.9145502521954563,-1.5477768860017993,-6.754576575641263,2.3190494573151677,1.4226769363992813,5.9611604208284525,11.481147332548224,16.83147898835713,-4.126157872005278,-7.472115938861872,6.953384202438045,14.811226503055835,-3.5178338533635114,-0.13347139638204544,-0.8905544621263274,8.283554702963002,-6.109796187540678,-11.393033828791548,2.899572578601203,17.490991495547583,0.6666983858250201,-4.5078292160804345,-0.6987393283652451,10.337992648947106,1.2619543624674177,5.359290731703218,3.575082883622401,2.861939648355259,-17.75393053230202,-9.32227835213621,15.529110324528084,-2.9123245722434747,13.924107616193048,-5.127320722076937,-0.6020110209341547,-12.021922117007662,8.155646307114335,-9.505552750305073,7.192286579255566
7,14.910224654975751,3.1636343019957542,2.589796003627222,5.489004597240308,0.7626763705020848,8.204477492935567,-2.7547921666848176,6.973932425885951,14.910224654975751,2.4121735792401435,9.834609568078953,7.230741152906285,-3.464772761441069,6.432977223538952,0.35782467884130736,-4.318347868368568,2.812295551163944,-17.749090721958034,-2.8313466064822976,12.596641857119286,8.489861115837536,1.0543877148578564,-0.16594239295466956,13.987799830001503,7.315852153298662,13.572922680734216,-0.2203755676232021,-3.4697704770319735,-8.091566879244334,-10.030799955832865,-11.065479672856522,0.6597236031631468,-6.27447541687147,-9.662473992142914,2.2243817602092455,-2.1212915692610497,8.738416815583257,11.236340230157989,3.0667262969023983,-4.171023073190627,0.9279705458705255,-0.5940999108189441,-1.3800113839569648,1.9836483812091679,7.548894732268461,10.792510057271315,-4.523385289009368,0.9243888900053752,10.098340364358181,-5.741876749660355,-4.729600821960125
8,11.684144109256115,-7.083997367696746,2.7030138658776117,5.002483572320478,10.868473610878278,-0.7061613122576567,-4.222164719367581,-2.5774433616041876,-12.835069660042956,-5.84018166468489,-1.1906883950815625,-2.377369466247427,-6.569705763718352,1.0473479332564508,6.9786096259222425,4.2513444122109005,10.735718403924409,2.254258534556378,2.3676935167273623,-6.9056234909717,-2.158379239888115,5.955414319978652,-4.923759795357316,-9.04738786306154,-1.6561974323609667,9.124071859252936,0.5725821163444645,9.277202049128686,-3.8458962805801264,0.587827107994924,9.486025805875999,-12.754985212713573,-3.8028155726232247,-3.820924285909079,7.881786370511962,10.00634431210265,-4.9769341093423805,11.684144109256115,6.51886060106386,1.6904225110385642,3.287806393950229,11.628016963533964,-5.846934852173044,-4.934052576222326,-3.8933659770550957,-6.778860347236814,-9.131670250666838,-0.7483857389072809,7.574368459136873,8.696602970302575,6.479507612127879
9,13.257100651276499,3.515915293232184,2.221441397290426,-1.7547518986248296,-13.678558358434096,-1.185305473378814,-0.7021322326244483,0.5772944688827184,-7.824313339458197,0.4485586302475417,-7.192981275305304,6.039673806202861,-8.956535827675529,-8.409636325575752,13.257100651276499,-3.307686103816094,-12.308703007321045,-3.1561213990035033,6.82966113777907,-1.1976644087397803,-5.778751276009594,-10.331992543991943,-5.7966942487829405,-5.182071638221225,0.4247299361763595,-3.478012156878501,1.123303447509996,10.026064183203104,-8.13347511646958,8.55554746678078,7.229775856379131,0.774658014548947,-1.8736992317404937,-2.044948810870814,-5.0860249748326485,1.5535084123820835,-3.1529771647773686,1.623319721721021,-1.0203858657724054,-2.1509465869137627,1.1903510050371373,-2.0738170335206414,0.7284538716908365,-5.237992774666074,-3.2750295870209234,7.282503305376086,10.684979755359146,-2.349268065312872,-8.912998276214603,2.125622710484172,-2.8195784123218353
