#ground_truth
dist_name: pareto
dist_params: (91.0, 0, 1)
#gev_params
shape: -0.1069000610432842
location: 1.0340151427525126
scale: 0.008528646063619071
#dist_guess
norm: 0.004557499320531955 (1.0128305419936257, 0.012919371677329594)
expon: 0.8916754312133054 (1.0000831251810884, 0.012747416812537216)
uniform: 0.0 (1.0000831251810884, 0.05835928433131632)
pareto: 0.9150297482003519 (100.44532572473724, -0.26754667508480123, 1.2676298002658841)
rayleigh: 0.003473592377096324 (0.9933289367126029, 0.016537608889459376)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0584424095124048,1.0451529619632527,1.0054270431264094,1.0031291003238232,1.015191150378852,1.0261079221427534,1.0584424095124048,1.0168406341637612,1.0093536576583126,1.0353692809472945,1.0074264039624798
1,1.058060129359433,1.01274586121129,1.009094866421587,1.0203156732080179,1.0107793999280499,1.013077854891902,1.034094828142582,1.0129315516736654,1.058060129359433,1.0006359414026071,1.0045832204493026
2,1.031734521467256,1.0087437623786515,1.0050089908283193,1.031734521467256,1.0015589975539532,1.0018351189012957,1.0029846998564487,1.0195678481263788,1.0012267728254827,1.002349007336389,1.029518974350925
3,1.0322737104161521,1.0058760992654945,1.0002957760928393,1.0013637931255788,1.0322737104161521,1.007119820035079,1.0019417366904244,1.0002076206345907,1.0081510336290156,1.0043807112930971,1.0123103161580052
4,1.0403962927379602,1.0112425595225074,1.0027987717949118,1.011162964603812,1.0093543016092998,1.0085017153313502,1.0403962927379602,1.0111394276270704,1.0236743888414854,1.0007738926288021,1.0155216128775997
5,1.0253593611032197,1.0182618045748617,1.0079182160839355,1.0036514493363935,1.008491337688703,1.0097498576474742,1.0253593611032197,1.0138712574646307,1.0034225398354457,1.014716475221608,1.0013854357334393
6,1.0374611559260711,1.007033936017198,1.0127109864245432,1.0045670569979521,1.0374611559260711,1.0123878742216288,1.0258423286598826,1.0062379398279555,1.0000831251810884,1.0156248743383398,1.002236953187854
7,1.032114000157288,1.032114000157288,1.0023896892315995,1.001209671101474,1.0198511538319222,1.0111958106892174,1.004669432313918,1.0107948656148282,1.0041778373405899,1.0037505351052487,1.000802818336098
8,1.0489218767764892,1.006610488591396,1.0040134447021587,1.0020351657908269,1.003442597413259,1.0045803728669418,1.0489218767764892,1.0346355447199114,1.0197238245709632,1.003754047356899,1.0020397067709208
9,1.0346329946572108,1.0175998942643016,1.0012033011382186,1.004312935847848,1.0015944618785046,1.0186698791156195,1.0057670337879023,1.0057132392855568,1.0346329946572108,1.0094815865431765,1.0205768946820795
