#ground_truth
dist_name: pareto
dist_params: (43.0, 0, 1)
#gev_params
shape: 0.09046674997282017
location: 1.0600643395199671
scale: 0.024288894550352932
#dist_guess
norm: 0.0023648121516370857 (1.0238945642493353, 0.024834560098404467)
expon: 0.2540999213889994 (1.0002098900862484, 0.02368467416308695)
uniform: 0.0 (1.0002098900862484, 0.12020073445803359)
pareto: 0.2708986463347052 (48.6654311094528, -0.12810681394015477, 1.1283167040263997)
rayleigh: 0.0011598183902226111 (0.9863362570390333, 0.031840339753366476)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0374798847030304,1.0252389383166025,1.0374798847030304,1.0141329463130007,1.0347722429143091,1.0185090838242865,1.0161650510877467,1.0002302549909743,1.0080625765740359,1.0115596821361306,1.0031975048924018
1,1.0667188648992474,1.0199641418083023,1.0018920449491837,1.0003697450385929,1.0021870448285244,1.0003493697999108,1.0667188648992474,1.028496138086817,1.0558826165042303,1.0076888333375167,1.0064625422953335
2,1.1032505903993406,1.055671761152766,1.0021077098911977,1.0187302544604362,1.1032505903993406,1.007498023674775,1.0069764801767147,1.0060551290808462,1.0046076986798498,1.0120083253935492,1.0073347852225734
3,1.074465950609858,1.0124059028385415,1.0199976380794948,1.0424078625758513,1.0050203711685823,1.0304688559130202,1.0404466903897507,1.019819615223413,1.074465950609858,1.011617619967921,1.0315022948220731
4,1.120410624544282,1.001662828605437,1.012828026862906,1.0124447231083746,1.0026150438569057,1.0017387209332442,1.00107955499334,1.0820280979986567,1.0891742892073908,1.120410624544282,1.0160120345992745
5,1.0410220917345296,1.0058853883005265,1.0275277566395113,1.00164433578503,1.034491646258721,1.0396981837465968,1.0114184045051076,1.015969041629149,1.008057602288622,1.0410220917345296,1.0298603198537324
6,1.0676642537738097,1.0269564884263664,1.0181160750155487,1.009664954599073,1.0676642537738097,1.013506236077621,1.0430434543826355,1.0019465078195553,1.0184991499703524,1.0189707883096404,1.0111441061885764
7,1.0757187671191697,1.0284888874816291,1.0757187671191697,1.0353818908275523,1.0006049133905792,1.070107591046753,1.0200546931047265,1.0125739109012082,1.0086093460375232,1.0051908599247923,1.0069718877314322
8,1.0482894093751458,1.0113261728136989,1.0084594439252599,1.0007834933365551,1.0413367042249126,1.0482894093751458,1.032573882684119,1.0004376274021964,1.0002098900862484,1.022476238463725,1.017476613391464
9,1.0857313932612445,1.031437789539792,1.0857313932612445,1.0553345814293855,1.0230435313698927,1.039652373051493,1.001931701046777,1.0174913034842243,1.0288506181126245,1.0014578046068372,1.0006193087273128
