#ground_truth
dist_name: rayleigh
dist_params: (0, 3.8181818181818183)
#gev_params
shape: -0.14798124008071187
location: 7.985669629645889
scale: 1.107251654005811
#dist_guess
norm: 0.5516248203606495 (4.507403247160173, 2.37217578419945)
expon: 0.002495656121668466 (0.8007713177329363, 3.706631929427237)
uniform: 3.210396615216382e-09 (0.8007713177329363, 11.068495696688467)
pareto: 0.0005683320792186919 (438555.5365238512, -1535336.7037385344, 1535337.504509794)
rayleigh: 0.6791331924898683 (0.2589691978492084, 3.4407046886434682)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,9.901238412800684,5.226274865512339,3.5809723314038124,3.9024985354879207,4.478513764459461,2.1349750386985202,4.3694370752103175,4.952876785564411,3.7699941426654195,9.901238412800684,8.50006380780326
1,7.611864110197472,2.5271420883985747,3.258960324777322,1.9118259199863814,7.611864110197472,3.4911278404061745,3.02153025180582,5.081953747001446,2.631433699797433,1.9306251676818476,5.9893648734746145
2,10.663054572646313,3.3818480700098275,3.706508160504194,10.663054572646313,5.497940329304214,6.188020861274126,3.79675209472911,5.804076201623176,4.962379368005862,4.472982111620044,0.8007713177329363
3,8.033389648562215,4.345885284316151,3.5483595353682698,1.8657439593997893,6.724520433418241,2.0828144795542083,4.766731053652733,8.033389648562215,3.6596928510971236,6.548573980502738,1.0676200894834966
4,7.535611962996009,4.475270718719534,7.126833410744631,7.535611962996009,0.9242501859471965,2.0850033890448914,1.4594428294126234,1.5200039980104443,4.54885322046997,1.8767832813202694,3.324063431580717
5,11.869267014421403,1.3709119677290629,4.304170200952165,4.463527860271296,6.394520682716593,9.575856084262002,4.100993508305996,11.869267014421403,3.1100732037334073,5.817390612125087,2.048252768950743
6,6.9454117203539685,1.2038366330554826,6.9454117203539685,2.439968963819469,4.575003031111967,3.7523206637080664,3.7833690118404815,5.114571045055561,5.515300615295795,3.0918212883227634,6.005684918885553
7,8.299769316643257,4.684443627833166,1.7593431596499987,7.904087183085565,8.299769316643257,1.282508931330316,4.696523107408219,5.440401708752294,8.295899950457839,5.9228090812679595,5.303787273439173
8,8.22012060212535,1.7604090142336248,2.4676959706016572,8.22012060212535,2.0707080885090705,3.2242181824035296,2.2560524436768836,4.045238750484629,6.112228520581127,1.1509579234128204,7.618170944935313
9,9.0501849200882,1.8453648781758114,3.40022210270577,3.0569058697695453,9.0501849200882,5.606640435381874,7.758031541536125,4.045685349478071,6.0010136138513985,4.000798497708786,2.9113983173889038
