#ground_truth
dist_name: rayleigh
dist_params: (0, 3.6363636363636362)
#gev_params
shape: 0.9635212613249657
location: 8.09262642104844
scale: 2.035675426369955
#dist_guess
norm: 0.8461819956276965 (4.452065008563838, 2.3532943831851227)
expon: 0.00021453967671947183 (0.49946837882450973, 3.952596629739328)
uniform: 0.0001583122357435851 (0.49946837882450973, 9.693009970158617)
pareto: 0.00016571824773747856 (45181883.685996056, -176879500.2825862, 176879500.78205457)
rayleigh: 0.8163918543469101 (-0.0694940824473468, 3.604366479512241)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,8.25309217292468,3.8793564756958543,5.643947304841667,7.815517510979045,8.25309217292468,1.449604388528894,4.670287308907742,5.220533110129757,3.750216802254621,6.377179202494878,2.443648916518807
1,8.713968056376517,6.481877723764035,2.8134338866401367,2.307203430753946,8.713968056376517,2.923027560319332,0.49946837882450973,4.7816443811474105,5.938105511510652,6.690496888784206,4.7838461360084015
2,4.059115756979869,0.7558055304955762,0.7631897762012386,1.5007820516059414,0.784838032761948,4.059115756979869,3.7509387364542643,0.9913256444839249,3.341283740255082,2.6781674982075403,0.8794261521599701
3,8.956686293307234,4.88542129795552,2.904432202325989,4.206227312363459,8.956686293307234,4.913020195137834,2.575703105994722,7.205836595797523,4.394703650166722,3.3329711992115745,1.0859351151060945
4,8.955253181997719,5.393548446539439,8.955253181997719,6.89002344281527,5.627436892560184,6.301103767352096,5.271501463413355,7.289877081434713,3.49780113046189,3.1965077900020114,0.5917518975153422
5,10.192478348983126,8.522439596284325,0.6374828479983009,5.021569442932299,6.082019142656419,0.9952981307375278,10.192478348983126,5.585910646980676,5.138049989008871,1.760586717885486,4.868862283535622
6,8.260534130497193,3.6028942477342287,4.5469000302012486,1.6899971111624208,3.7251232352346224,8.213747614888982,5.17052810800424,2.038651357301217,2.705431968513368,8.260534130497193,4.110646455822167
7,8.216800782514373,8.216800782514373,4.404436629460258,2.7486715670073147,2.775667531113049,4.38289803393118,7.992021650037951,7.581198547055745,2.036401448528085,5.621912613321043,2.5420298320953467
8,5.6876944854029245,5.177831345934431,2.7134986427068917,1.019047007931768,4.950278996520543,5.6876944854029245,5.367560501649582,5.15235870883567,2.8146636499372826,4.766041699203009,3.492531523603187
9,9.944984446477763,6.859895598992623,3.0004501150795324,3.269103089580495,7.570376156763657,4.791628285368624,9.944984446477763,3.4228427917581605,6.102495743309994,2.526940827211752,2.988017070220064
