#ground_truth
dist_name: norm
dist_params: (0, 8.0)
#gev_params
shape: -0.29466978238345237
location: 9.52023895028119
scale: 2.5442075516036637
#dist_guess
norm: 0.8835047025396746 (-1.108967893770049, 7.809557833447378)
expon: 3.969935491454635e-12 (-23.556673556438827, 22.447705662668778)
uniform: 7.579103545074517e-05 (-23.556673556438827, 45.94411134927513)
pareto: 0.0 (0.36079589041159077, -24.89580399311229, 1.3391299552394922)
rayleigh: 0.00010097412564680219 (-23.90888440831634, 17.04151920995727)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,16.080042185191076,0.369301201465015,-0.9864789936974182,3.2866576421386062,-6.235373037974128,16.080042185191076,11.006075290330312,0.3978764885703424,-4.9762186464628195,-6.083734436591518,-11.151292802148754
1,14.371277520493582,-2.1667822523144804,14.371277520493582,1.8715471928674134,4.241513778170509,4.292274617528469,-16.005773812713702,-10.666220220129334,-18.204863533319816,-5.194465087327043,-5.23747333391464
2,8.928885104406227,8.00379183975838,8.458104752115272,-7.5332461340545,3.250116476779104,-16.46847761218344,8.928885104406227,-12.07403314124738,-5.7409725793052555,-0.372686795506981,-15.795489385673603
3,7.584124855180372,4.255811431832047,2.1726731822292065,-5.317283092883145,4.047057848233385,7.584124855180372,-1.6672748078469635,0.8177010030057472,-2.1160479640122403,4.473627985060247,-3.74121675497338
4,8.615402731038873,8.615402731038873,6.649384237253102,-1.1296386755207335,-1.8689448327516154,-11.260699551295765,0.5265720316896804,-7.192218829824286,-9.945804205783265,-4.4882620095725425,5.439070691631357
5,22.387437792836305,-1.281467834326522,-0.37471497973977763,-3.5068477361884702,22.387437792836305,7.4366148598673325,-6.4133677785010335,-8.191233776150975,1.0973196088740067,4.056911975989161,-4.7441177111052575
6,11.767027802159593,-4.520125569781833,-3.629455369381469,0.2894972003396966,8.663284009988633,-17.876610894424783,6.492583674136189,-1.1896610721536576,3.0765220178334634,-1.7331540727630532,11.767027802159593
7,9.711870526409188,-5.739246510012095,1.7691605464990836,-4.205049350715445,-1.589394803123175,9.711870526409188,-12.341212465853545,1.5881540481808485,-1.5999498721812508,1.1371614364930658,0.7792979101563193
8,12.264124960187392,12.264124960187392,-6.7337356921977936,-4.062918381100822,-13.034555264971697,1.8251272690505245,-4.404489568764772,0.6600216015345347,-3.880593256144586,-0.18604985468287802,-2.872166381553956
9,8.504587767260709,-7.333598240789578,4.179692899271781,5.25371144408377,-12.287051056167078,-2.689531405076959,2.7917286292168266,-23.556673556438827,-4.51747272271666,8.504587767260709,2.347900261695071
