#ground_truth
dist_name: pareto
dist_params: (90.0, 0, 1)
#gev_params
shape: -0.03761534640057158
location: 1.026129957057642
scale: 0.01257322587753305
#dist_guess
norm: 0.00024719660997507553 (1.0103746707521644, 0.01149041322034721)
expon: 0.566608595964011 (1.0000518106548986, 0.010322860097265796)
uniform: 0.0 (1.0000518106548986, 0.06815207220497399)
pareto: 0.596989831583773 (132.55315865055223, -0.35722450498632285, 1.3572763156412213)
rayleigh: 9.789232998413944e-05 (0.9936853482738871, 0.014330482978449634)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0331897098949157,1.008083175691407,1.0020408060984052,1.007107845036356,1.0007688918400426,1.0124381135035532,1.007927390314355,1.0050490809776158,1.0036311348822322,1.0331897098949157,1.0185097411678394
1,1.0306365745583284,1.0226189050534455,1.002039461143373,1.0306365745583284,1.0005130167307275,1.0092442703445648,1.0006418799859311,1.0021236868546979,1.0176186235473899,1.0052052273703727,1.0028059383162682
2,1.0682038828598726,1.0164175013805081,1.0109793957931255,1.0000972212082329,1.0243848979992767,1.0076998471760075,1.0329983989278848,1.0117995313828394,1.0238001836940813,1.002490118926595,1.0682038828598726
3,1.0350118922485974,1.002275397211362,1.0350118922485974,1.0082342555969421,1.0018877947790266,1.0089794578545952,1.0046149848055617,1.0069115621353806,1.0040656775477832,1.027413776784648,1.0024347832181846
4,1.0093407688494467,1.0050858231262552,1.0017844841835861,1.0010152350759371,1.0061642258005503,1.008080262264717,1.005312289901007,1.0023770725502945,1.0093407688494467,1.0013361444480315,1.000327310685366
5,1.0285675334558808,1.0059973253148948,1.0220376945296197,1.0008265222214887,1.000541900062834,1.0253817316845095,1.0103852856992275,1.0098304436394334,1.0285675334558808,1.0064994246611687,1.0000518106548986
6,1.024838190791251,1.0152600330851789,1.015560883097409,1.0115887804920851,1.024838190791251,1.0026746773486537,1.0017727324951327,1.0050290927962628,1.0035070614987405,1.0064359753629188,1.005678640197719
7,1.0218273738401205,1.0062083559190493,1.0028116605970026,1.0088686593832563,1.003529663567361,1.002745135100373,1.0074712528124246,1.0096799967302155,1.0218273738401205,1.0065738414454564,1.0033550695923183
8,1.0356609117213045,1.011058041154507,1.0026606674198606,1.0001145170309322,1.0037852346864409,1.008329585564834,1.0018968766581149,1.0011163280064543,1.0088853158320292,1.0356609117213045,1.0033817372621665
9,1.0514433322420478,1.0148850986589308,1.0060150925323836,1.00042788865785,1.0222295008042326,1.0102424440701434,1.003783382211693,1.0078014664270383,1.0514433322420478,1.0095212629640613,1.0249739915070122
