#ground_truth
dist_name: rayleigh
dist_params: (0, 4.454545454545455)
#gev_params
shape: -0.02989964219399468
location: 9.407820115075214
scale: 1.5813457894791358
#dist_guess
norm: 0.8982496392736973 (5.693373753557036, 2.8328769248179135)
expon: 1.0408494638403099e-05 (0.14550500522799553, 5.54786874832904)
uniform: 1.165259821966913e-08 (0.14550500522799553, 14.364021654506075)
pareto: 8.491540322808078e-05 (32335815.497586906, -192413890.62012833, 192413890.76563334)
rayleigh: 0.7012237236972894 (-0.14451412853152362, 4.5883926931574335)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,9.147189652572676,3.6941917380098452,8.99002513732892,9.147189652572676,8.445944190747309,4.486427662212524,3.7390272411435475,5.215429325887127,8.28233690367716,7.340526271295091,3.4751723552246907
1,8.757597833893053,8.757597833893053,0.14550500522799553,4.503001930800643,4.70799960924495,4.312131196125179,0.8210531830507581,5.039048933585343,8.406536825348187,7.451525710882246,2.65062694476852
2,11.433209288715785,6.564977048674336,7.502631127896835,6.53634781485627,3.576525150054547,11.433209288715785,3.2607181402205354,6.4452321354552335,5.7470072153215614,6.010599149577397,5.154136716427306
3,14.509526659734071,4.375451061363521,4.567721687920915,3.8540287243380047,2.9543132259184848,5.847281402284666,14.509526659734071,2.9310931460947622,4.291833032345097,7.72327645539644,8.201960535455102
4,8.21919565121135,1.9490667342658223,6.484270253999403,8.21919565121135,5.520997489971874,8.01111234270915,4.524100689884571,3.748004111057454,7.761965899937377,6.31189901758754,5.940324016689238
5,11.317129095205043,11.317129095205043,1.7684213882987498,4.032947873236655,7.2547936620076685,4.773740210282533,9.046659245113567,1.729621721169687,0.50841008037797,1.6837179891446972,4.659766526490412
6,8.985174772300173,1.5028176729344598,3.2249088387758564,1.1509821672371834,0.6888320938584009,2.018701571259215,8.985174772300173,7.156818300806858,5.350424992983511,1.7190337186086981,7.739146779174816
7,8.370164026065796,2.489378101746367,8.054644390596774,6.414444301125683,7.651875922115699,7.8154395767064,3.201951692280266,6.648490215997315,8.370164026065796,6.461222259989749,7.7217637676239
8,11.501723911002266,4.946919229305294,5.398924778664067,2.0494547877952813,6.245194660663905,11.173719898219383,11.501723911002266,1.8771721763445082,7.530343960106247,4.641540457287724,4.533039156451632
9,11.445964942730326,4.205337428973447,5.544013123857084,3.432339376205313,6.945610127671676,6.701652832674256,3.933182099922832,10.507985825483125,7.326046824059612,8.685683228380848,11.445964942730326
