#ground_truth
dist_name: pareto
dist_params: (75.0, 0, 1)
#gev_params
shape: -0.32962760332831686
location: 1.0314184625891851
scale: 0.021796011121009075
#dist_guess
norm: 3.463475433518326e-05 (1.015878158945092, 0.021610378446817003)
expon: 0.6492079914662106 (1.0000043562076573, 0.015873802737434772)
uniform: 0.0 (1.0000043562076573, 0.16150634608106196)
pareto: 0.6704537455003008 (77.22011144593633, -0.20497597195751155, 1.2049803281651656)
rayleigh: 9.60490778909584e-05 (0.9866771496523278, 0.025678970792611396)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0821395684138122,1.07768209325999,1.0028249087816512,1.000213024392621,1.0071337795627513,1.0032340093559051,1.0821395684138122,1.0060898147810609,1.0256859398383138,1.0113809032919885,1.0388989295526445
1,1.0542976099779324,1.0121095221660508,1.0216143693225008,1.0087873533622365,1.01405494963906,1.0003844022618342,1.009936041053104,1.0034217274158919,1.018916752260958,1.0542976099779324,1.0184687315559289
2,1.013521881545803,1.000911691440635,1.0085110427326736,1.0044709694080045,1.0078136940682132,1.0035589707551449,1.013521881545803,1.00722249968134,1.0074588505925268,1.008654434149152,1.0064497424423704
3,1.0324767634333352,1.011407976757521,1.0324767634333352,1.0007567217277744,1.0309656756011538,1.0025726835093363,1.0010135854775737,1.0044939489399245,1.0163663040940623,1.0086812095061928,1.0046872568875294
4,1.0549335552297634,1.009263717128514,1.0233540035118032,1.0363790574494542,1.0073390787212109,1.0045526454685645,1.0209281710833649,1.0007797352530328,1.0330710398649632,1.0004245980982691,1.0549335552297634
5,1.0191133496472242,1.0118860591319643,1.0018235078706512,1.0139657632931038,1.0172776607188168,1.0005797613330527,1.0005902453606945,1.008652537531992,1.00903460341406,1.0191133496472242,1.006017286319232
6,1.1615107022887192,1.0010307204102398,1.0410340489782028,1.0161564723113556,1.0423428259927603,1.019973292061041,1.0203087574865282,1.1615107022887192,1.0114112029810933,1.004148637275113,1.018814571557583
7,1.032964667985436,1.032964667985436,1.0009474662593933,1.0080298864505368,1.0023047399319647,1.0161356457202344,1.0014536567497576,1.0095802173294075,1.0162051878692893,1.001577196740523,1.0039433053467592
8,1.0661875311197997,1.0028547549178821,1.0045209256516927,1.0136062158245416,1.012857920617032,1.001098521400442,1.0661875311197997,1.0003464872648793,1.0122009207353448,1.0313502005953825,1.0130332351666582
9,1.0268482656257059,1.01755080314957,1.001675699222974,1.0070234075036397,1.0000043562076573,1.0268482656257059,1.0155541199431717,1.022643162606154,1.0072844917947008,1.016673330516575,1.005391633493207
