#ground_truth
dist_name: rayleigh
dist_params: (0, 9.0)
#gev_params
shape: 1.1406801307043424
location: 20.182736017081353
scale: 4.402095996719116
#dist_guess
norm: 0.23936805999707822 (10.660025296679715, 5.966727581202438)
expon: 0.014423123938091642 (1.5444776970441725, 9.115547599635542)
uniform: 0.00034943743920323733 (1.5444776970441725, 22.362915533553526)
pareto: 6.720368705970259e-10 (0.5697893248065302, 0.0007640419130629959, 1.5437136502793267)
rayleigh: 0.70746908548674 (0.13388520403104592, 8.555765972812184)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,17.772464707487725,9.036120924787532,5.8840516038540365,17.772464707487725,7.569203787127784,3.747323259242293,8.073329323491944,10.46809445914304,6.1666891949324505,13.2886127585977,10.586003743802435
1,20.992772572727702,8.192672815610862,10.043864082920178,12.85928021900716,20.901863042481853,1.5444776970441725,20.992772572727702,16.815341035519566,12.082275658520388,18.541786937669382,3.132680588031641
2,22.242733163940933,20.928450955931567,8.671798109946867,8.785651156593719,9.489742508526703,13.943190399119876,10.162010584308657,22.242733163940933,10.195215487278668,21.63036397406262,13.85918590048872
3,22.41200837397542,6.127169510838123,4.855393663160045,12.825332338195993,20.370214666937386,3.0498164841158353,8.816932547237943,6.950681778224119,11.103776551883104,9.942460549866869,22.41200837397542
4,23.332795874605598,13.927417179358835,5.424785910510623,23.332795874605598,2.804423699239522,19.194437990120143,6.257750775326032,9.702119552710904,8.582330332924489,6.420503644344808,7.378485629316134
5,10.789152117036716,10.627833647589965,2.7009092554581806,4.601125552764534,5.119716771366137,10.789152117036716,2.2365904331363757,8.31624945989897,3.802575386167753,5.227591071139597,6.782341927857791
6,20.441793234341986,15.200031388642508,3.260128301081118,7.3429697911624014,10.667913063172747,5.442980257368152,12.684208554589924,20.441793234341986,14.239587044783146,4.461947855020599,13.311613682983456
7,15.4544375878004,10.607890175696781,9.24723968985634,7.934792408842864,6.323148026052232,15.4544375878004,3.7860774682289464,5.241738612688053,2.087454017747358,3.084835019175535,15.170909892003916
8,23.907393230597698,5.220448651056393,21.836716656343302,16.44613099041954,11.439263093603545,13.583441837249874,23.448048983159925,23.907393230597698,13.655173563981162,3.570434879237115,2.645207026739175
9,21.86202752658883,6.859329812856917,21.86202752658883,6.32144648522771,7.0773070030603975,15.813414267111478,18.0353465850459,11.168039979663963,9.664754194710632,13.300912058433388,6.865823444139693
