#ground_truth
dist_name: norm
dist_params: (0, 7.090909090909091)
#gev_params
shape: -0.3029195734092457
location: 31.6682726321377
scale: 30.780543678282402
#dist_guess
norm: 0.00010148694067102504 (3.8140268075542427, 29.74417876310291)
expon: 1.7763568394002505e-15 (-54.153537087684306, 57.96756389523855)
uniform: 0.0 (-54.153537087684306, 237.09580232431472)
pareto: 0.0 (0.28795847915910877, -55.877971603493805, 1.724427543157192)
rayleigh: 6.290710670597832e-06 (-56.0769237047015, 47.284441306728425)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,32.28474006903896,21.774882920984115,-2.958702280543109,4.397932816164916,13.996505199725231,-4.738235258077962,5.1087191247260275,-7.357900651381819,0.6744031620897618,32.28474006903896,3.3881231411016506
1,18.88894252868715,-2.6701815134900095,2.006016880722492,-19.24152357356879,9.14078033212918,-10.737467597699077,2.684678930517761,16.680593650616807,-1.630504706247778,18.88894252868715,15.101796104022156
2,48.64325069635138,-4.924012026436275,-9.00237550131894,-8.808402312834431,10.146410254732592,48.64325069635138,6.88956157585015,-1.3477020467042755,3.892331038987459,-8.03751624792671,-6.683493312410863
3,50.64618526843787,-13.200151130863931,50.64618526843787,-2.719795868405094,6.431078796905426,7.216100760862359,-10.02427981483824,19.741604533746393,7.125259123242613,8.047575414322573,18.275340359362374
4,148.7453013912072,23.996925301362772,-2.672462794319899,-0.36866619471157136,-0.9652236201640687,8.325157490548852,-4.436507135250504,-38.292852919480644,148.7453013912072,-3.4843720299580534,0.35638263615198196
5,57.97934403709802,-19.250049086399024,-31.65984452192195,-54.153537087684306,-9.366048584064826,3.2728564684248838,-29.412971875674856,57.97934403709802,2.762895692397731,-4.626321088826631,12.197955453625694
6,3.329522275814305,-3.478857834415606,3.329522275814305,-5.36334920347506,-1.5668926620825716,-7.5603248684471644,-52.191848602260926,1.965419689689086,-4.034186625801628,-4.3805446207875915,2.701490102949714
7,58.2881464481045,-3.9908239956848037,6.708830090476276,-4.959838405360511,-5.964424384545283,4.268635613174036,6.606741179103028,0.35445424767658545,-0.31050123843865285,0.30527312175767274,58.2881464481045
8,182.94226523663042,-0.5923521956699856,182.94226523663042,2.340090654081772,5.515917463896082,11.5436834108996,4.264603145756357,-12.008519754999108,30.319940736365492,-7.404943840727458,0.5447765335212528
9,22.52035037808207,-38.88174244974442,12.085931746438131,-4.94159236697727,-5.56298408179171,4.925715853948158,22.52035037808207,-37.426141254548575,-4.007100078523518,-9.5314859227361,-44.01918315886319
