#ground_truth
dist_name: pareto
dist_params: (5.0, 0, 1)
#gev_params
shape: -0.22347006218061882
location: 1.6359897143288338
scale: 0.44667647569655294
#dist_guess
norm: 2.0392461141938156e-06 (1.2575909385318012, 0.38954599527421707)
expon: 0.014793270904882139 (1.0011307708116288, 0.2564601677201723)
uniform: 0.0 (1.0011307708116288, 2.6022701785256785)
pareto: 0.3865983340092751 (5.133273506878435, -0.008559619450610097, 1.0096903902258885)
rayleigh: 1.2365708657036123e-07 (0.7391274329929893, 0.45853239458936323)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,2.671578040381598,1.1372171537413827,1.1580528216849253,1.0857759848936313,1.0175188492293925,1.2059941603889195,2.671578040381598,1.0011307708116288,2.2996833087308564,1.0568005780006717,1.1522819983451575
1,1.4559464130759532,1.056949646182113,1.05132253910873,1.122401222696113,1.2454021576889673,1.036818174307629,1.1550373686167168,1.0804401304191724,1.4559464130759532,1.123471749911504,1.1649740179974275
2,2.2861087296831815,1.0227822907027009,2.2861087296831815,1.0196017131647936,1.1665175285240643,1.0694139011267338,1.0631255369704633,1.0426798780004667,1.3847515050078123,1.1236471432257502,1.4558730940352005
3,1.9116789898508666,1.2174582585354785,1.9116789898508666,1.1433018308477427,1.0298493358955527,1.2443948569713856,1.0609220487297149,1.119088849641971,1.0686308802081794,1.0795392755761637,1.0751215356346357
4,1.4051990701675174,1.0487749958173962,1.0940127534979363,1.238951190536359,1.4051990701675174,1.016163085240265,1.011735350082668,1.132593703219019,1.166177146368823,1.266369279843985,1.3672552980310346
5,1.3608153433499495,1.0872261834163042,1.0605923804718085,1.2851245058460612,1.2545259502366606,1.0367267545974244,1.1182061192187784,1.0083434591743232,1.0738446556237253,1.0028852569624989,1.3608153433499495
6,2.128624880661336,2.128624880661336,1.050061576363959,1.4878115388391542,1.3206634071785148,1.1498393673665512,1.073766747040981,1.1400046155176802,1.4145262005659256,1.5065250431064237,1.5091814308322382
7,1.3568686613359404,1.1502525119573834,1.0871372288039176,1.1111499904453168,1.2386975986403943,1.0326890923314782,1.2409557771704651,1.0357821605710913,1.012320590702655,1.3568686613359404,1.0169075032092147
8,3.6034009493373076,3.6034009493373076,1.2564483915582678,1.091962874763542,1.0326327847551455,1.0013897363737188,1.2680852708742787,1.0296701883649202,2.1863452022999033,1.7100987890625865,1.1878665499988528
9,2.0107164969562166,1.0906771857182316,1.2121600147224063,1.0245861189819263,1.5723907365228873,1.017418179730424,1.1925570506190346,1.03401627371006,2.0107164969562166,1.1265168542241528,1.147581531717741
