#ground_truth
dist_name: norm
dist_params: (0, 3.8181818181818183)
#gev_params
shape: -0.6765268312430415
location: 10.877565707635597
scale: 12.520343697946974
#dist_guess
norm: 3.8530774126854794e-09 (3.2225170917999497, 30.254379083571628)
expon: 0.0 (-88.5356136283716, 91.75813072017155)
uniform: 0.0 (-88.5356136283716, 325.63466290639553)
pareto: 0.0 (9529321.385598935, -509549705.7077929, 509549617.1721791)
rayleigh: 4.440892098500626e-16 (-89.7463215149492, 69.13220360905964)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,68.85857509233172,13.426563918094182,0.686009307241947,-0.786280836706882,2.27646510197703,11.265142849220357,0.4144907826715941,7.472125996440407,-3.499203177148634,68.85857509233172,0.8257672254624591
1,23.197144251529828,-4.046120519529569,4.212203480880704,2.5331014056747314,3.928338929356732,23.197144251529828,-5.471537738313589,-8.534132841994738,-6.040035370800796,-67.81759855755759,-3.9700701490368373
2,37.41311340633364,-3.4744219194864105,16.072759550491007,2.0932474208908607,-0.005298058433030613,37.41311340633364,-1.455733139979807,0.909573314696003,1.2016064200109167,-5.246739508323213,0.29760815093833065
3,13.396515059186521,-0.1375427504968219,-3.273569295968622,-2.8949915777111763,2.8588145996099965,-0.7141590683596312,3.975876233540888,-0.9161529863739263,-6.4136599663144125,13.396515059186521,-3.562660608438625
4,237.09904927802393,2.065848682068738,112.88073362439977,-16.67965329692568,-17.8669942693703,6.116940084422702,1.9453988597644079,4.375662823817425,237.09904927802393,10.610757573671158,1.8397502853837513
5,1.67569770094686,-4.506656606887336,-0.8243167851608171,1.6711193192256208,1.447985510111921,1.620607892110044,1.1232870494799068,-0.6891436919743005,-4.895092292017133,-1.818552343895463,1.67569770094686
6,13.024164983209117,2.0097465189105086,3.3837974258150543,13.024164983209117,3.2495515390139507,0.019175262972873846,-3.240460945107816,3.4429764728946104,4.16140496100211,-3.8179648180721792,-2.9526388599173607
7,26.096830863204758,2.0219439497560536,-4.2421491981604875,1.099999792487769,1.672346180847745,-0.7550268753444848,26.096830863204758,10.498326759109812,-2.7729261217726964,-7.797894243123985,5.939887779868698
8,9.783629317920964,-20.86665548270415,-3.2837633121107,-10.100513121168213,-8.921247825415755,-2.1168674225958752,-4.293382168800103,9.783629317920964,4.406123885594973,3.829793512032803,-88.5356136283716
9,4.754178599307152,-8.774924959689708,-1.9849750067994938,4.703984787983603,4.754178599307152,-13.302761783904664,-5.228955724282061,-12.132178188868547,3.9453993096969517,-4.529183751077956,-2.3890331071475774
