#ground_truth
dist_name: pareto
dist_params: (36.0, 0, 1)
#gev_params
shape: 0.23749730330785865
location: 1.0627668480999344
scale: 0.01653766251402883
#dist_guess
norm: 0.024185019633348626 (1.0285300636208914, 0.023646071536769907)
expon: 0.3927221149553761 (1.0000582333592634, 0.02847183026162803)
uniform: 2.664424236797913e-10 (1.0000582333592634, 0.09696835243641355)
pareto: 0.3321913454795662 (39.4220306142602, -0.0981826639935526, 1.0982408973514315)
rayleigh: 0.028859323857344243 (0.9893561568854077, 0.032356973732048294)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0530655794610417,1.0469787316726078,1.0530655794610417,1.0200003539530527,1.0086263695426185,1.0425188443122277,1.0137312855339589,1.0002699984103756,1.0492216867337527,1.0137803454932992,1.0145822474841812
1,1.0717235106266159,1.016032039189613,1.023384105009548,1.0125574507329194,1.0471015060135223,1.0078176984106206,1.0717235106266159,1.0462015823722177,1.0679451077229594,1.0003027709042664,1.0633495016107168
2,1.0766481139484791,1.0002344558200764,1.019848940936504,1.0312873792461998,1.0282226581618408,1.0166867134986024,1.0150007253812987,1.0000582333592634,1.015547442679756,1.0202605923991213,1.0766481139484791
3,1.0665384873332466,1.0400736526005365,1.0665384873332466,1.0582597148312884,1.0113905206756915,1.0155021608665944,1.052259178953138,1.0100209202534638,1.0287860627439163,1.0440528631835349,1.015240701584137
4,1.097026585795677,1.0012570593776284,1.0004800946598174,1.0514516047394997,1.017387282516347,1.0009427438923124,1.0240604029175453,1.097026585795677,1.0135761552917912,1.0047105818522788,1.0180775768036074
5,1.0694505223263544,1.0569517015327126,1.0120544751944718,1.016646419762576,1.0560670216614645,1.0356024068625544,1.0020127168461799,1.0118276973269587,1.0694505223263544,1.0157462373128079,1.0018994345166623
6,1.0748974141355079,1.00064401144954,1.023494013849936,1.049507383723631,1.0319030395652788,1.0026799195585476,1.0748974141355079,1.06404903734885,1.0700876255434768,1.0308407178577466,1.0012499047015553
7,1.0865705046507437,1.0690907757074364,1.0855172338155552,1.0123941916769206,1.0123470726309205,1.0015844479709848,1.0865705046507437,1.0356198433934185,1.0041275043999287,1.0406955111583382,1.0244089657186046
8,1.0471509919502917,1.0169218491342016,1.0030381622058542,1.019992623561599,1.0041976109440944,1.0302718440544625,1.0070359581354116,1.0298307593624947,1.0348731280917531,1.0471509919502917,1.0213297667165657
9,1.0479146489959543,1.0174780794798626,1.0479146489959543,1.0195604956236624,1.0075434451810636,1.0101786216038902,1.026186456163497,1.0373548157214434,1.0271228933073517,1.0277228566119316,1.0032532815507982
