#ground_truth
dist_name: norm
dist_params: (0, 5.2727272727272725)
#gev_params
shape: 0.8488491683079986
location: 7.786731724993635
scale: 2.414312232678577
#dist_guess
norm: 0.8328674902052028 (-0.441597674852732, 5.798208047466628)
expon: 3.743561016733565e-09 (-15.849435757320665, 15.407838082467933)
uniform: 0.00011837522193314243 (-15.849435757320665, 26.238043327674426)
pareto: 0.0 (0.408673101576005, -17.279462456957127, 1.430026608778033)
rayleigh: 0.0028040444768213657 (-16.225374607081385, 11.890077951127322)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,3.8969366620135655,-2.002424053090046,-6.539689876824854,-7.545951215594254,1.7718556884584222,0.024937350359396558,-3.8320158732710885,0.9473459866765117,3.8969366620135655,3.3985597731674004,-1.9918997923187434
1,9.54159552520041,-9.168246271678589,-7.407504116520361,3.2512941746251642,-6.333649446773388,-1.9476501451806072,-3.4824521138991877,7.708795083269145,-13.449403696597932,9.54159552520041,-7.159750626496401
2,9.53654077141398,3.867972657235745,-15.849435757320665,1.7761063521830434,-10.304118518024154,7.978871573209057,9.53654077141398,4.577602103553528,-4.798672891228406,-11.157577546816032,5.958739913991015
3,5.087147794658447,5.087147794658447,-4.959114871433988,-7.664515445517108,-4.555803387306571,-1.0296871734609228,-6.140538582276678,4.008369607051398,-3.3265738390880792,-0.7986099237075474,-1.991381192561126
4,9.043507683998275,-5.169480575141282,3.353233046492439,3.899605127729975,0.8514142578169546,2.868202148712686,4.705128622624104,-9.369497932286956,3.3051928494821383,-2.11400483176166,9.043507683998275
5,7.690269614291929,3.541509791709475,-2.3737671998317085,-2.3528457018967606,0.17662947596210574,-3.620623387938071,5.998816712789139,-3.649748305931946,7.690269614291929,4.934157410503052,-1.6589070432700446
6,10.388607570353761,-2.9994521269991354,-3.769481106956196,-3.3533437740768988,2.17428802739283,3.1515208258144045,0.6922844095286451,1.2131385695059924,2.003811764794286,0.8982763993165236,10.388607570353761
7,7.160253840275104,1.7219855523819778,7.160253840275104,-5.9700934416303175,-8.44500991527278,-2.4875248165284174,5.3125104002496855,0.2940809150270722,6.155204656345619,5.34816742448129,-10.094140811058706
8,9.30991874352478,1.0734369173247726,1.5945453463131638,9.30991874352478,-6.25855921884868,-12.061242132625965,0.3720173958812239,-15.3943056528394,-0.038335887637117795,-7.596527153336059,-0.1613629385708856
9,7.769403089660757,7.769403089660757,-0.26535348204572307,-1.3790108921249276,0.9989578862866825,3.6277121447430276,-1.2474467213253808,0.23503236915692488,6.872930142804035,4.491085491609232,4.547456279698247
