#ground_truth
dist_name: rayleigh
dist_params: (0, 3.0)
#gev_params
shape: 0.33274964352853054
location: 6.925132206912632
scale: 1.7866716630599313
#dist_guess
norm: 0.2584294475638391 (4.065748151926529, 2.150481524082769)
expon: 0.001324990015007188 (0.5126832559665133, 3.553064895960016)
uniform: 1.4591187544654716e-05 (0.5126832559665133, 9.368062084236003)
pareto: 1.4140178361543576e-07 (0.8846183299249887, -1.0542835691030694, 1.5669668247205253)
rayleigh: 0.7129614705564036 (0.17090995244365137, 3.145950644555401)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,8.033748958007857,2.5982659561038277,7.5872629826887215,7.329066761957339,6.578126548207756,6.242426361390798,1.3260812134036202,4.782037079229966,4.708487754259233,2.375842973184988,8.033748958007857
1,5.73718489212525,3.1046623097924195,4.26381241739083,4.784327777848045,5.73718489212525,3.8625305911158914,3.250463419920649,1.5421934574371394,4.787835987915759,3.4855916861458436,5.0539721551202135
2,6.191119232222222,3.0213149465908073,6.191119232222222,2.771045702920005,3.9610695313594073,0.9944495279322388,1.0688136977700506,3.126784724564823,2.4486337750923806,3.511691665753024,3.3286975203286735
3,8.318231496605987,4.865805790612866,8.067840490327272,8.318231496605987,2.125675237061769,5.371561037954395,3.9875171256061663,2.7164242704313986,2.4159291993906002,2.090136254544989,4.2250501120940225
4,9.295358777663356,2.1991409802092865,6.428991064452209,3.0740611340406465,3.2824282064975936,5.61200765595501,3.374921772690662,9.295358777663356,6.420367065653855,3.950466644583715,7.281659300980245
5,9.880745340202516,1.8170205583108974,1.16785156122969,4.630839982029977,3.9036041900303817,1.613673215826199,9.880745340202516,1.4114895536590657,2.973675847144961,2.878897970934319,1.6260172656838434
6,7.83176995615195,7.83176995615195,6.221397813072979,2.902648466211087,4.568188190450916,7.097135896315556,3.0067217990360824,1.2693973025653573,5.6380747439148236,5.000926416391757,1.7103534917310097
7,5.8506057217348015,5.809871507572937,5.095244918020549,3.142012254304362,5.31887025300733,2.4850010965577813,5.439018793109053,3.0207152397715857,2.5566974509701126,1.4363869816759411,5.8506057217348015
8,5.110546434443281,3.5237381632312634,5.110546434443281,1.0751159682207776,2.322252758160211,2.4886236725911166,2.3917633466415857,3.8014155033872585,1.9985790750318082,5.021839903899825,0.5126832559665133
9,8.744683510293832,1.0586465629431414,3.6874572827019874,2.6869831830332265,1.2046113616897092,8.744683510293832,1.3746499386141973,7.426577961132738,5.775693511087239,7.134412418506754,4.968572378322768
