#ground_truth
dist_name: pareto
dist_params: (2.0, 0, 1)
#gev_params
shape: 0.32882636976801705
location: 4.71058077004278
scale: 1.9877949625655396
#dist_guess
norm: 1.6281077774848995e-07 (1.8991965866565945, 1.4227584158791957)
expon: 0.0005700554463312635 (1.0000741393335864, 0.8991224473230082)
uniform: 0.0 (1.0000741393335864, 7.043920970180968)
pareto: 0.42323749859602966 (2.0967729711445497, -0.0004035113201019527, 1.0004776506368047)
rayleigh: 1.607990141039295e-08 (-0.027535381371731803, 1.693619626875234)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,5.788920536527396,1.1485193403854521,1.3597094044019127,1.4352040682059461,1.0052404736101337,1.0864418520421522,1.4062698455885378,1.9330652081623465,1.153090597548819,1.064225667711042,5.788920536527396
1,8.001888172397706,8.001888172397706,1.3406969808704565,1.0037980298132754,1.9643285397040886,1.1447242887273796,1.6361552634356498,1.1808800975346287,1.3660382144285206,1.2104858437463633,1.1445210239907018
2,3.5999478667002625,1.6507410711125565,1.1687742863206145,1.0737774072516395,1.157715295387491,3.5999478667002625,1.3020117116412486,1.7486196988307865,1.4550985164162964,1.2440304002042384,1.7857029625308567
3,4.709405912666784,1.1756282019619113,1.0639374267009911,1.4543037832204135,1.3710240031695216,4.709405912666784,1.3349218839299626,1.7392189173370534,1.0489663732530647,1.0813882088595277,1.058731555644508
4,4.6609446993051025,1.4642979972235535,4.6609446993051025,3.889682356884977,1.5257397628438496,1.3505853689604488,2.29548745587072,1.215102419705842,1.544190623945614,1.0000741393335864,1.0292859648456376
5,5.09503834245306,2.5876615784246195,1.484177975042862,1.6982847632104743,1.9231174092038468,2.482562109910159,1.7384225245202265,1.078854651395596,1.032022077810432,3.315207618896606,5.09503834245306
6,1.8562376608131557,1.5964447311424497,1.3051441557304422,1.8562376608131557,1.0006178373373218,1.0490570370412562,1.4658485475083072,1.0475831212837219,1.1881067881119003,1.081148138568744,1.3082175537383294
7,5.298043291045397,1.188340125633955,2.221237171092517,1.0194712438296525,1.1688153211960317,5.298043291045397,2.20927085528939,1.0018247733260457,4.498073334416578,1.1898962513237417,1.4652294998671591
8,6.488168902808361,1.1662486141802602,6.488168902808361,1.0749786693085481,1.0492117885004215,1.2295792079039742,1.956855064589883,1.062924048832544,3.0968422998359713,1.1777067685047387,1.0775556236266814
9,8.043995109514555,3.5681600655513357,1.3138516392668522,1.7702899396637526,8.043995109514555,1.0146628122882813,2.112025987037657,1.8048148119655159,1.7964907225320195,1.0889975896307162,1.8588027900618513
