#ground_truth
dist_name: norm
dist_params: (0, 4.272727272727273)
#gev_params
shape: -0.7814662280983559
location: 5.6107966997002485
scale: 4.641998296999375
#dist_guess
norm: 0.0 (-212.9783074988227, 2100.1921259526794)
expon: 0.0 (-21108.23472409058, 20895.256416591757)
uniform: 0.0 (-21108.23472409058, 21260.253724550123)
pareto: 0.0 (0.10518160875853716, -21109.943211908234, 1.708483736096805)
rayleigh: 1.948701200404912e-10 (-60.021660354175786, 44.21554600503828)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,3.807016344814302,1.89812723883336,-5.296763779710643,-136.8558386145151,-3.537150203708019,-12.946391666928294,-3.472276343938401,-23.93180394956458,3.807016344814302,-9.279124746740269,0.08388230831650699
1,10.190160805480225,-24.36677707174249,10.190160805480225,-6.823823862929684,0.33300558453518486,-2.619546394810371,-0.49519912552373163,-2.214630209153281,-36.530197898163856,7.575111767513055,-1.384344269419597
2,16.76672295719017,-1.2213470520410479,1.4646047329071328,2.8080352780899207,2.971220151259111,-3.551887791566457,1.673081492411536,2.880863755806815,16.76672295719017,1.329151637504069,0.7833596844381785
3,3.946345055819214,1.4139676762178472,0.26484782037330357,-0.18112111337156395,3.0087242375984813,3.946345055819214,0.3178348613959087,-8.951009552451067,-7.94101047630152,-6.231271679800543,0.9285845779359355
4,8.085607213867357,-2.257631050802847,0.7163411937918279,5.764286715426786,8.085607213867357,-13.285969247038492,1.762508404553668,-3.00064770949701,2.3304800048123733,0.2929707217285956,0.7307086965826671
5,2.898768371672959,-1.4890418564170813,-3.056682573992854,0.5092626649290618,2.898768371672959,0.6127536341462292,-30.075157047057772,-1.6141295905504376,-50.79745298193017,-14.013183542307727,-4.355238445230027
6,5.701382814007143,-9.951248707342462,3.0582429038682672,-5.825445438390226,-2.2283762608054727,-3.263277834387716,-2.4467291728290332,0.46357002342094006,5.701382814007143,0.2845295702374322,-5.266368763001014
7,152.0190004595409,0.04870590898432006,-59.17202253784711,3.615855798275262,40.19530904995196,1.6558483160913928,-1.0405742690660356,10.330963711239379,19.91728824379669,21.835692005355128,152.0190004595409
8,29.28557396878923,-3.766276827850483,-8.636730560251081,-41.54308807433581,-1.7059608149777943,-14.472485275409415,-2.048129432529523,29.28557396878923,0.1595823084967668,-1.764583932185783,4.415777297795278
9,12.300150737953594,-21108.23472409058,-0.06690740154151906,-10.655063002921988,-2.9366645856680123,-1.491258586398859,1.4103614568503537,10.61821275674688,2.0695193947502424,12.300150737953594,2.927913217155786
