#ground_truth
dist_name: pareto
dist_params: (7.0, 0, 1)
#gev_params
shape: 0.01929385258899895
location: 1.4386964705255147
scale: 0.2473048965747305
#dist_guess
norm: 0.00014515486129451638 (1.153789313571676, 0.19085311970209534)
expon: 0.15796653475024192 (1.0036439115922193, 0.15014540197945658)
uniform: 0.0 (1.0036439115922193, 1.1328780165586743)
pareto: 0.6179570192632138 (7.882734133717896, -0.013735697741256506, 1.0173796093270062)
rayleigh: 7.22121320206881e-06 (0.8874701384692949, 0.2316746625333075)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.7105369112615154,1.2657722236102191,1.154650352336672,1.0036439115922193,1.1306936888505978,1.0368672848403608,1.7105369112615154,1.2613213775444225,1.1364651957630836,1.0651462956045614,1.0154376148150641
1,1.2766947141868399,1.0627720592478627,1.184083535542427,1.1323281496191613,1.0917476705268356,1.066301900124203,1.0207015891213493,1.0529043405881577,1.085600595577945,1.0320575473698674,1.2766947141868399
2,1.2592762295000937,1.2340481171493458,1.0282892290766883,1.0760739022739034,1.2592762295000937,1.1074244634284283,1.017899498468352,1.012210826335494,1.1011252519077144,1.005723854097567,1.1830000898880673
3,1.2999780360777262,1.036533574363599,1.0276720686837209,1.0262100313978744,1.0492481652482195,1.023829365283979,1.0703622796799952,1.10633431272853,1.1568917973149717,1.2999780360777262,1.0707553521514859
4,2.1365219281508936,1.0121470199771097,1.0392364809832568,1.137059979566641,1.024540648690269,2.1365219281508936,1.0323774727331525,1.3751303466314007,1.2056794017376813,1.0309528656909386,1.3074304069195606
5,1.7786690620242278,1.1473170804986867,1.0712507950404317,1.7786690620242278,1.0829365550403145,1.0893631046447587,1.038913076421335,1.1015390992609837,1.102451321101795,1.0504943784848866,1.0235977076023957
6,1.7881523262494847,1.1665426013571636,1.3568437156530821,1.2578536302769332,1.7881523262494847,1.0562035231822022,1.458056141831879,1.009994043553444,1.0127456377740764,1.067390999980733,1.0941312809346804
7,1.4356593180421515,1.0784483896312296,1.0944866835976834,1.056207512098004,1.0286784289502595,1.1241411147712108,1.4356593180421515,1.0346717363413926,1.003731864274525,1.2492305704711926,1.3825357289597195
8,1.3719411586658987,1.0070306965598816,1.164573737390852,1.1994159622513445,1.0806049177901182,1.0768619936161354,1.3719411586658987,1.0801761366515858,1.2400329573795694,1.0135509367699547,1.1783936812151725
9,1.7106434885690116,1.203465895100693,1.0240843881979733,1.7106434885690116,1.0208995411774109,1.046627446932939,1.3787551477346953,1.046871055598888,1.058537719404779,1.0936692707931,1.1608678430567034
