#ground_truth
dist_name: rayleigh
dist_params: (0, 1.5454545454545454)
#gev_params
shape: -0.29989748945025746
location: 3.510184448326573
scale: 0.2765545290771374
#dist_guess
norm: 0.7669293208701418 (1.9087108497336793, 1.0146528590077766)
expon: 0.00537479134850094 (0.2420427568752451, 1.6666680928584343)
uniform: 2.671762788786225e-08 (0.2420427568752451, 4.954002158139111)
pareto: 2.8306982291725902e-05 (1.1403167492995756, -0.9121504414509378, 1.154193180935767)
rayleigh: 0.9144613213205213 (0.026494723686509833, 1.5120158824290946)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,3.9518641939939108,2.0638925565222412,0.7357984910753582,0.7413931288568497,2.3406696136369893,1.44569545800287,3.837548749679037,3.9518641939939108,2.0505721595815802,2.561205080796053,1.57670527830341
1,3.4660933041441973,0.9251325490006211,2.633742440589773,3.4660933041441973,3.026216451621397,1.3901485011344727,1.0354650350839083,2.398618455407092,0.8432406150927144,0.8326211359037023,1.1329263517906871
2,3.8050500465994954,1.9437302493155195,2.070230939416901,2.735336660156433,1.7506306645007423,1.5541202943601427,3.8050500465994954,0.35690315695457075,0.8702700082659931,3.022078167101905,1.8037860228851468
3,3.270864235228889,2.4680351205141013,1.4465830934521284,2.209945826059262,2.153885106090102,1.5094217855378098,0.40571211308743893,2.72843721557578,2.1911461775989345,3.270864235228889,2.3465647923931394
4,3.532613614686825,0.6795753458502436,1.060445229686695,0.7838290914225943,3.0857167923427706,1.0173041602115511,0.3271911879659557,1.1751966688118978,2.8228763382303406,2.864456790803326,3.532613614686825
5,3.3191935171125913,3.3191935171125913,2.4135667093185615,2.0033574961290426,0.27559556721671147,1.836290090436987,2.4147998836234583,1.284372943500227,1.6617131511611662,2.09381788942943,0.5656072587556478
6,3.85398483044272,0.694970454532715,3.0769084036837984,1.8906064394609516,3.85398483044272,2.727166407038,2.040804016917534,1.238451727164909,0.6962470088384342,1.9152456007900402,1.1726923591564882
7,5.1960449150143555,0.5669083558800662,5.1960449150143555,1.6387926553660397,2.499618839092688,1.6226303211911273,1.649298160677861,1.3577714423263805,0.7216275335130296,0.2420427568752451,1.6476107357697378
8,3.595158110617714,1.7668044703498258,1.2566030542492859,1.7696954206146815,2.004379555765758,3.595158110617714,0.845925791004695,1.433009870479562,3.1949275457584583,3.218836856446539,1.9952521651736792
9,3.8580385241249346,1.9622789169517105,1.3999349580334488,1.2809985245181648,3.3852336558417626,3.8580385241249346,2.0192115149268486,0.8078482927187899,0.4336170032836196,2.235765196657716,1.1083416301112772
