#ground_truth
dist_name: pareto
dist_params: (73.0, 0, 1)
#gev_params
shape: 0.37208497390998824
location: 1.0336198532242484
scale: 0.01701719233778959
#dist_guess
norm: 0.005378435247314961 (1.0127448585125982, 0.013323228123844394)
expon: 0.7941451524210463 (1.0000320110690344, 0.012712847443563824)
uniform: 0.0 (1.0000320110690344, 0.0614569091077668)
pareto: 0.805105733541212 (100.81227432260863, -0.26850343886649086, 1.2685354499355252)
rayleigh: 0.002987243118139249 (0.992792709087959, 0.01695956145969857)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0481155927387105,1.0036654720721714,1.0481155927387105,1.0076960379697202,1.0008184154096267,1.0028729391016196,1.003072123395718,1.0024382276097017,1.016155534756302,1.0161444356827563,1.0009799933083943
1,1.054572694278561,1.0049566972777138,1.0218021474681391,1.004972394101692,1.0039099399815696,1.0019051626531998,1.017241642172579,1.0071600835082706,1.001469536880883,1.0028440053441812,1.054572694278561
2,1.0198831217020536,1.009862769871203,1.0148689516433123,1.01652462218105,1.0071641101090374,1.0193684107005405,1.0023754818382147,1.0198831217020536,1.0151711888680477,1.0195494565486447,1.0150278595828843
3,1.01526533996766,1.0061580719532055,1.0000320110690344,1.0089842972589096,1.0062984813139841,1.0074920047371647,1.01526533996766,1.006889950446218,1.0143348108876926,1.004094545621358,1.0006296017466783
4,1.0358165513915216,1.0075085444400655,1.0269330729898385,1.0358165513915216,1.0007227582527134,1.0021399485865763,1.0074518439110427,1.0128678041155676,1.0008022520102597,1.0084814644820346,1.0113195659989218
5,1.050405863691158,1.0050267564670483,1.0066855336406755,1.000308019481708,1.0117276042414942,1.050405863691158,1.013732514029236,1.0009012720442443,1.0172600882615221,1.0359692856283562,1.0026363256806572
6,1.0369017502297184,1.0026008031413842,1.0099835234209533,1.0369017502297184,1.0095219163686928,1.011922754131922,1.0004115922111303,1.0358104478674446,1.0191863832095296,1.0177321651476907,1.0010250193803512
7,1.0405640520655186,1.0042130035097838,1.0082805044713972,1.0405640520655186,1.0155074663341355,1.0089514014839938,1.0063328325101617,1.0236912406887078,1.0020442282225266,1.0082268126508993,1.0362739471665159
8,1.0614889201768012,1.000539612491015,1.0614889201768012,1.0020301016990651,1.0153632178133016,1.0536310441329144,1.023304709714855,1.00444144558518,1.0007521324133268,1.0049454926565677,1.0093663819221275
9,1.0238843589174735,1.0181980493249099,1.000862507120077,1.0176591155302244,1.0016339287734999,1.0238843589174735,1.0041151785854856,1.0134111693938652,1.0067397893695356,1.0006152319402704,1.0208563863838196
