#ground_truth
dist_name: pareto
dist_params: (41.0, 0, 1)
#gev_params
shape: 0.24192822569483088
location: 1.0573096988305999
scale: 0.016586503790774684
#dist_guess
norm: 0.05888920947922194 (1.0239057791813309, 0.021038021307236303)
expon: 0.9703703391526238 (1.0003076121472663, 0.023598167034064588)
uniform: 4.8405723873656825e-14 (1.0003076121472663, 0.08795996255684368)
pareto: 0.9435675718609303 (50.73340762373837, -0.1755281334837276, 1.175835745630983)
rayleigh: 0.062122713023617715 (0.9903253309459565, 0.028017249049966123)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0684643813993666,1.0003076121472663,1.0144617108597513,1.0064924534410775,1.0523716208346532,1.0138789162504904,1.004869378322998,1.0481916635402666,1.0065415489041767,1.0399084070375715,1.0684643813993666
1,1.053982147214041,1.042322385120815,1.0241487863344734,1.0128816445552387,1.0176647055908463,1.0200839926425591,1.044467556104117,1.0013644343272956,1.0252640610347399,1.053982147214041,1.0299532403886262
2,1.0822957310507708,1.0505480297602274,1.0822957310507708,1.0280092014388378,1.07041847003243,1.000925994633318,1.003065152918947,1.0052175761369448,1.0059215111417315,1.0208688450727428,1.0266431801822018
3,1.0771725221646682,1.0027352117358788,1.0304580174183584,1.0068561130888338,1.0771725221646682,1.015844291999153,1.0022947907113369,1.024269057438275,1.004036827605018,1.0071615839291717,1.007890506627476
4,1.069091973033752,1.0019876566465435,1.0657482344095481,1.0450680058551785,1.0040779751900388,1.069091973033752,1.0018590410039552,1.0521717937505473,1.0638132321064213,1.002927107637342,1.0115601295101648
5,1.0362480882036318,1.0103315429523345,1.0312963218546598,1.0292755869704024,1.0130541103614032,1.0182550835769928,1.0004257564456438,1.012023901683504,1.0061077114359387,1.028250328574991,1.0362480882036318
6,1.0535001716395762,1.0192634093861839,1.0284299167742774,1.0404744091934295,1.0372646390377085,1.0535001716395762,1.0172977055327328,1.0069017590515987,1.02192734707325,1.0098316709339832,1.010994400432761
7,1.0507081897375825,1.0507081897375825,1.005998147904222,1.0178948622026576,1.0024338820621035,1.002565908670492,1.0104423289026288,1.0214714485162655,1.038186891206016,1.0104621123265771,1.0245621360753483
8,1.08826757470411,1.00295410983375,1.0133010960607198,1.0197255709889683,1.045394176612102,1.026961260373165,1.0155544948609545,1.0139919049266926,1.08826757470411,1.0199293607917659,1.0055721864559575
9,1.0563699881771618,1.003641051658862,1.0009254596898953,1.025267948543528,1.0415315555430291,1.0228534640316238,1.0223600950852474,1.0170899614665536,1.012207773055169,1.0022407062747432,1.0563699881771618
