#ground_truth
dist_name: expon
dist_params: (0, 9.636363636363637)
#gev_params
shape: 0.479713844231277
location: 26.53556113681737
scale: 9.234701431498538
#dist_guess
norm: 0.007308620410588329 (8.79229856390092, 8.845155434261594)
expon: 0.5985778953717582 (0.1945211979876666, 8.597777365913252)
uniform: 0.0 (0.1945211979876666, 41.580219659170496)
pareto: 0.001260097901252033 (0.6472186026167278, -1.492941875268472, 1.6874629971726258)
rayleigh: 0.011850751384472114 (-4.58607650493981, 11.340594978452618)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,35.152324756568774,4.35343073666107,35.152324756568774,1.8887006213130606,7.480185477836005,3.624807165645343,3.119478076063167,6.018703130917875,2.721478314645674,17.019981179038034,8.389503506736617
1,22.78384809934971,6.362676775382862,8.04239087313568,22.78384809934971,7.779679029011139,3.0038956753187285,14.746256436239317,0.5684868232807916,9.865424229923093,6.4122297109194335,1.1157452071534206
2,29.181313654390227,9.229017419802787,3.649821392713149,1.0391909363413405,29.181313654390227,1.1177380637810264,8.013050721457404,10.029952123704847,5.824218600387491,4.322605604312605,17.73891748543994
3,28.979625362764867,0.5697921380134935,6.8131334233428475,7.3138273266427385,18.862048495355317,2.1561887495895475,2.5269364713701967,11.958332283157105,9.367110362189024,8.738423169232114,28.979625362764867
4,41.774740857158164,16.576060699123115,6.88214644230413,5.066592142259518,5.329757586464835,13.54215208114144,6.277883766374613,9.685598746288807,13.80399456722592,41.774740857158164,0.6588800144123812
5,11.602915090615635,3.209519287895659,4.417566261151748,3.135484723787861,0.43584763160758316,3.109693303009038,1.1313561302417374,1.6780897709557372,2.3954013155800147,11.602915090615635,9.13180119429044
6,31.85714660264548,11.598113488009037,0.7280091985264344,1.1382107325786661,11.677930781288435,31.85714660264548,3.284365838310642,0.5387900026116218,6.9302816759824415,0.1945211979876666,9.99753384793778
7,35.6020809056435,0.8152932402746866,15.096638171963384,24.51842900048241,11.062916857561788,0.658893705972807,4.724704342448458,0.5701171068852205,15.69964416557267,1.6510860621697059,35.6020809056435
8,26.68894143932506,23.309677804280014,0.5381030334607414,5.228699123014572,26.68894143932506,1.365318898409621,8.338920917621426,17.034510606199703,3.0096816300785365,2.7361173065407214,10.836095896983894
9,23.72773727807128,10.703914884415665,0.3982847358701439,23.72773727807128,1.5799878082003591,3.1162477444475067,6.738596667299519,0.5733843392799948,10.448911827426139,13.601182194272756,3.184884109025129
