#ground_truth
dist_name: norm
dist_params: (0, 5.0)
#gev_params
shape: -0.20210630163110296
location: 19.644882113843835
scale: 16.433848455633584
#dist_guess
norm: 0.0019231613289509841 (0.7095416390943582, 22.238532445339242)
expon: 0.0 (-111.53784736703281, 112.24738900612716)
uniform: 1.7319479184152442e-13 (-111.53784736703281, 209.58937271823163)
pareto: 0.0 (0.23425846772697267, -113.12119653861942, 1.5833462615707856)
rayleigh: 2.220446049250313e-16 (-112.7884284356688, 81.78117456068405)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,31.6555955598122,-4.956811456233881,2.129521563479779,5.296512713116127,1.2911437867753754,31.6555955598122,-7.308684451733816,2.849808133489083,12.90970054448546,12.33723986009547,-34.67847321168929
1,38.41633343249497,0.3843249548261363,32.64292063288638,38.41633343249497,-2.7753121210351255,-7.091441548781501,-1.1262286923573492,0.890073518249155,0.19178200741389678,-0.14112637681163562,-2.101385584937336
2,30.571967869924464,4.764568154383912,-16.54444606084077,30.571967869924464,1.960211574826356,-1.6687328221712259,13.12820733594309,-18.263084878967142,12.221932664296071,18.260538632916262,-0.6201974380586948
3,32.92291117449353,32.92291117449353,4.296499941128736,-4.8369933139087,28.620453680260617,2.3329222209764313,5.7160809164944215,-111.53784736703281,2.3970741166166722,-7.907044522453697,-17.715942141006174
4,8.960929253107,-13.564336538678116,0.8527431765861738,-0.8103403922376111,1.2580180722515253,-9.43067845058396,0.3126611497003535,8.960929253107,-0.3038082253362657,-4.206726483556177,1.1714044627679867
5,98.0515253511988,1.2133219714358305,-1.7746688789893459,4.067154109794126,27.073363727065434,0.28471966624990347,-13.916605204572265,98.0515253511988,-5.080516552301689,13.22833285220529,1.4684423227970234
6,20.76566281607146,6.914519824016155,-2.3721258528212283,2.5949652854302285,6.368224245293702,-23.514381775177338,1.5589612920641274,17.7199262366685,-8.862091276378363,20.76566281607146,-8.720566825252597
7,50.10254346263662,21.943542475714835,-1.875625159917548,50.10254346263662,-5.038353434974861,-1.8082470480552444,-2.5209325517704317,15.638189964798032,-5.389658636990778,-10.195290037243435,2.1099719030064756
8,16.995999064261046,-56.0484304481719,9.430384734382685,3.6063224302661707,-0.8097873112936244,6.295215087232178,-21.114818647724366,5.0657754418505885,16.995999064261046,-11.99305173306233,-7.6767876906671635
9,3.476288011849476,-2.307421059774251,3.476288011849476,-7.661261702081829,-79.00042401508185,1.5832079264068775,-4.9935417233498045,-6.157641453115042,2.1178962978851983,-21.893150258861347,-1.1493523389026346
