#ground_truth
dist_name: rayleigh
dist_params: (0, 7.363636363636364)
#gev_params
shape: -0.33581452957011837
location: 13.965678195243312
scale: 1.6296382977747943
#dist_guess
norm: 0.6459650927172691 (9.175510317878487, 3.8240422556658165)
expon: 8.331981105058617e-09 (0.486136783018362, 8.689373534860126)
uniform: 2.1489463986057444e-08 (0.486136783018362, 21.990150600882938)
pareto: 9.210905260736979e-08 (56645616.17636163, -523094175.39291084, 523094175.87904763)
rayleigh: 0.08854891449057134 (0.2758151036032319, 6.849395466879168)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,14.151552296084883,7.650381526701429,9.92502032094962,4.504942505553141,8.79671070224274,12.670484377472992,9.288107557790303,12.119048056228921,12.195929135436428,7.54970112509101,14.151552296084883
1,15.01437711819146,7.48075649949046,7.781703425191885,15.01437711819146,5.903546981022231,13.15361209637274,10.858684713221468,5.592766542567991,14.136688706094208,2.5283844576639156,6.037680250903426
2,17.490787658168898,8.330448371169386,17.490787658168898,15.562489188432185,12.750710642014436,8.61918032190758,5.746654778090022,11.027461044050181,6.963563564950986,9.97136912216723,9.007177746009967
3,13.768402684852402,12.856927374437886,10.71075517795495,7.252796049219074,3.371095001174562,8.211343430098047,8.02548422108829,8.36659607059682,7.831967496132897,13.768402684852402,6.267073762445996
4,19.38441409521837,5.461683251093991,4.03119542547108,6.372195584822768,10.258111266589163,9.275278935843632,5.9733002867358325,3.6891685256721853,13.020707971637167,7.627406215613518,19.38441409521837
5,12.718667848959742,7.8965834273475,11.959949766929357,9.593087037729434,5.216649899481269,11.585653302179946,12.718667848959742,10.414884242484675,7.4505659064852265,9.344992389914614,0.486136783018362
6,22.4762873839013,22.4762873839013,4.8557663182861734,9.000765883918037,14.153892190846625,6.925646550255376,8.265922222368255,11.157466929272037,9.025926252983853,10.391772892661983,15.556475833556497
7,15.237435574211997,14.965900493425035,10.529938189936727,7.0274331844379905,5.920822684000646,6.731262418547179,8.836541107938833,9.045511149730947,7.082720898231713,7.575399101218892,15.237435574211997
8,13.321964747571863,10.656255873101477,4.435905887350287,12.878577924836685,12.758796171971664,2.959908429271905,6.715167456618459,13.321964747571863,4.813045211042561,5.746984872100887,3.7568632145578107
9,13.493409414182661,1.10956863409623,7.137347544417767,8.077625446345241,11.566221723365484,8.752993813751878,13.493409414182661,5.947426668475723,9.451413411551485,9.99332735027908,7.982346470768687
