#ground_truth
dist_name: norm
dist_params: (0, 4.818181818181818)
#gev_params
shape: 0.12434259399267046
location: 5.690326798475801
scale: 2.532469752837275
#dist_guess
norm: 0.5539223605964396 (0.0870600998109255, 4.338008743474424)
expon: 4.4786396813378815e-13 (-14.327959570967487, 14.415019670778412)
uniform: 2.4910694964574986e-06 (-14.327959570967487, 25.886393100504897)
pareto: 0.0 (0.4111454997820257, -15.797422926272066, 1.4694632414191608)
rayleigh: 3.207509366998096e-06 (-14.522722415027532, 10.776406074210687)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,9.437921784683715,2.413445110751312,9.437921784683715,-1.3766495914930579,6.710953912730428,-2.141126236943539,0.31300801563776054,-7.08446830030682,4.86478214762774,-1.3717983071935742,2.4344616310738525
1,3.6706806303135906,0.8773833135617639,2.0438976078884235,2.7642470687134155,1.3087088778182792,3.6706806303135906,-1.2874466547833427,-1.2811722358662077,-1.385685368934034,-3.4613230390681173,0.2904057265861456
2,6.1108546272536115,4.907391397726343,-1.2489722357241548,-1.4448252693235615,2.2207711394535368,-4.327774630369717,2.9953040913599662,0.3061158754853852,-5.335443415969639,6.1108546272536115,1.7895136743931757
3,5.413667934508946,-1.520379781957336,-0.9988442462592328,0.1881860885288951,-4.42321067821082,3.6911727141569144,5.413667934508946,-4.262541835903435,3.338963127686944,-6.240874780411564,-2.2663763425315073
4,3.1974275107530845,-14.327959570967487,-6.718785931598454,1.6577772913326283,-3.575724475825759,0.6922266353773864,-1.6020040922971173,3.1974275107530845,-0.849066364953287,1.0101911685605935,-0.4034404370431895
5,5.4406483237851,5.436390386056318,-9.062905774605383,1.067609936704859,5.075372907205953,5.4406483237851,-2.7987550669678605,4.11471043389529,-1.162814064007047,-2.0318034871929376,-3.6744975236416364
6,9.465544953425665,-2.8903256252320375,-4.8608426694640325,-1.2606567681264904,-0.6189337274599681,-2.2891567354362516,-6.175612060322661,9.465544953425665,6.708939795048907,-5.327656994214888,2.1521819274269953
7,7.329712539356734,2.462794229451838,1.8120518424065175,-0.5382353990192199,-6.578936793888146,2.0254180256062098,1.9193779257880539,-1.0039675975753917,7.329712539356734,-2.0318331407671626,4.682771798587015
8,7.0945162229231515,0.40835357050237,-0.7558437317251896,2.0084255347379467,-4.223345753206425,-5.717042260200901,7.0945162229231515,1.1940595359860597,0.9555244672165071,1.1434574167256017,1.471771009685529
9,11.558433529537409,-5.290420161112597,4.039499593585936,-0.881508731506782,-0.312092967431011,0.31980138994707674,6.458878373282169,-1.2731768014318998,-1.3896756308727505,11.558433529537409,-11.203761502402877
