#ground_truth
dist_name: rayleigh
dist_params: (0, 9.636363636363637)
#gev_params
shape: 0.37329162817151207
location: 22.503624178904097
scale: 5.560292626511769
#dist_guess
norm: 0.8000862658046867 (12.151981720715144, 6.425290158973026)
expon: 3.635031784177123e-05 (0.8608272951438499, 11.291154425571294)
uniform: 4.1682840734580395e-08 (0.8608272951438499, 30.507110982249372)
pareto: 3.878764198717022e-09 (0.7420711368790801, -2.993568549128806, 3.8543958409164314)
rayleigh: 0.9725340035409656 (-0.18288908317547303, 9.83443774122488)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,15.77284113810737,5.605481610413981,4.9080895713675075,8.782388018295844,8.994490927558669,13.166979089496499,15.77284113810737,8.468727084008748,7.46604346296904,3.8546149271143264,9.287613744971358
1,31.367938277393222,31.367938277393222,16.497242486787947,20.187124454409158,8.073975065117128,23.106695835710056,16.409400267520503,11.657757022191964,9.722311262285013,13.227786885735265,2.273385991293757
2,27.984890078110013,18.786964054579737,27.984890078110013,12.668703535318555,11.19612299290405,13.875354336547758,4.873499168007184,1.665902828783215,10.057782094856096,9.380081769243057,4.2870937304190315
3,20.045310957734905,18.657146171512302,20.045310957734905,6.486620089923821,12.555272376237104,15.332579860947552,10.67392278048188,9.329758008462157,15.792825849450798,7.603664737314029,15.52751533970645
4,26.540017077371253,9.36991787081008,17.850116618673123,8.908569215896916,16.673936591403614,12.684125668829866,26.540017077371253,14.256113557046195,15.619552739956116,17.039850071601492,3.525570794991962
5,28.384718429009787,10.9849434615306,9.32839743647378,7.899485071059292,14.824267157493633,2.9337285161309143,8.270195220274202,15.09605960177239,15.781571042026423,17.589118840494816,28.384718429009787
6,19.745938147679748,15.732140323023273,13.278470227479557,12.082098713042937,19.745938147679748,9.964867470455866,13.280801142593889,17.598169807576706,5.723816524164998,14.401528455580621,5.472706697578228
7,21.84023429004815,21.84023429004815,4.701192473582693,14.783667589250207,13.487739355097673,9.557264568858102,15.01742157186264,11.723872250729306,10.786599524347467,12.860536485731776,9.29231183129361
8,20.99370508983273,2.4857306235465773,20.99370508983273,13.957896429352042,4.051809826921003,5.624931424982145,6.115378380436246,7.423796477611765,10.1135147138896,10.624344346925126,7.770109988879843
9,28.887351753575945,21.134890262733972,0.8608272951438499,8.05807774194237,0.8719608073581986,16.353244228523412,20.00329768836591,11.140288892648885,4.341725413488328,3.8817603692454883,28.887351753575945
