#ground_truth
dist_name: pareto
dist_params: (38.0, 0, 1)
#gev_params
shape: 0.3274799328823582
location: 1.0670493479991805
scale: 0.03211922160657578
#dist_guess
norm: 0.0006041636824525298 (1.0267964677068364, 0.026711238163598723)
expon: 0.2761870336000056 (1.000513798198132, 0.026282669508704393)
uniform: 0.0 (1.000513798198132, 0.11767535968901943)
pareto: 0.3377198788120075 (44.918386708006366, -0.15384121432237458, 1.1543550125204547)
rayleigh: 4.69160483702602e-05 (0.9860916308695392, 0.034421257902463635)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0320871660055728,1.010251341356862,1.0012321115683294,1.0060127355986017,1.0059483942348026,1.0143460158876911,1.0127091909297594,1.0262313400780043,1.0012886498441205,1.0320871660055728,1.0128500927164803
1,1.0761594139599033,1.0113730617078969,1.0304426073193362,1.0073084610519107,1.0114197842318635,1.0321554141348341,1.013643673669238,1.0111865537625322,1.0097134889229928,1.0761594139599033,1.0343190944264335
2,1.0898436659505697,1.031615819069625,1.0898436659505697,1.0089510033484637,1.0331121453019776,1.0319626164376687,1.0450348202047943,1.0790054653049463,1.0081373023001314,1.0568812072841196,1.0516523009502348
3,1.0749154399455803,1.023193960967894,1.005164558559057,1.000513798198132,1.0248881398694614,1.0090461694091084,1.011142871653857,1.0269655415687913,1.0749154399455803,1.0220500415672225,1.0024352626281472
4,1.0642879075948277,1.0226912054150763,1.0591642449634695,1.034247449028366,1.001860503970564,1.0059384734815446,1.001114342805904,1.0017593126911,1.0034662767761462,1.0642879075948277,1.0067888866130619
5,1.1181891578871515,1.0017207990510417,1.0141158533247008,1.083681081055645,1.1181891578871515,1.0044534096920528,1.01585439586215,1.0447126455114493,1.0034640176407628,1.0136242926653694,1.0146617807939924
6,1.0585015199416292,1.0058800479138306,1.0496525515100985,1.0301108855884644,1.0298477321142054,1.0150293539222082,1.009121999194035,1.0086520462347532,1.0585015199416292,1.0413048065738049,1.040599410848197
7,1.107763968838325,1.0005352062457769,1.0087138859326046,1.0155102445147854,1.0392790232429403,1.002356510383707,1.107763968838325,1.0374950395929816,1.0030122180477672,1.0790446146895516,1.0116265223536287
8,1.040590925302356,1.0377476960272152,1.0328086023918908,1.040590925302356,1.0045918447648934,1.0021598231798858,1.0095490656713053,1.037330182407204,1.0097362164090404,1.0262935258261605,1.0146021569913775
9,1.1124263450608076,1.0464762067832376,1.0468280246936374,1.009720433537415,1.0118992312606692,1.0142330785637106,1.0026972645651855,1.0780697470486311,1.1124263450608076,1.0012731539937791,1.0335888997706044
