#ground_truth
dist_name: norm
dist_params: (0, 9.090909090909092)
#gev_params
shape: -0.1897532416744129
location: 38.64988721935483
scale: 48.60047550647502
#dist_guess
norm: 4.267412401004478e-06 (-0.3535928029273294, 50.56386145968079)
expon: 0.0 (-299.21376037557906, 298.86016757265173)
uniform: 0.0 (-299.21376037557906, 503.01304954190954)
pareto: 1.7763568394002505e-15 (118651082.59763744, -49423991107.00177, 49423990807.78801)
rayleigh: 0.0 (-302.39405339104087, 216.54695435812675)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,13.938478941639184,-21.802966122615405,13.938478941639184,4.901103763205241,-19.54259437112912,-28.39240191026492,-17.482766155430603,8.499834011594436,6.457807190475896,-13.503265505159012,-73.43974151665307
1,27.11349636927944,-3.043857129776859,-4.6212069244238245,0.17639035163801275,17.463432608375836,15.424115056989912,-50.1264674412248,27.11349636927944,-42.24973850869705,1.360680240579392,4.5497590220027595
2,123.7242028402828,-5.023409946890118,-9.598659315692032,-13.400632167561668,6.333897152981985,12.632225307259763,-28.181370896253902,-7.480263869308116,-6.599570436315991,-25.06592769147322,123.7242028402828
3,179.90450999372814,-17.5016522492191,17.280519251638935,-123.4418957468429,-0.29540956174567606,-1.503795745993193,10.99718773726566,179.90450999372814,0.9106179259462001,2.7387045467364115,10.70619959475209
4,108.42098816400687,-3.559212471960269,5.850917702392723,3.8076203086808147,-7.049900060485989,69.88975835726467,12.141288789099935,71.93813415277847,27.72449603631417,108.42098816400687,6.435110586415249
5,69.71712594807464,4.008990576625789,-11.28792302760499,-4.188682432177037,-16.1316304994527,2.6713223473960004,-68.54938971503375,69.71712594807464,-13.764442698497955,-9.176967529144498,-5.978864225905675
6,203.79928916633048,14.768676489809787,7.177942160081237,-41.05896118830169,10.83823447699944,21.6433986896214,-9.40315668634105,-10.83858497133359,-5.600097315394898,203.79928916633048,-22.274916668613464
7,9.555646541674932,-7.360140682679839,3.6118543439614017,-2.9693455839609704,-299.21376037557906,-8.79493771924884,5.263674718919689,9.555646541674932,-6.243712529846751,-52.54265712412199,0.6386839714802949
8,24.586533315133057,2.836539074561818,1.6606724215048259,24.586533315133057,-1.9550905236587486,-13.081114602561902,-6.058028308020937,-8.124383998656208,-18.6070588746594,1.1061960536609023,4.4436896612451475
9,17.385296420827274,-39.6932251447582,0.32733842026756976,5.7983473812961615,2.724200116979102,17.385296420827274,10.416637638852645,6.134707420503081,8.615741358097598,-48.41924885959398,7.811532020302792
