#ground_truth
dist_name: norm
dist_params: (0, 9.818181818181818)
#gev_params
shape: -0.16604626123772884
location: 11.652579066018543
scale: 2.5857079657758257
#dist_guess
norm: 0.47137280130794124 (-0.12629143384321473, 9.390813293586723)
expon: 1.0192984234436153e-09 (-26.733872986038854, 26.60758155219564)
uniform: 0.00024325464725682977 (-26.733872986038854, 47.56685102405944)
pareto: 1.5046007773023007e-08 (908682.2098936879, -25667982.526190232, 25667955.792312242)
rayleigh: 0.0003268712792272588 (-27.17605395135845, 20.246979163326046)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,12.758098657321856,-9.617732602721674,-10.90561663616303,5.122140236542136,-4.032607983365565,-0.7543947029142514,12.758098657321856,1.274759982793016,-13.010824827731172,8.692664723619265,-13.187926550162826
1,17.775251260406776,17.775251260406776,-15.97380209047844,8.889554753016155,3.8853835933481546,-20.79181887190258,0.889403004134501,0.3708051383633933,0.8129672386962209,-17.309722897011447,-10.796715080192756
2,12.624351745203844,12.624351745203844,-1.1024995425543949,-5.461790153937541,-7.575726612944729,4.6353799400976365,11.00860171156283,-7.039149213573454,-1.3500008996168638,3.6333946780674586,-2.085166593793053
3,10.139216330573872,-3.23155528916939,2.8838184453520816,-19.856419136675324,-19.100623450808683,10.139216330573872,1.4838517338821577,4.6222979384781935,-2.228831921058998,5.880405434162082,-2.4232789035907256
4,10.02773865274294,-7.778522391175502,7.13704980571011,7.322595636086682,-10.899481904772646,10.02773865274294,-0.8305351139973185,-1.6374018291543615,5.131933303252214,-6.40935223375171,-5.719345648684092
5,16.62499287589795,-3.102453399925865,9.301949403953714,6.737277520009727,2.9152344601223272,15.50510034693807,16.62499287589795,-8.191449483055287,-4.244441179301955,-1.3633004752899989,-1.7703795747127344
6,11.131008073962981,4.650384993945006,-0.7694149642739734,-5.752718069856275,7.985218858085164,-13.367932116951797,11.131008073962981,0.10077791677089269,1.2320200121648548,0.42116195959075536,5.11888540960522
7,20.832978038020585,5.261692996523259,5.074601843041915,-2.2688699449044294,7.972544328203902,-8.089077497046892,-20.43991578030994,-0.6972892477984902,20.832978038020585,15.303039386879503,1.4147225503947847
8,14.393716653312199,-18.08345689915559,-9.753825978466747,-11.443974175667984,5.287947635238016,-1.1854575682841224,14.393716653312199,6.188154355844442,1.1557152322512396,8.024363513927144,-11.954725522161501
9,10.176393715744139,-3.5990593669739184,-26.733872986038854,7.929220477219381,6.176829799524998,8.603527603337804,10.176393715744139,5.433594605975793,-0.37918758521394175,-0.18325768542490897,3.901040688496937
