#ground_truth
dist_name: pareto
dist_params: (30.0, 0, 1)
#gev_params
shape: -0.30910300120898554
location: 1.0927861250563262
scale: 0.03966842475403683
#dist_guess
norm: 0.00046407492550892826 (1.0382660937077914, 0.04397550170658604)
expon: 0.518139185307882 (1.0001076164896399, 0.038158477218151576)
uniform: 0.0 (1.0001076164896399, 0.27638819888617583)
pareto: 0.6059149413995426 (29.33522792154966, -0.07733036806881641, 1.0774379845583932)
rayleigh: 0.0007025223422618687 (0.976830646259933, 0.05342900123557805)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,1.0888988668579653,1.0888988668579653,1.058937939297713,1.0226137767174774,1.0320077726273749,1.0328071771791636,1.0001076164896399,1.0159033670027873,1.0204340341012552,1.0021137775065287,1.0716247735869346
1,1.2156050575711843,1.2156050575711843,1.041745914443225,1.0392926676704195,1.0145296942110706,1.0426631392136936,1.0255349748601952,1.0459069332139057,1.0040622441720666,1.0082978562232925,1.0041142672165893
2,1.0826819710067161,1.0356397636518841,1.0163655184400564,1.0720674627886835,1.0155604749560745,1.000209379544498,1.050067818602413,1.0091654830149974,1.0826819710067161,1.0396595633540586,1.0077794183357947
3,1.1144118010520643,1.1144118010520643,1.0149528509445536,1.0104682005906127,1.062874993849515,1.0337632412246924,1.0365726024722033,1.0478236853572165,1.0176228321647236,1.010188683082829,1.0136582589263992
4,1.2764958153758157,1.008121932613368,1.0039006122562,1.1554288347379176,1.057991666662496,1.00046714199129,1.014066965580945,1.0046563893343987,1.0614810294208865,1.0490155638259366,1.2764958153758157
5,1.0692937721537832,1.0058481102586667,1.0282616742656103,1.0166747531579183,1.04187468039975,1.051270888410314,1.032656377543309,1.017599292914408,1.0097554192954683,1.0692937721537832,1.0103705038150326
6,1.2001153000170097,1.2001153000170097,1.0071759260893949,1.0375952988598216,1.003367955613372,1.0028111627887013,1.0345503657591562,1.0432898110433921,1.0048973549395643,1.0169094162360286,1.0437192080923996
7,1.0795332680556247,1.0419356206050128,1.0795332680556247,1.0167152043008878,1.0185054820699757,1.0095845221748148,1.0060045655295267,1.0193355823052672,1.0456103808660855,1.0227516649734807,1.0529213932256458
8,1.0738107360329243,1.0314342459298464,1.047491321734046,1.0113099404268906,1.0227940957739543,1.0264408661314564,1.0261736996172561,1.0358415115514479,1.0738107360329243,1.0484464973795804,1.0004680919095466
9,1.1283239694252678,1.0170307117522812,1.0426992838781586,1.1283239694252678,1.0368879281171661,1.009160389136522,1.0514488118388274,1.0170512521984034,1.0448891940198395,1.0215815824478653,1.032028480396717
