#ground_truth
dist_name: rayleigh
dist_params: (0, 7.2727272727272725)
#gev_params
shape: 0.636437646685555
location: 16.543604904888927
scale: 3.1891873456496955
#dist_guess
norm: 0.9106912380957746 (9.473315716464965, 4.591315993377721)
expon: 0.0001045616244976788 (0.405886461360963, 9.067429255104003)
uniform: 0.006727951065906401 (0.405886461360963, 19.89742109831401)
pareto: 0.0001105862215571296 (41040747.26124528, -372803040.71265846, 372803041.11854494)
rayleigh: 0.9448402149152098 (0.039995186419560784, 7.418469922643533)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,19.93401220498996,12.739553679175781,12.892361033547866,2.4427909913230414,19.93401220498996,11.476997570993447,14.024180028474568,19.587277322322688,10.552683200751234,7.949562477311925,2.612569334358891
1,20.303307559674973,10.445905323323805,10.375818495183244,5.796391380832457,10.522511198186244,8.25545382248408,9.344281158697946,8.971481119652408,20.303307559674973,9.205237362312944,10.847582980791943
2,19.24636170120145,15.393858756113197,8.80655134666226,6.817303965760803,14.217493941768838,5.113025181067942,7.951805156100392,11.032719438521411,19.24636170120145,11.045056827181167,10.548718479009635
3,15.264106142063113,15.264106142063113,7.084576220631394,7.8747292456734845,12.990050501474094,12.301764745869951,11.111895558916009,15.225470544331769,7.325515705236529,2.7648457150147494,4.428240195464271
4,16.141701720098933,3.846069850495028,6.6799885176434035,5.686806505445903,3.787999039187528,5.996275821807675,11.045003623243812,16.141701720098933,13.60685721576765,4.3810870414959195,3.4445539583009532
5,17.459526760198273,4.956634884448734,5.825716443042109,0.405886461360963,7.41722850640919,13.85094183096139,9.341380346886,10.09795421698683,2.8313935505854166,17.459526760198273,14.922230908797033
6,11.94887118042044,11.94887118042044,7.78441607528659,5.317266704001912,10.84792999945615,9.149710230817552,7.718149070166241,6.8502266467258845,9.821268060340596,6.945763389006683,8.753021539398615
7,14.01636665962691,8.057313512856267,12.679235520258212,12.263175006181717,3.79760987469677,8.355692344628045,14.01636665962691,4.091614701359692,2.3459441087337614,7.569742895452052,1.1245804550602418
8,17.439091098922635,5.011198979447928,3.0496815568209246,4.643583717507247,6.38555840583089,14.025792433898305,14.752418639365061,3.2517519262814365,10.108857583771249,7.645183454711521,17.439091098922635
9,18.78714416266904,18.78714416266904,8.13946697645173,14.949248685422033,12.519963916960796,5.462301032271369,13.456280306516062,12.939979411335669,15.126116875413572,4.556970652655131,9.093799040154927
