#ground_truth
dist_name: rayleigh
dist_params: (0, 6.7272727272727275)
#gev_params
shape: -0.2877521703286784
location: 12.626312209636433
scale: 1.6700150417776367
#dist_guess
norm: 0.6741199430035478 (7.537124619396812, 3.7309925184981756)
expon: 0.0003155839251749448 (1.1057294994411426, 6.43139511995567)
uniform: 8.112310823094049e-11 (1.1057294994411426, 20.044797311705207)
pareto: 6.91255941376312e-11 (0.5612094670515155, 0.001306022776235143, 1.1044234762629488)
rayleigh: 0.9978718532180296 (0.5966943555399932, 5.571804526628608)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,13.516453952318104,11.895000621778223,5.241240223319702,8.243728140268454,5.872072876545729,3.279235662757421,10.403127248799331,5.6314990764815285,5.178007692193816,13.05743141377687,13.516453952318104
1,10.965416048567993,3.6067941157117613,10.141446911113865,7.554262521263538,10.184351477210082,7.782075430665794,10.687535912962597,6.887682499590587,7.5529960642891885,9.740247893683902,10.965416048567993
2,17.614074141427036,2.3474215525954474,1.1057294994411426,11.306918506945522,11.778518324984942,8.837685674021778,9.552572079310732,17.614074141427036,9.048780265031894,7.178004362030329,5.909515597408355
3,14.808940157129141,6.150716915923072,4.868563148109692,12.760229990706115,6.802305929315568,2.917654474651689,3.4132536264586415,7.241934127433555,14.808940157129141,4.426507524852414,2.192903891350365
4,11.93065249335645,11.93065249335645,2.7439051768915235,3.085891687370619,9.977145387884622,9.063772071188595,4.186957502827232,3.24278110407558,9.105293353724754,2.8408128786671316,9.870413235207522
5,12.842274955555338,9.13701378872811,6.953717877188141,4.684629203893453,6.188334431994115,6.243906938758337,11.80251745590727,1.5512998186028142,7.4869556779019675,4.1019444620542975,12.842274955555338
6,13.766094348964819,13.766094348964819,10.812436467759113,3.5041886368489332,4.701182227367626,8.31707361645738,8.392419870579406,4.81034824756603,4.8123347591201036,5.128755282635567,7.765925708145045
7,12.190198217281095,10.937402028992114,8.192815407371004,4.874800961394672,6.214278374093441,12.190198217281095,3.66565047940795,5.389841598811115,3.1271667609632754,4.980755184984989,5.556177296477891
8,13.674904557801105,13.674904557801105,8.745887096498365,9.593395802123824,2.4318916550108116,7.8335495308005365,2.6772487808405043,7.968799942949212,4.231075868930291,6.694576977146864,6.617736963643319
9,21.15052681114635,12.513737780476827,6.666806441086327,8.367760948503781,21.15052681114635,6.747321698311382,6.720673521043391,6.731117634349551,6.397529391829386,1.7281493917865056,14.356870595977476
