#ground_truth
dist_name: expon
dist_params: (0, 9.727272727272727)
#gev_params
shape: -0.47892956392681924
location: 21.38221517395175
scale: 6.0447579385918555
#dist_guess
norm: 0.0011168017008915676 (12.006208028418795, 11.612297327690145)
expon: 0.5771643250565304 (0.1500905362859065, 11.856117492132888)
uniform: 0.0 (0.1500905362859065, 74.19142061672729)
pareto: 2.293668455166653e-07 (0.5385189358362069, -1.5192218027605116, 1.6693121096682089)
rayleigh: 0.0008448510670291398 (-5.179486516259686, 14.6661936251849)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,27.297518911850137,27.297518911850137,11.726296812348371,0.787518307873407,0.1500905362859065,27.079330496399034,25.723448881489816,4.525416351707678,5.808271373973924,4.299009319839639,1.4606177658292843
1,74.34151115301319,1.223691731944157,42.74632083345575,20.79571678694637,5.961846887169853,21.46012022166265,19.420865142911996,74.34151115301319,3.053575988461048,22.15923889645151,26.002601350738896
2,22.98275569223834,5.3837031448943335,22.98275569223834,11.968987740578621,3.1175432353181454,0.952806698008873,20.06602042275118,9.94912638458959,1.9190163744756992,10.433499378905505,7.453816766260007
3,34.232263107333935,34.232263107333935,11.340048622572276,10.480965074327282,4.848158016637417,7.937544484122367,3.4655104124105787,11.832888506882494,9.797218232980564,6.471238306207993,8.966017525043641
4,21.35577740963857,3.5625418036348404,13.427266190384541,6.783690733668241,3.2553820143551713,20.747401017927498,2.65267295050454,5.292684002157103,5.6314342857941995,5.771539563751873,21.35577740963857
5,14.31541704912396,12.417068063887998,6.472617986863801,3.7229060559850957,14.31541704912396,5.49462474796739,5.336456032025621,3.162558683430523,4.732620928389695,4.934194462204048,11.903426323609079
6,23.366378038666923,4.527080464222376,23.366378038666923,2.0416529536361256,6.873901423332254,9.129879819027792,11.430369454064936,5.106356492787571,0.4190877264105038,16.52185010947907,11.304918442162196
7,23.059968246513584,23.059968246513584,5.107357752400383,11.579080142159418,18.8992082294061,7.082994574190321,2.472576054472636,20.378019537113495,10.951035108563978,21.109245755909264,7.27311651697997
8,20.51383752250105,6.186346324210448,11.507587066580143,3.0908271763074224,20.51383752250105,9.754272466660202,13.595214464776681,4.5657766812969,2.5344121773845147,1.702299532778749,10.06631575642948
9,41.014516138347744,18.223286679066877,4.098829842050586,1.695232392373094,41.014516138347744,36.49148957347423,37.40823391840306,7.124580731100228,1.884026459818654,36.17620424535965,3.7590206692654426
