#ground_truth
dist_name: rayleigh
dist_params: (0, 8.818181818181818)
#gev_params
shape: 0.17478571510472748
location: 19.648787052739465
scale: 3.9855916775909797
#dist_guess
norm: 0.4438294271220249 (10.287630054897468, 5.673423289347973)
expon: 0.018137877374880373 (1.7536609320185552, 8.533969122878913)
uniform: 7.69107444398287e-10 (1.7536609320185552, 25.766762797394726)
pareto: 5.094578314768228e-09 (0.6242731401223911, 0.00010015883720689117, 1.753560772301807)
rayleigh: 0.6342156795481708 (0.3320610002055655, 8.102508019821459)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,26.461997184702057,13.488566630146616,11.473189314191119,2.0316739016421366,5.323031677309718,12.945291629216387,10.669170621132817,5.647805389345264,26.461997184702057,6.192230348647548,3.64157458417679
1,16.007930890234697,9.542515392438192,10.461092249667029,9.353177792245578,16.007930890234697,6.418565985928661,7.463372026905042,7.016491499068583,9.991571752403702,7.552460573171689,14.198663458423052
2,22.460891894178552,3.686555637170145,16.74946187299459,6.202595635090266,13.31790369488621,15.349291438904162,6.605628893070985,5.330668987954883,22.460891894178552,3.1738211894398005,3.993614981261822
3,20.46451104116335,7.539483721857479,12.298692389369416,3.637806907520501,10.975153421259952,7.044566563278752,20.46451104116335,9.091780450084382,5.366279092374258,4.965487262303182,9.160492545369884
4,16.392825181528423,13.535640699612538,16.392825181528423,13.402236045796146,14.866797404088606,8.33847077339909,12.927588073212435,12.56339017439058,6.376853405711931,1.931705050757208,2.52980478493492
5,18.066423598827342,10.67573749660369,7.4560147423582555,18.066423598827342,7.505736335310548,3.6513339345230804,3.7730989040016003,4.627528987202186,11.392007558800405,14.250515786449876,3.9910100075744097
6,19.814687087678823,17.01324168609625,9.856472053427487,7.8876133637034,19.814687087678823,3.2544325510337817,12.33886516836638,2.6578439091706687,14.344918510378692,1.7536609320185552,15.208026953729203
7,27.52042372941328,10.84508957908326,12.492385846969187,4.204834616916474,13.101686439746972,8.109457806819035,10.402342206741299,18.68826504968147,4.6345877297679055,7.917213068242611,27.52042372941328
8,21.57000467997617,14.4364848117531,5.6448514043272855,12.303332723450952,9.250137244724382,14.272722381177685,5.052337370642668,6.154688611606923,5.324618365859305,21.57000467997617,13.453713243371643
9,24.770678590575,19.413447886545146,19.589857389549675,8.44815321653014,5.318542577625712,8.74530678359345,24.770678590575,10.786820449465193,5.785836654647478,10.309984634218589,14.535658715509207
