#ground_truth
dist_name: expon
dist_params: (0, 7.363636363636364)
#gev_params
shape: 0.2163434024393732
location: 13.49041392265734
scale: 5.605568771169722
#dist_guess
norm: 0.010186355262911118 (6.303293735407355, 5.679008258620501)
expon: 0.9965616279953685 (0.0729681985912636, 6.230325536816091)
uniform: 4.440892098500626e-16 (0.0729681985912636, 24.135302442706067)
pareto: 0.0031184986848760143 (0.7002231948549527, -1.5193574098586504, 1.5923249065447322)
rayleigh: 0.006589568002234758 (-2.610216169413076, 7.473313865295206)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,11.585034484753317,5.311600617571626,5.684791478539801,8.387144346021598,1.2252329043273495,1.7627723301891614,6.245782327693534,4.016749889571682,10.514993337024132,2.06991549067288,11.585034484753317
1,24.20827064129733,9.006141370793172,15.681164184101227,17.796750710515692,18.59337242374174,0.3373874918802434,6.313228876166315,2.5768553116227952,1.9562821405501556,24.20827064129733,6.614451884356657
2,14.067328207954937,0.7322083392425185,2.148183133415003,14.067328207954937,4.585840798568441,13.31281416052875,1.8115491056007205,9.71746767121771,3.5433034266506858,6.2285738343454975,1.988545797092368
3,16.24603999947253,12.397320353437918,0.6937832924157873,13.993276453206384,1.6645172209379338,9.554622041379464,13.712735440577974,11.281117284056524,3.778211204363322,5.280694977070155,16.24603999947253
4,8.54452442893819,4.84994499501765,2.569454347306758,8.54452442893819,1.2732075557339595,2.38173817806285,2.487917488394067,4.641266578148214,6.479822347743317,4.856785127590539,4.339808790318715
5,22.011537673052462,5.450687612985382,8.579248138337496,10.063617003170066,1.6153253193719876,22.011537673052462,19.23751754595354,6.577642885221564,7.904618910658511,0.3335968215279206,12.190790957571819
6,15.453995830747969,1.7632391577332664,3.3518104094606005,0.21898863111972008,4.5211562925983255,2.723466308009489,3.2731531950205928,15.453995830747969,1.119612565283079,1.0859182218732935,9.083898292946483
7,8.077559103146594,4.617354711374335,8.077559103146594,2.852588423738428,1.5079517491757402,1.1591142737951798,2.330199250040372,0.9589362964178044,0.2548285993294149,0.5503819881520488,0.4546453607219117
8,15.27882553424385,1.2960693839848905,3.7092156573388695,0.11729168172584853,4.403463437736735,6.733032243631475,2.9332215041900658,6.091927733957309,3.129197185923839,15.27882553424385,0.0729681985912636
9,21.715268734709134,16.80768254872586,4.833997901499646,4.0721769760367845,1.2730988440602446,14.700071938980244,21.715268734709134,5.759011917061528,4.288115399632006,0.8403277378270083,3.9005026321641
