#ground_truth
dist_name: norm
dist_params: (0, 8.454545454545455)
#gev_params
shape: -0.15883412573018454
location: 12.600351573253356
scale: 3.277610566663685
#dist_guess
norm: 0.8973521090472045 (0.7698284448342934, 8.612273378365888)
expon: 1.4674383264079438e-07 (-18.633710503668876, 19.40353894850317)
uniform: 0.0014728820448701718 (-18.633710503668876, 42.02349746181626)
pareto: 0.0 (0.39311054342660956, -20.24255745031758, 1.6088469256455378)
rayleigh: 0.14646194942588964 (-19.403772468645144, 15.510391179532776)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,11.76526519125243,8.730399134208199,11.76526519125243,-18.589522403230063,7.802031130199381,-1.6405547980588264,-18.633710503668876,-11.186836879228855,6.29769186223126,-9.597740652633195,-2.320172789996853
1,23.389786958147383,23.389786958147383,4.297036637456971,-5.209893470642962,-3.5673716034098697,9.046151476224347,-12.168724330947832,-10.073034384867967,-2.8800377490490336,1.4056761709727326,0.4655106764051914
2,20.131724671902465,-7.169745279942485,12.139663230155431,-5.5545876260886855,19.209556691096672,16.69650932190153,20.131724671902465,-2.282083758139607,0.6447203698823023,-10.54746330320088,-3.4128163018909854
3,13.98474052182381,-6.892434343150117,3.288062722459561,-1.1149146157305136,1.6329834709819187,9.909937820319557,-3.8941616303418827,0.22305976586369103,13.98474052182381,-1.8399162485364409,-7.7647551551254965
4,13.24320488325285,-7.344430833933898,-6.809303282980888,-2.2657177902379853,13.24320488325285,-6.635332804437951,6.380603659368262,0.2569212775068495,-8.30918131947396,-12.026716781604923,-1.5190134068674839
5,11.386616199066983,2.480124501605764,-9.553250497075096,5.681097315163237,1.444887264431267,-8.106421196376367,-3.0582182622456644,1.9098251973464206,11.386616199066983,7.551715327100019,3.3223403039199635
6,20.767556924438942,1.5587096303680747,4.829249115088971,-2.1418457090414993,-16.161260681630267,20.767556924438942,12.05658763758531,1.7724517397542792,5.51368856554644,-4.414827510224006,10.001007334423617
7,10.489171718806913,10.489171718806913,5.350070462385318,-6.693546252549684,9.431475563455784,-4.811029518712518,-3.914726927312344,-5.980506634241986,-9.78871433554742,7.455086415968423,-0.5725015169804254
8,10.579589089050042,0.7872362363407124,-12.759055326387525,-6.273964462730289,-3.7214754467444466,10.579589089050042,7.687159097176258,-2.8456986771748265,7.648316495232233,-3.5003415716006665,2.8982528885114176
9,15.23744892002854,10.215170009970052,1.372288351331766,5.309590370804321,15.23744892002854,-8.906888635346213,0.10202903441938604,-0.4078239692861456,3.003767985503734,3.197053196377492,-0.13568487275923705
