#ground_truth
dist_name: rayleigh
dist_params: (0, 6.0)
#gev_params
shape: -0.09494141240360651
location: 13.354965108511408
scale: 2.183851640791035
#dist_guess
norm: 0.36464861514141433 (7.826629493155532, 3.9843209153585395)
expon: 9.557744073429575e-05 (1.1633141893821481, 6.663315303773384)
uniform: 7.353495590223247e-11 (1.1633141893821481, 20.076461820577393)
pareto: 7.149836278586008e-13 (0.5685271028966357, 0.000988359851681829, 1.1623258206390692)
rayleigh: 0.9617047782172575 (0.4265684437639983, 5.942890420423899)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,16.029644006463396,1.958178980540867,7.334918305535208,6.778223099715272,10.91517132866932,4.7848718060325215,8.611159280275604,13.29454133350798,16.029644006463396,6.191239266519435,3.7853338029386223
1,11.633327886435023,4.8650207692525544,5.1743799018871615,3.400297410020179,2.070144911117983,6.077640119539078,9.510559216618365,8.65442955941931,11.574119909933996,6.566004170081764,11.633327886435023
2,15.610687175594514,11.140753025842843,9.589218149564468,11.771892362239454,15.610687175594514,9.729434721530044,7.207616223635965,7.16983968237785,4.459176868148331,8.801068337680974,7.672298430804666
3,14.461158043840975,14.461158043840975,8.495560963805934,10.326772005509206,11.021518756112718,6.118041223434562,5.826707056709001,7.420318713133561,3.384016672779005,4.371769496033627,11.032018172467993
4,21.23977600995954,4.634441220017122,21.23977600995954,9.328848212607223,12.27904906282489,10.296245528386004,17.202942160947746,9.299905613961021,4.24787891857215,8.833848315783003,17.283928644517566
5,12.66262702595488,12.086461045099561,4.487954493270456,4.383214076498518,6.282756141314552,5.18724429350937,3.500973038160086,7.915747974823907,4.8685443945250215,1.4570923913046228,12.66262702595488
6,12.768549390936771,6.160225923992494,6.903453260834919,7.311908386587287,12.768549390936771,7.544877013677139,6.9810079954609785,2.450110251638803,7.411358983434415,4.79204937401512,1.2008141525650853
7,11.790904077515304,11.790904077515304,9.336456474885374,5.401077655768743,10.230964136898352,10.974700622061238,6.133904960225865,5.930102749227252,4.246116449641483,10.485217019530747,7.040149086837217
8,17.14709765997925,2.245369872581744,6.764711781264101,5.847836716252698,7.942317176649473,17.14709765997925,3.397208181610067,8.716505270692549,4.691936095831579,9.534228461072155,2.2110904338346455
9,15.061014007962275,8.93731836036414,6.331849940323817,5.963785489548316,7.040245401120906,1.1633141893821481,4.554780756699521,2.7893907384595127,15.061014007962275,3.335025208189152,11.595425900213991
