#ground_truth
dist_name: rayleigh
dist_params: (0, 8.636363636363637)
#gev_params
shape: 0.27031481483828257
location: 18.230022357459553
scale: 3.462713053453697
#dist_guess
norm: 0.8785173388182709 (10.346249263961122, 4.987132551888451)
expon: 2.3602837945668753e-05 (0.9042263800845732, 9.442022883876549)
uniform: 3.655378433276013e-07 (0.9042263800845732, 24.641712200650282)
pareto: 6.6699978873430155e-12 (0.5511007017647587, -0.83405402823383, 1.738280404893012)
rayleigh: 0.716094000206478 (0.2963620825293801, 7.933239058971784)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,21.740165164409184,2.159208162564639,5.404976766058506,10.247523329306759,8.550975916544479,6.993588811334706,7.192361442773681,7.431254875025473,2.3606039990569503,21.740165164409184,15.842267254198275
1,14.827251780939498,7.6850478706091785,9.830808881568814,13.512985357648006,8.960295637460566,11.909308457509661,9.304052633381628,14.827251780939498,7.6037304848533465,8.90926536116551,6.783027452674454
2,21.11789025310784,7.721268877319634,0.9042263800845732,11.003207676002178,10.44618568099836,4.611519450367421,21.11789025310784,2.585478398331375,14.825156693175137,2.3718808838684424,11.471799859497139
3,15.556535684254456,5.846910736048772,11.021753121086522,15.556535684254456,9.632950528786631,12.361982923111542,12.160796844280044,10.730848308631828,9.529810412657197,13.784016836450883,10.760874760660053
4,25.545938580734855,11.423782103338565,8.409672289706167,7.129336956632262,17.60887964452155,6.2650181382216665,10.369461603759648,12.995341561494568,17.853007118180635,8.407975275420181,25.545938580734855
5,17.951164020506383,11.780163484925495,11.283293022362,4.514557666136482,8.015474812545627,12.616833223848573,17.951164020506383,13.172812489702482,9.882900857762975,1.8873252644557363,14.555319924213283
6,16.311187590882987,16.12213967492176,16.311187590882987,16.22700427758376,10.794852633367086,5.733286180448003,9.503354811495855,5.626105716272135,2.757586302168669,7.209537207834329,2.3997640721537263
7,18.97582833058203,8.73365401839651,7.625437610567156,18.97582833058203,12.015796179203178,5.210706462971495,11.315190774767375,1.4719777537128231,8.821691565883592,4.457768637314531,12.00789584206273
8,21.484534805109295,5.904652660997187,12.478233629801966,9.969891595176167,17.169849151344184,15.174058660242899,21.484534805109295,4.172346534656101,11.216716201236629,10.602588580565175,5.719585910136788
9,21.286423033831415,9.870334247091268,13.186534026070923,21.286423033831415,11.547295012661824,11.482593872675139,12.986973221890697,15.308551319038324,3.818552646541013,14.39223177942427,6.170161878758655
