#ground_truth
dist_name: rayleigh
dist_params: (0, 6.2727272727272725)
#gev_params
shape: -0.08091104196119048
location: 13.732904815490652
scale: 1.7117255803580629
#dist_guess
norm: 0.7944998326951328 (7.670425113320699, 4.063024974972318)
expon: 0.0011586288107152676 (0.38380321490436936, 7.28662189841633)
uniform: 5.701369702793002e-06 (0.38380321490436936, 19.108776352831732)
pareto: 4.0667025302809634e-11 (0.6477360820835609, -1.2978951534550809, 1.6816983542725787)
rayleigh: 0.8758382336281434 (-0.06024923699561434, 6.175381602086494)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,15.495309968532025,3.7035894950310944,10.585004149321081,10.622475819263418,15.495309968532025,8.985512060594493,6.775245807564635,10.216407770689903,5.819198148342668,14.852375777143513,6.86969488821268
1,14.259253858809405,4.919032344550097,6.49430141008821,1.6590369569180041,12.99376321414364,2.073842352810861,3.720395430501948,2.117798592897754,14.259253858809405,6.121876807141786,9.33274339311843
2,17.601359940057225,7.340274797250725,7.143263934407683,8.373638946223297,1.753103930034442,6.441620903255232,5.433376003815529,17.601359940057225,6.016469186595394,4.622659981253969,6.969131946263489
3,11.826599374208067,8.433526188280856,11.826599374208067,7.032417027242559,7.8256186851821585,7.990459377747506,11.532412666300914,2.9911802300438173,8.664425956744735,9.284617737782758,2.520750755954433
4,14.030706310903037,3.889590200228126,10.024734812948838,14.030706310903037,0.38380321490436936,3.3107232131097417,4.941093242954387,3.4746500662995765,7.2018130673464755,1.3405395871422305,9.712558724073288
5,19.4925795677361,13.302763853165052,7.207289636477643,19.4925795677361,3.168786780447735,3.495477340188735,8.061852436318695,3.209667058121878,7.783223345110357,2.3966670591908064,10.602482903902269
6,14.399915255970367,6.50715596928346,4.722276351075845,11.784396851519384,6.25036049652488,4.0712763654889885,12.793133170517521,14.399915255970367,2.3915583722619598,10.055752356262047,12.616087021752088
7,13.665213745765621,12.030996211298111,8.879728625847367,5.431682397867237,13.665213745765621,5.483014855513055,7.896576189534401,10.57126021677116,3.0939132079040275,11.584088988933106,5.410175937255043
8,12.742859497082806,11.294730270589934,10.290689488065901,8.490490526726251,10.712286599985598,8.392582761253399,6.683595207412517,12.742859497082806,8.911288872371205,5.106417397376863,1.629452652624423
9,15.1767943137207,3.598511062358281,3.367107797605438,10.124727517376181,4.908540277312101,3.6766149148851643,2.4229084146019644,7.223213709628876,13.76195545565753,15.1767943137207,4.444413773199239
