#ground_truth
dist_name: rayleigh
dist_params: (0, 5.2727272727272725)
#gev_params
shape: -0.09890705045211162
location: 11.66954518296501
scale: 2.315911862897056
#dist_guess
norm: 0.5435940402565049 (6.724177111357867, 3.7693301407879796)
expon: 0.0004242965569072332 (0.34693213868927825, 6.3772449726685885)
uniform: 2.2292421464342738e-08 (0.34693213868927825, 17.87759318303695)
pareto: 0.0012505573261651914 (26527128.08745604, -178866952.1021656, 178866952.44909775)
rayleigh: 0.961720165894684 (-0.28591762026264905, 5.628029107041856)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,15.175263095090436,2.6123191807186577,9.29831060708346,8.514332043258419,5.6220057060991415,4.218241053859014,2.27001974936448,6.881527336176352,2.560361028669552,11.657116583337245,15.175263095090436
1,18.22452532172623,7.621019846839138,3.2733564589850825,1.9145320965844799,3.3490993721609184,18.22452532172623,6.96420417550599,6.23229384320754,7.58561749700015,12.700875088310617,14.05147459390204
2,14.864188640905015,8.559679430164568,5.450059495426279,8.940796703773755,5.501722250248558,4.651147987960899,10.152173224826727,14.864188640905015,5.082091351850654,2.9711682350699498,4.573045857569647
3,10.192399508910693,4.968531217304895,3.825908237134073,3.3218077681953795,5.5416412098536965,5.530782678635983,7.161486222874357,10.192399508910693,0.5441224354420517,8.233071685511305,8.680276962989577
4,10.257848347910915,6.0681156870595,2.6520528151715053,8.026754193301493,10.257848347910915,5.187548789679203,3.7792759263500866,8.34427503680099,6.949575601083215,9.573810498024972,8.669935712460205
5,10.625590380478277,3.5264252083034306,5.155035128755901,6.849338179665208,10.625590380478277,2.7441081059396617,0.4510539790786821,5.329291298135509,9.322315653385417,7.778675008225814,10.545366599298273
6,11.034104438019114,11.034104438019114,9.090506467151943,7.715169891177941,7.398263245887133,1.9712504338388575,2.8894127847951827,3.0748154958204053,5.32794210044997,6.519885833416391,9.894395810139795
7,12.762400210413755,9.821565727727426,4.858461473874986,3.0926592673437105,0.34693213868927825,3.4819638084899824,12.762400210413755,11.10627060770387,1.4329108065234852,1.9908117372791683,6.918812308688446
8,17.70126336833631,5.964486673912491,4.095337201862017,10.927378682810764,16.077141259212933,17.70126336833631,1.0935768236798298,3.349886217304707,5.368547195248896,5.991553594975316,3.574847953499925
9,11.721218319486747,7.5170950059471044,8.487459747143397,5.869510926548095,5.902710682213953,3.4306205156790295,5.5915703369674254,2.600293982832043,6.913089353028022,11.721218319486747,8.202600776031648
