#ground_truth
dist_name: rayleigh
dist_params: (0, 4.181818181818182)
#gev_params
shape: -0.007430548028174829
location: 9.324891497265273
scale: 1.6934201407786962
#dist_guess
norm: 0.11525898105885912 (4.935853448396511, 2.8864928267745813)
expon: 0.0002503562938414028 (0.08203344308457237, 4.853820005311938)
uniform: 1.6685776982328093e-08 (0.08203344308457237, 14.291764821932716)
pareto: 0.00017904632219156724 (30.10959528338678, -146.60276703199736, 146.64283487613307)
rayleigh: 0.45576082470227486 (-0.24882876198746198, 4.196023490008145)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,10.214582555884702,3.853603123152525,10.214582555884702,0.08203344308457237,8.917504050406025,3.2855754611657177,8.309414235861512,3.1858064876282586,2.3203300971018246,6.731706835769534,4.258905250023757
1,13.238903521576386,9.179776406757956,2.6656610072502693,5.008521979954318,3.8972124666641013,0.8680488021980195,1.6197697253027579,13.238903521576386,7.213894544230817,2.8717129833916095,2.200799491074846
2,10.297381460191204,7.7836144765572115,2.7806350388708316,10.297381460191204,2.944175786691034,9.614290665841196,8.461187654472141,9.247937107010356,1.196962189032571,4.589602588359944,4.6787251286336495
3,9.871868611036632,4.0325260933351,3.1522836561792054,3.5205463078672117,4.403901380669701,6.1233400334753325,9.871868611036632,2.4096626449406315,7.7877930886024265,8.659696396983566,6.237676433922884
4,9.775726543184986,1.2759164822473308,9.775726543184986,4.973958061376796,4.184831690081692,2.183038074301682,3.113870660256524,3.751965726741029,4.504057312010742,0.5798694153435549,3.0819762849883525
5,6.987349764978877,4.90614597343354,3.7253810253399817,5.388521956672595,4.509993127538301,6.987349764978877,5.847233884933443,1.7736877686281416,2.6000352124035095,2.3961362274224336,4.551233232562782
6,8.984051392491294,3.160248007534456,2.9587813610528126,1.544119954283505,2.404517098234136,1.0516009795699746,4.308309800833688,8.984051392491294,6.0949189935309835,2.866214695445971,4.578933816799615
7,10.506050449971934,6.193042476373815,10.506050449971934,6.004188787273895,9.226951064697435,5.810930607426467,6.410350472393379,6.792326961400257,1.783345207469989,3.6822866774453975,2.090339269373328
8,8.899197396312461,6.5223032015275155,2.000882314468092,4.80415676108473,8.899197396312461,6.1796802753777325,3.7612967578248284,2.597203852480311,3.2637912961963647,5.200763222878776,4.035180409017065
9,14.373798265017289,8.186711794159878,1.9461549080105396,2.547722949138052,5.413239059501838,4.276845169475693,3.779240298905615,1.7408920736815723,7.829018231182837,14.373798265017289,1.9472608942090506
