#ground_truth
dist_name: norm
dist_params: (0, 9.526315789473683)
#gev_params
shape: -0.02653081706962461
location: 12.671030435853172
scale: 4.840509287357468
#dist_guess
norm: 0.6671930512535487 (1.021266151699686, 9.329700956774019)
expon: 0.0 (-26.553379597602518, 27.574645749302203)
uniform: 0.0 (-26.553379597602518, 65.02138683803005)
pareto: 0.0 (13802429.162806569, -300657911.5136723, 300657884.9602927)
rayleigh: 1.5543122344752192e-15 (-26.644094747467527, 20.644819689992403)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,9.898406527038942,7.988196105444371,9.898406527038942,6.59774229379135,-5.041822464034542,-5.849356684320987,-2.316723001780019,-7.5265690482180965,-2.7778213254659456,6.193213810595747,8.679040933290263
1,13.525018266281876,13.525018266281876,0.5909068349806327,-8.747453685279144,2.2934038275795037,-1.660527678823468,-2.688135799796991,13.451256979639943,-11.503688379820417,-11.196600418843172,10.647901007121128
2,38.46800724042754,-3.1542055374060864,12.53021078894227,-9.88931354891696,10.836032374609351,-3.1099410289681537,5.791425836487081,38.46800724042754,13.673372877239183,1.5111727247310722,0.2656021701702876
3,4.578689841939037,0.07492299651779608,-3.9565915235925435,-4.073586634514251,-0.659419806677339,-4.007270177295326,1.0912108539133776,0.21433036261426694,4.578689841939037,4.1073318894607835,-1.6957827029527965
4,17.444711145508954,1.3542441659879212,-8.040049492220835,6.711823496075832,-1.2819231444103858,17.444711145508954,-3.8113692709057565,-8.218861782594594,-0.24414832825435523,-11.119151536723464,7.9208407755738275
5,10.739033926314605,-0.1281629386884348,8.757577485765946,3.5707307948786173,-7.781115514341143,4.963943607570369,10.739033926314605,-17.664900352081563,7.613394093824081,-1.9839956792904019,-11.45426624567718
6,10.821221007007097,10.821221007007097,6.317432636207448,-1.2551318588406517,1.8802622107409739,2.9046942166030085,0.16490309100622713,-1.4394070543346482,-0.8193357244889541,2.974410032124902,3.739598402095334
7,18.850661538982777,9.704269133936535,18.850661538982777,-0.8764075005687832,5.302108635296862,-12.38589090781205,12.49195935680327,16.945285768142366,2.3278373374573476,0.9203996150341756,8.086480362658298
8,8.220303265207212,-6.890411179743416,-6.925757413905155,-3.651454327271674,4.420230177683453,-13.155605095401594,-3.2711830088176757,8.220303265207212,-6.031776816309001,2.633736172887154,-0.5809656736140439
9,5.326816470382125,4.696044602201068,4.176552016056278,-1.4919194257204857,-8.939921387092552,5.326816470382125,-10.106073959979236,-2.8628451791799985,-10.278447819096431,-0.1916759211753704,1.7496289963290599
10,17.963616586028472,-17.217378766010338,-4.229802566013905,5.902718369856178,10.269061974685505,17.963616586028472,8.721098353707731,3.898857017754152,6.089364725299328,4.256809932524646,-0.19235168530908267
11,15.115006600934457,1.398145099202958,2.1903524594524444,6.285899188761951,15.115006600934457,-13.418456386724559,-4.42718676133112,-0.7221896467652793,-6.320954127972067,-6.286151460625329,-1.0925930030613946
12,9.41806756721497,-5.2772274493294296,-10.452612598087523,1.5091805983199502,-1.683844734622328,-10.588540026520393,9.41806756721497,4.873587133124621,-9.245107018910245,3.6890897063317545,-14.96391862799972
13,10.690774474313768,9.565846599731712,-1.2692648107553528,0.45402605568023513,10.690774474313768,1.5314081760096767,-16.247870407102756,7.300410211749996,-13.683612654444758,-0.09346908666494995,-3.974053932913109
14,14.162289923740632,-3.5200600862777396,-0.4798519795153005,6.396571106136204,-8.427341124209876,-11.591617265332337,13.821545111159063,-3.1636532165226607,-6.273410857439648,-4.145895800813554,14.162289923740632
15,22.77670460273875,-13.304326951083889,22.77670460273875,2.4644061895290963,-6.2591839368652575,5.072821535018184,-0.9665388736672672,1.6903150795184407,-18.818518587702602,0.9340257842826332,-11.643169248391208
16,10.976613568793246,10.976613568793246,5.047328235074876,-0.33893055237144415,3.3664847920420367,9.373082276814461,-1.6610632192739778,-0.049322685438004894,-11.242946327565285,-11.690728007310424,-14.260471037092477
17,10.820897306425541,-13.879355923753716,-13.293924568572166,-13.00075891689152,0.47498458323923626,2.9986419543154272,1.0861486996281091,-6.464933417797787,10.820897306425541,-14.126675543672615,5.803587965381761
18,8.240127362763094,-7.4067012362624265,8.240127362763094,3.508380673048263,-2.9724518413823153,8.154479933423183,-8.1336693853074,-8.295652708817476,-17.21222285601674,1.9419622010868307,-9.73385943969364
19,16.223643568046928,-2.6703120725009137,10.886681351520977,2.548936938990343,6.341777683214269,5.176887106230358,16.223643568046928,3.3862823223057825,-13.342124400102207,0.4787419677236614,-15.675299238112984
20,22.434042327322523,13.556606308715207,-0.17706219727141476,-0.9655289819497117,-1.942386153170709,13.475978379526484,2.3489208260075047,22.434042327322523,-3.0348246659520686,-3.9559561877864695,3.623921561915366
21,15.30827672784107,-4.970633969126427,2.465997188880605,-2.6820339752180313,-6.853549719428721,-5.320656775379895,7.918002536683508,2.1698727485300675,15.30827672784107,1.5530653752415917,-5.894721852839897
22,9.332066602767078,9.332066602767078,-2.8050642715090985,2.9585066443245798,4.600329902752868,6.1706731244097295,7.5689162226303095,-7.426808260996158,0.9148927400363683,3.8222764904271056,1.9747386118124768
