#ground_truth
dist_name: norm
dist_params: (0, 6.684210526315789)
#gev_params
shape: -0.8944765273158072
location: 27.556640703500022
scale: 32.55906674333047
#dist_guess
norm: 0.0 (22.057905105667132, 524.1816955535016)
expon: 0.0 (-1796.5352759521961, 1818.5931810578631)
uniform: 0.0 (-1796.5352759521961, 13283.026469008199)
pareto: 0.0 (0.14940957431377133, -1798.9598407999238, 2.4245569443167145)
rayleigh: 0.0 (11486.491193015052, 8.645200972642093e-09)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,11.305564756784287,5.426851392619242,-6.362572989625603,11.305564756784287,-2.5024367116270083,8.880103848748561,5.726952813670544,-37.13491527362725,-19.624157908398196,-11.10216770618259,6.436161461523929
1,12.996454619194795,12.996454619194795,12.718929730236558,-20.12302960658482,8.472085699665831,-11.536566326554855,2.412725876453874,-21.086054878904143,-2.284599342710513,-4.854404863040959,-25.413370181157905
2,33.67650078304387,6.615709083371397,3.0197715724163587,5.4531450901669825,4.481467026510282,-1.6426217600706734,33.67650078304387,5.8001890770277855,1.4281181034640618,15.817560217904399,-7.817642770145999
3,42.69689107697501,42.69689107697501,-12.922407175127328,-1.0646524525837218,12.177424854156712,-12.224621739244292,1.132118193467015,17.27055497832032,-343.651666429504,-23.490197146431537,-9.596316787051277
4,43.696328934505345,-2.301474549412644,3.423801793397036,9.788686090853762,-44.93367405682601,7.563997444867137,-1.4310225138237176,-53.385917695112596,43.696328934505345,6.61565928805694,0.11290637145962835
5,18.9065585643972,-3.7732197228485163,0.5410642068687133,-1.6470794818157104,18.9065585643972,-8.704055159917491,-10.270801692074947,-5.175157494405641,-3.5933061613634125,8.205048663427826,7.416714900393751
6,30.673814895666933,-390.3353166380115,-69.39494460178597,2.8436123342140585,-91.36893756787826,-2.424847384947476,10.889481857208187,30.673814895666933,1.5601868630848017,-1.8655431990649198,-14.552604654081756
7,112.32150929400667,-48.25501278552592,112.32150929400667,-8.061083122008748,-7.32832659968481,-2.333627716152747,70.30317392953184,-0.4217684263272802,-6.253014454623488,-47.69073822728796,4.434032231371264
8,39.592248796531834,-7.666277465778643,-16.60293804667106,-0.4677613400256734,-0.4381055460859475,-15.834075893046663,-9.988820886948739,11.7254667912394,39.592248796531834,-11.195985011381152,-3.408611040052891
9,13.453916303423636,12.203291187595607,-14.778884952414991,1.023260947499693,-45.6678589205807,-0.4842313493272515,12.445811412371526,13.453916303423636,1.5983582077782512,-3.5898258626610025,-8.451654719837375
10,254.95741896177765,-3.3271757418648304,27.92559816243781,15.669944230956775,-1.6380751611142825,-2.3202581281607753,-0.40411569730811003,10.350004212939938,254.95741896177765,-7.08445340040417,-3.630733885157433
11,187.64073117829773,-0.7231346004381258,23.888356059597555,-4.57706220054641,-10.506711698552586,-6.5950951184109465,-14.099493489990557,187.64073117829773,2.8752078045414557,-15.516183663733473,-5.953962056714214
12,243.80745732229173,-15.74375884185768,-4.3262152671422704,17.00001226382509,4.43345113450068,-5.716477866293446,13.208358010718532,-30.92617247039639,243.80745732229173,6.884308149183061,-2.0549513201894354
13,83.21059621399071,-3.289566405667297,8.398362384585848,17.876601196028542,7.691456386236462,2.8234468832344106,77.75081305202694,4.700688343787409,2.1359568535882154,83.21059621399071,-13.062892395389664
14,38.754443599364194,-5.864505631207304,10.870250481039587,-2.3587198106791103,5.834818715411592,-42.85273552007172,38.754443599364194,24.87833834999564,-3.044914586192404,-6.551395481425314,4.604060376284543
15,37.17321805479438,27.98251111969844,-12.028825082076708,-4.977399175414509,-49.688639959574864,2.296055211378473,23.90699204946478,-94.84166046110637,-4.419832372961788,-14.642257498845206,37.17321805479438
16,159.64336763183465,-5.53041221288143,3.5641789615157466,159.64336763183465,4.634811797368096,2.850270982647689,-3.0351438719032404,-29.832079074794798,-24.594150810104047,83.21451736166084,18.908486014947304
17,62.11135161463968,5.107861138513686,5.0529177318543566,62.11135161463968,3.105905169707449,2.5399748482664175,-7.3113106710888145,-8.97319196976769,-6.591752570483684,-17.59007617596057,-12.718972546010027
18,24.83085528947867,23.338315860442645,24.83085528947867,1.4220521543772076,-25.577338716017728,-2.4693356034187506,-2.7405332494980934,3.391912041446297,-10.803474562094944,-13.628727508310948,-8.90473639402125
19,8.097969052919723,-2.9843059835246395,5.936196992585837,-8.747146172732197,8.097969052919723,-12.29846886231582,-52.50786716662685,3.9364163754279966,-6.712715567625615,5.334644236500331,-2.536377692137003
20,117.4177354946885,-2.9237594488092924,0.9637145499058886,117.4177354946885,-5.361342903090329,-34.45147408163886,-1.8435637085481649,-9.88588954248439,17.738307732066588,-5.747835392783839,16.132884082444278
21,148.03086456378333,6.559601838261634,1.8501113307695427,-13.911215456248843,17.92115263738811,-127.02596970851359,-3.32560965281883,148.03086456378333,-2.963801275901756,12.689697176328607,-20.00201975518433
22,10.033787622554739,-6.491859701404232,-11.170037323578162,-0.7510259468904451,2.7488854987124363,-18.574575391924995,-5.278129607899532,0.28014589013641567,5.3506252681355235,10.033787622554739,1.0822387041103005
23,112.8905415780313,-5.111879907822466,-6.88232977231266,-10.149911039842124,112.8905415780313,-1.9803701850472792,-7.003226914836555,-9.45388138343792,-14.404403541648056,5.306379550459771,19.775606182013227
24,1141.0203959594692,-0.5059604755255843,-0.7202098861171904,-1.431870997478138,8.431001219572117,-28.357226158479342,1141.0203959594692,4.792405654948526,-0.17504797600823493,25.651163964686734,1.6975377621659284
