#ground_truth
dist_name: norm
dist_params: (0, 8.578947368421051)
#gev_params
shape: 0.42339669711197697
location: 12.942916580716279
scale: 4.868166832607403
#dist_guess
norm: 0.6961472985028996 (0.2968081176129825, 9.008520646201095)
expon: 0.0 (-26.736346258603632, 27.033154376216615)
uniform: 0.0 (-26.736346258603632, 55.97768698173565)
pareto: 0.0 (5799.209526049776, -154949.1127051679, 154922.37610919346)
rayleigh: 7.327471962526033e-15 (-26.826657115468624, 20.209377647550287)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9
0,11.572249891319034,-17.36691831133293,3.090222692380545,8.075592772189752,-1.6979767756777273,-6.309434080970227,1.0957525175479752,11.572249891319034,0.5607045094875,-1.9846654741076883,10.448397069395027
1,19.90374437835164,-8.165987498783362,15.748854099334553,-6.433822781608202,19.90374437835164,6.450445180140614,1.4967405412435493,4.404565556964874,3.394931171061162,-3.8529142380077634,-10.077450278776428
2,12.170929975367123,-11.080812131547704,8.203290132610384,1.6735035003445415,0.7002679768244339,1.3543313636209715,-0.5435210180518352,-3.051467997420897,-4.509471444389572,-4.641044652865554,12.170929975367123
3,12.960584907927982,6.486254275364922,5.511753372196718,12.960584907927982,-4.443360795346533,10.727382510485251,-19.51869279574067,-7.1079644077679305,-0.6912674428389203,-8.028720674487106,-4.08718470181792
4,13.681415826404283,13.681415826404283,-8.120613222064362,5.439076368106462,4.339436402594527,4.096745809061901,7.324023596761304,0.8821357147775716,7.878350789518443,1.6852768073340405,8.220824838944818
5,3.7593162297526983,-8.912062438012132,-7.247419268165315,3.7593162297526983,-17.642261870025393,-8.02544656990706,-5.183284160037181,-0.1647773107251758,-0.9082338604506471,-0.025116362001001105,-7.244653133561852
6,14.604121007027576,-1.299259950189679,13.295342844037675,-5.893564014835115,-4.996931079474229,-11.134007348387867,-5.218183641292365,-2.2134377294447534,14.604121007027576,-9.94760726631428,-10.238946891130626
7,21.661349373619732,21.661349373619732,-10.052156198098594,6.328889095726381,2.156386892744874,-1.739606726489296,14.375541171641878,-1.157687686272351,-4.392621561922713,5.051564852665737,-5.356749548102107
8,17.269799520932885,12.099989287445176,-15.675699880257593,-17.970140374465583,-0.02164654515522734,17.269799520932885,11.835580989654114,-1.9807533631093361,-3.6469920050168168,-3.9345121403984695,-10.694752746040617
9,19.303808737066003,2.3705340812685436,-0.3498543020602666,6.625051726024687,8.435965646046094,5.000769673873419,3.7592347174019993,-0.9234667106982197,10.677608971194145,19.303808737066003,1.9371980871307821
10,6.57623012730667,-5.953414115546555,-23.765063599152754,6.57623012730667,-5.845707761468289,-2.368072945045279,-0.0019415847148562817,-0.7411432861973466,-19.158159749745405,3.264305744775016,-12.567376863508354
11,9.067736505104856,-5.830421910153396,-1.7780791347128486,4.538294095862541,-8.664003577177974,-2.1716353251959934,-0.8434094818647926,9.067736505104856,-4.845095001795617,5.7962778985030425,-3.9676653740520855
12,13.31016182209954,13.31016182209954,-11.310140172098102,0.19314472730602805,-0.19945482396568667,2.981828703604793,4.150525260125616,1.3150474016673617,0.9144699927690959,3.1269001327806754,1.6698014789952436
13,7.62637091272302,-1.540193722541455,2.6910966597858477,7.62637091272302,-10.813373689629769,1.9307307486603553,-9.763273474172733,-8.896944180483322,5.981537174105045,-6.237596512009673,-7.285646936297075
14,15.236354691658809,2.5071466075506694,0.19698826018697974,-0.3174037809488009,0.739931592237057,0.5779185971375707,6.9954887389200575,0.9835055713151816,-11.362084906406178,13.35351291885143,15.236354691658809
15,13.512287638468454,-12.157850535608008,-11.90284685966558,-8.70165774070855,-9.444357773155412,6.841832095867842,0.7366013250474053,2.369658840298286,2.7253960602120038,-14.759590890352781,13.512287638468454
16,15.909251889594206,-1.672421857413987,15.909251889594206,4.221911128736184,0.8680735415035477,-2.7078104908847718,5.425134028185679,2.307588919173415,-4.499275383165528,8.214667390435581,-8.837338234192828
17,15.935775307672627,15.935775307672627,1.182657453239755,14.136586161437602,-7.458698237622277,6.577960240995509,0.005767297309517251,1.0439368802472904,1.9574670282033204,5.535857741524309,-5.016369092306113
18,14.191931176217567,3.952825381678622,7.646701759401321,-1.4561516457731378,-1.8938671379009295,0.17696787040877218,-0.04458220114422003,4.601070885864184,8.07307546928609,14.191931176217567,-14.462818569846267
19,6.183220936833442,-5.950060628697588,-6.818864560161249,0.6708296263516218,-1.9214954123769938,6.183220936833442,1.43995267685718,-26.736346258603632,0.7693189464447366,-5.923751998551965,-3.8135205646787256
20,15.490742533658109,15.490742533658109,-19.89184716175829,5.446400555849898,-11.12303536556321,7.791819013618225,-19.986657414510237,-5.585027579890638,12.188124823795343,-9.80329372372886,-0.7555343556551497
21,16.908595300418803,-1.3110558630564295,-7.347364961037742,14.830891736534092,2.480413208441396,-5.533726950534609,-0.5551036917566983,16.908595300418803,4.6412026287602535,-1.5998967289415473,-3.372956718460499
22,13.966276400121854,-8.245827316093308,13.712730818924062,2.959262843142816,11.501086965011346,2.7043320819361236,13.966276400121854,2.368665153778581,2.369508948513472,-11.423175232993914,-3.226063564829888
23,17.737737770217517,17.737737770217517,-14.405728548162978,-0.15147579424338523,-3.7443723582288073,-15.69474983700205,6.652700011037307,-11.008793148430998,3.0902387845292996,9.938375039224008,-0.45942541656297375
24,0.8600545759229643,-11.413783809624165,-10.423765468236613,-10.540338475804681,-1.7202402203754448,-5.782048364001421,-14.776126849568936,-13.568963298525857,-7.210012459673046,0.8600545759229643,-7.921853481057632
25,18.673226205197565,9.012569458080463,-14.257912594514638,-8.716635472470296,12.094651966294158,8.133164330449818,-13.079392287191528,8.81722292464174,18.673226205197565,-4.170076009329717,6.146620918190361
26,15.650058293678384,-9.87081619901157,-15.125993595121988,-15.553015920335053,2.7932859370156833,7.652703754668257,-18.440811806290874,15.650058293678384,10.648020615431099,4.2792335937359365,-6.506612259728562
27,15.743830984431684,-8.05039016032809,-10.051881547078064,1.7787126993887783,-4.454943894918775,15.743830984431684,-1.8610403564761244,-13.259533499477739,2.1676732444751394,-5.0081604629069645,-2.326914199757492
28,16.824084071845206,-11.433002459642195,7.216604007593408,1.5217325008657525,14.978992465313562,-8.39385214032193,16.824084071845206,3.730335587472835,-1.7316456441396388,0.10204040260643288,-7.6548879686577775
29,17.07580090215396,10.405288011127384,-5.832878248093666,-10.489472947759305,9.646882070796343,-12.49352199613712,17.07580090215396,2.5099796500111533,-3.097310043178582,1.9192066560717347,6.713805436394094
30,14.278685008167384,14.278685008167384,9.750550738669485,-1.9922606784099175,-1.0236980401179727,5.433583518580999,-3.500167579665846,4.479018232578196,-11.550194868916938,2.362451333337603,-0.661373680520051
31,17.5452587654738,-3.698471424526848,3.916216640781073,-22.18792783475574,13.685115744756205,-2.4550976771573394,-15.979400328435881,7.878798666535285,15.5925675419521,17.5452587654738,-1.3107393603362514
32,18.490233711585493,-3.8861616283540776,12.932689776947832,-12.838785025278062,18.490233711585493,-18.016979905027945,2.228045912414835,-0.5845272081622489,2.118343900113605,-1.9408435348971886,-1.5631036103754712
33,13.269796767256535,-10.659120243000087,-2.9682152418771226,-5.400222082210931,12.008326136064616,-13.537825905905521,-9.683338281480376,12.064224777813424,13.269796767256535,10.095630244051915,6.380673394236425
34,11.490103462606289,2.491727141890145,8.780983287932985,8.120812307142042,-1.074581049613117,11.490103462606289,-11.709532478879753,4.2874107770775804,3.344845554124808,-6.891461019408713,-0.8427264659376921
35,12.403285273270141,7.5103674283212385,-0.045711498612788955,-22.324911919495328,-10.1167375169014,-5.391282194745109,0.16995136655147436,12.403285273270141,-3.5609144391422136,-0.0778283063447615,-8.55130784544702
36,14.003317903795965,4.393307701314922,9.327089756438673,0.9566484558909449,4.44133474256512,-6.309207448765931,-1.260911452435268,-2.447933223205814,8.087977833524192,-1.2597029714957617,14.003317903795965
37,29.24134072313202,-3.7482830595942045,-1.0162375789777542,29.24134072313202,7.126786849241851,8.091760537157024,-11.509589512513248,2.050260817208413,9.767936196400752,-4.903982459493795,12.060749562625025
38,15.11548765641908,0.7670734907945348,-12.03163794409988,2.9880745316291986,15.11548765641908,4.06725606138294,4.449561012849473,2.28234765192502,6.764960896799447,5.961505014123461,-2.546549453656805
39,17.417141125295608,-4.749448844457308,1.5891000745558004,17.417141125295608,3.172799546020769,11.709839028471484,6.555029891612393,-3.1244163335130737,-24.4023205241603,9.010692498573606,14.4632807718964
40,7.385864024286971,3.4587741134592265,-0.6648075778263526,-0.09626358329750247,-15.236219317971628,-13.835880276026453,-3.5267085087980634,4.634574985646579,0.04833410176539863,-11.52575265992372,7.385864024286971
41,12.63507882383117,-2.229557687770365,-3.3859397111119254,3.263375864802074,-0.20106408528304767,-11.012595404787572,-6.215926602776377,3.7484806442675818,-5.844862532102282,12.63507882383117,-10.174882912960884
42,10.64080409414038,1.0094328240911692,2.7666226795647777,10.64080409414038,-2.4675450098853027,-9.081284583559668,-7.458047362509147,-7.471730387876853,-2.207962807485545,4.778075542415881,8.039210426961901
43,14.999862171312705,-9.767598253506971,-0.52152899030647,7.653952008068609,-5.077541856199737,2.0831088836035003,9.433213671648472,-2.9666249451096247,10.30307559421295,7.632487051967304,14.999862171312705
44,19.411115828890182,4.622119198824521,-4.807977839326889,-4.789258281642131,19.411115828890182,4.144114879660712,-11.247572331427525,-4.462023588424075,7.0438943716189675,-8.40985192759853,16.45434516525393
45,11.43676842451646,11.43676842451646,-9.662763490723751,-0.2719665590478411,-6.342714060586621,-0.3581338691111926,3.1415351253798915,-4.422487396833072,4.401731431375288,-7.638351805410462,6.567468119526016
46,11.754378251399995,-14.631286977310547,-3.6418408775666946,5.8239418295410745,3.7937374092472944,-14.532924171035209,-17.389335846436765,4.320173746701126,1.6575197823268766,-1.4852973775680218,11.754378251399995
47,18.501211454921805,2.0294615336671145,7.667772441107238,1.8526761087273547,3.3631329235555536,-24.675317439404843,6.831710403450057,1.610399643033402,18.501211454921805,3.9613752192560625,4.476536763633562
48,18.68981244093531,-0.4417004094748653,6.98077801725629,-10.841531342731079,18.68981244093531,7.508752330323534,-0.6348999196221832,18.06638679095131,-5.254086605434225,6.974293424307086,3.2674454764729077
49,10.470773851548683,2.6516522732316363,-11.16671948920357,-11.978326674578236,1.0366525292666133,9.679836103754676,10.470773851548683,4.930559462931745,0.3770205405309273,-12.15250032411871,-1.2241345338503398
