#ground_truth
dist_name: norm
dist_params: (0, 10.0)
#gev_params
shape: -0.9206838821643198
location: 95.31762451113627
scale: 122.41403195254824
#dist_guess
norm: 0.0 (17.199895391305684, 1287.8490267751918)
expon: 0.0 (-10059.007746695112, 10076.207642086418)
uniform: 0.0 (-10059.007746695112, 73206.38367359221)
pareto: 0.0 (0.11651318942779751, -10061.036249713296, 2.028483872239087)
rayleigh: 0.0 (63147.37592689565, 2.411774684501426e-11)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15,node16,node17,node18,node19,node20,node21,node22,node23,node24,node25,node26,node27,node28,node29,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,node41,node42,node43,node44,node45,node46,node47,node48,node49
0,49.023692568307204,13.080295694942741,1.9317388978318544,-7.56727865480401,4.173679799940703,-0.0012120527264781193,-23.176886379416352,-18.308556149283284,-193.86577901862415,0.6588508797062593,8.870465078859112,-0.8255259413930499,8.365357086392425,-100.11624080971544,-2.4867375349574523,-35.18436002827088,49.023692568307204,3.8179636120154803,27.959272012545608,-109.8673643417058,5.190668620089019,11.474340091342278,6.361796313841909,19.82946564176804,-0.3502350716522835,8.555314653147452,17.128441352790862,-14.615054996663723,-19.84692040765374,-0.13878430145721685,7.061832696869899,-260.46954502544804,-2.221259939125411,7.965027894557241,-107.12463070118028,-5.1404136361679695,-39.36001209267404,-17.143565441890683,-6.294553698710525,5.853592288495889,0.35123485107638985,-15.495661652955324,12.030717625845021,-9.598155922752028,14.758750559620921,1.0990174319641781,0.12751989242567752,17.361602166541154,-8.13040702160177,2.915668395411972,-18.598382601979495
1,118.8229394339403,-80.77410258070614,-0.15762650545391718,1.9451910911056658,23.600907614094623,8.458348109455034,-12.830683469975245,19.795015872614194,9.536474206085963,39.952469935665974,-0.7650890362529885,-36.015771493307014,-21.80818899567808,15.676934485691163,22.797270228840922,1.4589913354457469,-37.13642876396109,-199.57693954351598,-1.772153921082199,1.572044802494088,7.862760200681209,-4.653764738349537,6.670635655342302,-6.044846788440113,118.8229394339403,-4.240470427665353,-13.097105050705252,-0.8313013643085938,-5.4631944516363715,1.8580563211944905,15.830767873912395,1.0228386099057616,50.163792385675364,-17.191926272343846,-34.4541208650365,12.154776000602038,-24.987837027098706,-3.473456952991687,24.80263731068943,63.19566605852608,7.842224568857961,-12.840386340214462,10.694950531828862,-14.9362090550907,12.743123107515036,5.6944859144249635,-6.2287801802751765,12.12155860346405,27.377072521839324,7.55101933926534,-8.503263337756204
2,125.63984174525982,-17.670290068819316,0.6757465563827005,18.142378653685874,71.61527756318551,5.553180896631579,15.992399563584808,-5.177364616852946,6.443202323221301,-12.633254030811571,-1.3710883465711399,6.000378853717802,-0.9216719629750432,-9.278198589981038,-4.8739002793193364,3.039950258099392,-16.389372230891897,3.2780715033855734,26.754340591639423,-17.941400979931174,-4.391761041680598,3.1120880646609654,22.203883613060235,-2.968081194270982,12.181052383686225,-78.27973688495456,-23.974185761140646,-28.821677731670185,-0.1829604843894294,125.63984174525982,-4.1162347784049675,19.05756042866244,41.656653542559035,-19.820241442754615,-3.9772904992239075,27.876076752617358,-34.37872220197322,-26.11613067657323,-12.071561157677262,0.1430072032055606,-103.9062981396379,-3.711395031605165,0.7873889332294253,-103.42619409745451,3.6733780030413774,-41.92338389636716,5.051450578724889,-1.9599122234022748,7.881145169843925,34.968224490052805,27.167860727835006
3,744.6821918759894,14.885680882879978,12.492031096835795,-29.08901570581516,-4.074783569177404,56.3805952357118,3.4443048536566883,-4.959791717080587,-76.39835204829251,6.084929704670711,-2.8232064332499713,-2.492096715293645,1.390422333731887,4.880374690062982,3.7345844563085113,-13.38981238425867,-26.628050120713397,-95.84099362719762,6.337967411860563,4.894756013584971,8.292309554967625,-13.986823823780707,17.031374712156694,155.5367019511752,12.885210830501471,-2.1628610019522903,744.6821918759894,-8.987328600817081,18.91783065912025,-5.7971217569393065,3.8533876532948055,13.80223070220078,-8.304028940467298,4.168883809616032,16.508380099902343,17.94575065566714,-5.952619044453487,-12.564543150662086,7.2737182735179875,100.21223984009984,17.12886419574693,-0.4081738429622997,1.4553596263642075,-0.06224959197865924,10.173476246140766,-5.864676813035667,-15.008725719736978,-47.28836022681294,4.1574467393579155,-0.7531691840324389,-10.566687683017054
4,143.6807028260912,10.469235159832886,-11.31019361717712,6.933672962493594,143.6807028260912,20.143778912721242,17.688488830328268,3.9045109249727594,3.573562660268934,4.980375899066546,1.5017743769013379,-14.684586377129774,-995.413327712854,9.628464783938526,-9.112078135456587,7.401045396693871,2.339259809747531,-11.507452266378486,-174.88337595656077,-2.1075276290780787,-4.296308250674359,-13.365234653410429,6.308914522475192,-11.089605551072108,2.897084146938307,6.689170209413914,74.05465219710865,16.238724147427032,-5.182316411415454,-10.092466011285639,16.49724417086689,-62.61029468505345,6.030515765403632,15.329693470740214,-11.486581840942767,27.94630825324624,-37.316863784079835,4.569684755921415,-12.86172228780347,7.193233382988767,24.331340108834937,3.8724165361524894,13.511059982479239,7.919173078591766,40.881982893393456,3.126920604425954,10.0897859426797,3.1424670241578396,6.432011341100115,-6.4792035084291,23.343440481797685
5,36.30530081782653,-0.7654464158652725,-52.28109743164528,10.200473569771631,-0.38275142477250046,-12.192878947916086,-304.90716095160235,12.107234996960617,1.0667538108205448,-30.04823546988364,1.4153921535065601,6.202024974900225,-31.276395669862474,-17.024745405306778,2.7399763670377215,-0.23172841410850042,-34.39612345907464,-2.7194052162882083,-7.403148843956865,-38.53260554338307,26.494151387708527,-27.377214357959375,-125.72057350156952,-10.390509719556832,9.042542524813234,-16.762226499092858,-2.0526459797377727,-1.5878051738892904,-2.2284648002273073,8.478155957919714,-7.104239727924545,-5.192335898000971,4.171110547012215,35.02882335324609,-5.508283425964762,3.339295821748238,5.396232504097314,-26.09936074571808,6.832840239176052,-14.608160204599228,-7.108843894331152,-24.80985555485362,27.87194071760861,16.764288839528916,-6.253929000752274,12.974451234439197,-4.214903861241405,36.30530081782653,27.450426204167123,-1.4018889847719391,-21.076277087149954
6,105.45286620920396,86.16047125133376,62.78213997939904,-6.019943028101624,-15.441734134885788,-11.981858999550589,41.42710127256086,-2.159898732039283,8.501007614328977,-10.533497533990312,6.1376456538132445,-28.31551425542436,37.475226779518465,2.686329475568818,-30.265401559174933,6.658657276323657,-8.448072447948451,-18.94301639686066,3.7905211834493664,4.581997845942498,10.583576912212365,0.9506906691629736,-6.918573190739413,14.164114888023692,4.824592443461622,-30.32900302443445,15.246432221923742,14.91724611745335,-2.567017472021496,-0.0458655214252157,-30.291597929240627,37.09620229390919,-3.1336501924568054,-2.145773940456927,10.291129751303965,-25.49806429430783,105.45286620920396,-30.336996073499606,-36.53156695660938,-3.2640058642648304,-28.332980831302233,11.934008498941697,-2.4251253371458033,7.146180300079036,-39.16474220797013,-6.109103396033296,13.152762122791586,1.118708907909152,-7.353294036337088,-2.6516783834274755,-19.25198336734838
7,1043.121217286514,-3.6731686007867643,-3.404884444828074,696.1439770966489,-18.29009393998455,-0.43254874158303913,-4.393383798081334,-39.268699739717874,1043.121217286514,36.35770491857698,46.97658666521736,2.0321131110837904,13.164984898903501,7.91277250163385,-4.0345550620003925,11.67708773168785,7.676444616129792,-102.37095032881727,-1.4487674379599593,0.9907705999097329,-13.97916900305367,103.03672740631265,-21.51974499228008,-2.3581430290534264,10.068032443233331,-5.218593348012779,50.218276994259966,33.11716071739492,79.6742142981206,-22.2172998609299,-3.041267026198462,8.651920649449,-458.7897668399812,65.11282074628299,-12.761638104092743,-11.513970411912018,6.567021901715842,20.194917947016325,-26.168891130597615,21.000044522634802,1.164047598938147,-18.338146954620317,-7.121575479074994,-7.496304568332667,4.889312272516078,7.205406061151089,0.82951702926705,-0.09602076781318218,9.731977964304274,0.16657013805106272,-1.3049305497997776
8,93.97708725304716,-3.1805272209805717,-19.072511718582657,2.8089331709268732,-6.607411217353768,1.1342081819445653,-13.67459715551848,5.864821270284889,-11.157694432852402,9.14702179766098,-27.700476006357434,-21.265256925866506,-19.47117726545824,-19.425335377239243,8.654097494030252,-6.320356991110373,40.71335172637969,5.372528577888439,-324.58532779450456,6.582353935113943,-2.7031990980142435,6.261663522048437,-27.757282516252467,46.05057177614324,-1.8380723533595358,2.405205199082634,-5.75806883783814,-73.06437085243964,0.355646092694146,75.60228507308808,-21.395616119417753,-37.71548847057084,18.576621597020274,3.6216405272808205,-157.0397190549693,-150.23521687990058,2.755424025525825,-30.30555006967599,-6.696402036892481,9.778209237705767,-13.889609579473612,11.579081232348292,-5.354154427038384,-18.650524737805586,93.97708725304716,-37.406515590760726,3.2418008309955675,2.2649560367639063,28.49155031196212,13.681754629673579,19.07528567948285
9,713.1775090953635,-16.888213573489168,8.761733194172463,0.45951070598076244,94.78151429855976,141.37683363719054,12.235218585839796,5.6713139781272055,20.29157205067844,-2.9594892504291237,-4.348867506763155,-0.25706786915597224,-53.968304706373765,31.083198690773784,-52.96244700667485,-6.008765819670173,18.06800232998306,0.24413352859310627,-24.535274697627187,1.4161440701761032,8.859766048670988,-7.536832811102579,14.38950425652649,14.276704092150359,26.71013705113615,1.270418227043812,-18.0030200100018,-23.927002947944388,-1.042137789485626,-13.432242580615771,713.1775090953635,1.8753799035155598,8.13475276004464,-0.9632966607999889,5.646138161761066,1.4714143203963168,15.368154043715744,-346.1009398877837,32.72616996942767,-20.84871627798217,-31.402873690530537,1.3380166208135327,35.361465085758425,0.529692726424398,155.78586150344412,-1.2067794242748666,-26.40890558250778,14.836101665595443,8.072526763241136,-55.45071148483857,-0.07341805046114708
