#ground_truth
dist_name: norm
dist_params: (0, 7.0)
#gev_params
shape: -0.8129442476181147
location: 99.29324999819255
scale: 127.55208611866979
#dist_guess
norm: 0.0 (4.796629362572409, 367.37033848097764)
expon: 0.0 (-5169.08882472466, 5173.885454087233)
uniform: 0.0 (-5169.08882472466, 19641.56269563925)
pareto: 0.0 (0.12557836991823398, -5170.953071183078, 1.8642203381883284)
rayleigh: 0.0 (14472.473870784925, 3.612268725858044e-09)
#data
run,max,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15,node16,node17,node18,node19,node20,node21,node22,node23,node24,node25,node26,node27,node28,node29,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,node41,node42,node43,node44,node45,node46,node47,node48,node49
0,1687.6703518614283,-3.253785233077786,-3.553961702573499,4.630340540061657,30.777802441113185,16.643962502799795,0.5223073312359763,-401.9281325848541,35.47067004861454,6.26519110717833,-4.506691105160762,-6.177444695829283,4.488245777177499,15.615097623870916,3.81658015602631,-13.003733895453163,1.1585913974225563,2.0482687960373824,-0.05144642097431587,29.19378529192798,-20.68808622542052,1.0363173258790688,2.4089178600426937,17.414916919226748,2.342107580225306,-37.86888178018971,112.40590504821552,1687.6703518614283,0.19327439523673673,29.20038342453102,-17.27609547597133,-0.8011850130329115,-3.2173335719993563,-2.033190087402907,1.280259976435043,-8.422841219300135,25.207021171735235,-8.37798147507524,33.911875865900974,2.836975474373418,-7.6693387647886695,-3.020340259932436,-5.6914158418035665,-4.973702797866592,-3.5951282731329157,-5.4300703051896555,6.7711065822266745,7.585413803213914,21.20182262011629,-29.84310853801072,-16.318625886559104
1,72.14364505849218,7.42310882403496,2.867835254510214,6.093454649330588,-26.221036210680268,2.7713130819437564,4.516947757471161,-27.963858768048514,-3.1798107659529995,-0.8224882119794905,42.85788612141731,10.90586570077649,-2.867887721800486,26.67912609428065,-55.74082495059359,38.031360668135804,-14.129037593373717,-0.8560583937844273,-220.9705706325715,5.2419128242980255,-9.394596101044328,6.1785407008688775,-2.7311162847545303,-1.0881015393348963,-4.944438994807538,0.19795772110339788,8.085182758409978,9.880789720494464,17.357005299243895,2.6596564509005325,7.7730300950278375,-1.6579054037617347,-21.770531525390368,72.14364505849218,-2.240743651943043,-5.004371705230901,27.099851724144425,0.1592764212469236,21.85498215700732,1.286278412752265,-512.8187410132642,32.95485762919286,-4.818529805296402,6.836041435862645,5.8205966085573175,3.4315911004553117,36.26266064663476,33.14925016973925,9.326522437682563,-6.579871449450936,40.17940137533798
2,34.33248987540166,-1.068356397052934,-0.811116156035812,-6.363143713736963,3.733171002657814,3.6026601077669076,8.690517122612793,11.115089020813368,-9.080970739066323,5.585989752441707,-1.1519412893607366,-4.594252375231318,7.957294866999582,18.091182770888523,7.3117769501356555,-4.000498748647652,3.0585321472181417,-3.787551211652549,9.398318938532158,-4.374233146494296,-12.271685413333264,2.6030867366957713,-26.813950084882265,-1.8067496516351316,-39.91997527122955,-5.5912653075471646,1.9945978299496687,-11.130586747758912,-10.763439573941891,-7.188363272432009,23.82718446697452,7.13910117702817,6.028097787047281,-1.4848003758493264,15.684989007635886,-3.6517704807820097,-18.557124838956092,-62.6627799345149,12.831075203712773,34.33248987540166,3.6191433405151825,-11.207644407174271,15.877626764062295,13.297400043227814,12.429678664015393,19.65942725026471,-13.270472408131916,-0.8131933047985759,9.372432485236162,20.588852223136385,12.4573965514962
3,280.0920405800746,34.588248466835594,-141.70643285326778,10.24617647861201,-8.106677851547573,10.77081415599495,4.531571426787383,-10.363956188612892,1.3230912000922468,-3.103834905499814,3.3301943765143465,-9.31394003339562,0.39952115023097967,4.5401205053762554,0.05376909696888765,-16.752134176902373,2.0954137332262097,-24.06019196668243,-5.82101041694285,-10.830425758794641,15.703001328889716,1.9333905767605604,-2.805567784141787,9.367572186637124,-12.357501049496186,-4.303791953620091,-7.888553422077386,5.062917231355172,-9.136354621753853,-9.57775726548937,-1.409744889534335,2.7923815696758156,-7.921071867136179,7.177140889580861,5.297984730513733,-2.279715280561393,0.1685079980833799,3.1644511915844293,280.0920405800746,-2.89080123981349,-259.4472466682239,26.052172040872275,-20.532385475313546,11.232918166103612,-3.402730294462603,-11.276468163416844,-4.305901537912245,-15.680464997276607,12.93765640065042,4.671001992544901,-0.08892573332759728
4,309.73059227896584,-24.51309676823287,10.296710664669728,14.449193007044807,23.63431217513742,5.458724349442466,-6.202174783504159,2.538123370750379,-0.8776146961184641,29.943125583172957,-9.13173307199339,98.57256280287199,-11.217017898407997,62.87421747521026,13.297322422675752,5.0881241507172685,-1.7987383437799567,17.779746283325153,8.91909149626959,-0.32716062789053496,-2.5632578195098223,-49.51505320703289,-55.66786557785211,6.520801089151717,-0.20563151465051566,1.230014872815128,-6.080102412074872,15.396909016276178,11.27548384996951,22.199930049115338,-6.47861545009099,-0.36688627498565235,7.440576106142724,-563.243899695095,309.73059227896584,8.569971465988816,-8.020629029727798,-6.24963238302991,-4.72135782122022,-2.49068521559749,-77.66898113595774,0.35900786224695025,0.38131098806824537,18.0666655891188,35.925124087298265,-7.0671450969944125,2.3030934033921793,5.614013840491716,-2.8203814757667067,-9.80809183487531,4.505371360016096
5,37.18052606244049,-5.593215278472412,14.058196120234125,-12.881321312886454,-0.7198781496263537,21.210762810925164,1.2917872780997293,-0.231782566743006,-14.540663105730218,-3.095125138201461,0.4280928748866821,-51.63053047261744,16.576504622000442,-287.41259268232204,-5.496670126786061,-19.762458549694596,30.334843124899656,-1.9245860075739265,-2.6663581458719605,-3.277438565408345,8.233165466662461,-2.6635588551615945,-1.798340792786367,10.104085068521947,4.192258712592643,12.974875847678653,1.6829103503034342,4.8437536044927185,0.6168258812512467,14.442706721162658,0.051670459282054,-5.336948155899074,16.81072243846216,-7.793707913286767,1.3971506626199264,-4.868550707917966,9.431632584297102,2.359263279461303,-3.8822777053608557,-8.911667058042218,-0.9304637487417848,3.9647632142640563,2.433495389672217,30.02046485195489,-0.7673606337331774,0.776568664686833,-6.639750568535303,1.0181827546090132,-6.292281680834854,37.18052606244049,-3.0388968790818374
6,481.52492104650725,17.756525044817216,8.912054325020978,35.196361400018034,6.552586978789296,-8.514687437186927,4.046445076125734,-3.243245708321265,-4.236852846247237,6.652806819386919,3.995786153466069,19.713765564578857,-4.989419883381541,-13.227771661745582,4.469685472834838,-9.602337202201163,93.75329801629053,-30.113754984978137,23.374400639867527,-0.10871870582397561,-67.03908824032217,1.236153600288554,-4.090961569052981,178.10266093061958,-35.15615917236131,-5.160079221178821,-1.2803354612993483,-22.59535035387884,2.129970224710872,481.52492104650725,-6.062584407899932,-38.04126400034342,12.14973253339427,136.3650969813375,4.98522823697699,-4.858680987525733,19.67226243066554,13.293438402244758,10.846057516341263,19.616177221913283,-3.8558104525966126,-106.6715310105764,34.05899270255595,30.61583335691914,2.4286476103914736,-23.85990630739885,80.1015633539825,5.1729464481693785,-20.203467343977252,-14.403993375605852,12.538645947718802
7,275.3710835625309,20.03786743887998,7.209756873309209,0.8506441971788608,7.4358968842804565,-0.9148121702386063,1.9071583083659998,1.9711596775156681,-3.7460676962073176,-8.78292882334835,-11.151188913160976,4.233994207801939,5.412772448212211,-7.200396596402116,9.384191710261778,-2.7305648557002185,5.894154300447912,-1.1678487470143877,5.096150409340663,275.3710835625309,-0.4519014711188024,1.605809500732799,0.004651587178564898,-0.0927646841022266,3.9272561039651634,-9.17252905929022,-3.2582940223595847,1.6849276152512205,1.1637186036797103,-19.652067782995537,-5.903533871361945,-18.671907876824676,4.859525046823719,9.162521716593556,-1.443862916609609,30.471949486626105,-4348.520713060956,5.0757060417797355,7.089049330728706,-0.19830953042829738,28.229165952381756,5.370824294247361,9.251044964612387,0.48512281042641026,-3.397375671065164,15.905734499211551,9.232310009439837,-534.4636104727991,1.7382442938804057,-23.77192039296998,1.184125267062996
8,7300.809997997147,-13.070174473807567,-5.610124976065628,2.684561588636871,6.23110451933116,16.338443692809218,1.3181644127958567,-0.933335650343563,-784.1584858529799,9.826394104131655,-60.43321281349965,2.127834007093614,2.792372180500496,13.006374890517776,14.419720103568348,72.7206762108272,89.78246071491692,-4.623676956197733,-12.243182537057244,-4.268273410358841,-9.498726371841595,-0.6919049512261287,-2.971390382881101,28.867258477238103,9.76345482175348,32.17791579608876,-5.782662666748498,8.736032241572275,7.354232716004648,-10.28668526135739,70.34895028204195,4.782698320964071,6.04649865874447,0.5081164109778075,199.5825672242737,7300.809997997147,2.2925569883510293,336.80582730253275,-5.419387314999273,-1.7953662113783917,1.1155430024455246,15.990581311143643,-15.762631818538742,-125.32000647006375,-4.850970479563291,-3.9976046389192854,-3.350121961651345,-12.124225860385867,0.5443632892225028,2.3935111284365522,-11.518143236578137
9,236.90818131480057,8.125493579342605,-24.258995776401488,-1575.261621002726,-10.867810440477939,1.3356319041577558,5.218899454780924,0.3721816725315443,-8.618814795560475,-42.089891135171484,-6.527654025073198,-14.11998482331359,89.67745776799453,1.3025856656865844,31.3179315029045,7.850515111831159,-11.42825383985285,-13.935180593422931,-18.356476376873513,-41.36265033039317,110.62713511038197,-32.89481030863051,-4.241742202290949,0.5239338322330536,-9.116358561867093,2.802539941250903,11.511785292090904,-1.1307630608571642,-720.5148774619851,-7.5944122335061,2.564726328246675,236.90818131480057,9.303912887787364,-13.533920554913752,0.1788106451146632,-7.107887844585202,3.1921131742998488,-15.192494996759047,7.49350332680695,-2.771664923359488,1.555938114525246,-1.3015962173065923,-0.5674425537754149,7.269514437913972,8.396180948089164,-5.592065773552834,12.005149975135016,10.5700329101559,-7.429104069117135,-3.4683348548937096,34.96798934475517
10,55.2575734213915,-1.1495449901950017,9.31893174565564,-3.2826452577146403,-3.5057260523372515,15.447094579316962,-22.114029051163108,-1.7155722418016812,-1.1815242707505782,-8.255620688482583,10.89723016980376,19.908650204167955,-16.900355680150128,5.895696636147158,25.663131159936103,0.6246007411135268,-4.378062953859942,6.182251743720336,-7.235306293019515,10.256311124409685,4.442185314497593,-10.177034106320178,0.9039078734529344,25.111140570759744,1.9451805917735636,10.236072763264707,-165.17937657052786,12.319843272717193,6.260417928212042,3.037746889815917,-0.9222690195185315,18.347426952675583,1.189612698002408,-6.451189759910459,10.824830852070125,20.202606634247882,-8.948784215221263,-1.0599400205977878,-42.14949735068242,-1112.2737117848294,-6.498814462375416,-0.6224879409418389,17.92155067306041,55.2575734213915,-163.90392986444317,8.94743171730609,3.8466475013181882,27.52582388018034,10.657128686214936,-2.286341237759848,-26.87849868976912
11,235.25355417300355,28.875323022008914,-2.4916058899882074,28.40605281406456,-3.660334042335181,-6.095956251077212,29.873261044240166,-1.3006422732591145,9.38238373536328,32.4426113808279,18.561774553480355,-34.2924161089572,-8.0595353172283,7.822941507237651,-3.0156807519566966,4.194413125817995,10.691439005667654,3.0827373045214195,14.190173619749014,-31.507058429642022,24.626553160792675,1.0509232064913787,-3.3706716056485138,-4.013638223499516,26.420206732650296,-13.005665304746728,-4.354584032991062,4.473987954931519,6.312184144854341,-24.775854922693554,6.677916159145143,26.75095715242049,-20.890751419748838,2.4079372044241056,-7.633467818538044,0.7128856726797678,0.9494993615004281,-8.881230905694398,-2.7820035265883503,1.2306762874899522,-3.8561685633724156,2.5519853999739515,-1.8904852502802616,-6.796929606394407,2.510006957806608,-0.7070017331241815,-5.751460879224306,-8.762004088215825,235.25355417300355,-29.655114840259632,-1.9803863607958785
12,90.6672052356347,90.6672052356347,-9.750742931137326,14.201572735441012,-32.029895423393775,-1.2106355083991684,-26.14564880582754,8.290457426626064,-6.637874188878569,-22.312581462826532,-0.09848269723174552,-2.271779478928864,-283.06302374199623,86.27744363050702,2.841135289838439,42.40059987153482,-0.3959589360029936,-6.526467374521923,2.8760042007257884,2.5883507515442936,14.495701057446755,-2.879865075868576,81.57380889931824,22.04848188388883,2.0182361352226077,11.205516648687093,9.187501498027478,-3.7644903256710465,-1.9293266178831074,-2.0792962815041856,4.625840207996564,14.315708805791019,0.15360138838654014,-19.092272135510225,0.38374533952516615,1.622375477056154,-3.938285588536675,24.130669430861154,-14.557201514848643,-171.53538901456665,-10.301622009303877,18.43299362049609,-6.014933522718325,7.88217492191533,-9.022800945131719,-14.659540007537577,-8.496345789595692,-31.991008987618933,6.942267580072895,6.183279336834941,0.31861544466825215
13,52.88666565731316,-3.651480599482685,-5.060323317096855,6.507630407819165,-4.166851677304256,-38.29819965388907,-7.5154553477503345,3.4969971022062416,2.573559259487328,-2.9774748449682886,8.336021556568143,18.773414127059713,-11.191856816020938,3.8226602523405444,6.083515753003546,2.2866795118441474,-5.952277855402744,-73.48656232928276,-0.6304947637334323,-11.110946649911698,-7.133318742573877,12.257506119291167,-9.756292926069763,-1.8229068079465882,-3.173830568944939,7.794794508695234,-16.197416438839223,-20.580415980887185,27.205916268789398,-6.751626988368034,39.14011212012287,-21.949016290653574,-10.580883020684452,52.88666565731316,44.721117200305706,2.671914462033706,5.715391337259064,10.605038787635001,-170.90667605985985,2.3114835718237083,0.31997689488892855,-1.4723029334860587,-200.12651004546373,4.806789644220666,4.875433735330965,-167.10514101986269,9.529107242152556,13.290227638820161,-4.6637917521453165,-64.78142942062345,6.833686048794939
14,1376.0402357514538,0.8268600395275933,11.796200939995074,-0.5554683826255106,-27.39390146318742,-32.021411249584126,0.58452861112933,-6.7357998246947695,-1.8388554912520036,0.5437038089302133,11.184803291408382,-5.063535993806431,-276.32626419778865,0.7127671478594716,274.34462882231605,-21.77790580185823,-4.40907959651424,26.007373924145607,-1.5369705971890353,204.9752400728833,-15.162653335165688,-1.8316895302909493,26.348084966459854,-21.573642620990192,6.227634293159172,-9.787026623070792,-0.10276976157625954,0.5172599937446071,-4.458547380184773,-78.99361847190822,1.283725065090876,1376.0402357514538,1.6956198088673777,-8.86652745554645,-6.8983563312771174,-7.187149238205407,-20.668605163706594,4.347677962185456,6.532350177051953,2.3603789302872116,17.956498955648364,3.375660712427531,-5.5679958180666995,1.3680565540218956,-3.978639095176799,-5.7242279366816735,-0.5653331955516785,3.6086494933229867,-2.328597752281317,0.7536415154249406,86.33686209923891
15,14472.473870914593,-5.313518136909719,16.547526773456198,-1.2093880944937945,56.21016769290147,14.365441553754769,-121.96822251732776,-0.2792153762737509,-23.41758520244668,9.96396446898589,3.3605711646743868,-3.87348780600762,0.7978097756118063,-2.7941597184311493,34.433018390156704,581.7314076227256,23.292227363044063,2.0339196864640017,-3.9037034155477315,-3.2803787500893855,12.601074776623859,6.732037909906186,-2.5259421295892146,28.99063080714077,-0.2442391565165396,-2.0321586218364227,-36.06213075055783,35.437261449400744,-2.227172725580812,7.598967962781457,-5.396633369284829,-0.0804398649183955,-13.448102801883243,-17.412891669942987,-17.957857951529153,6.691554204397713,-1.6894775308497403,-5.579365096134726,-34.157435992300854,30.799914427013803,-5.4464748909240654,-113.11805020533289,1.29461468416909,-5.9238138736948205,-6.538348754103051,-1.4520793136675014,-42.642596801533315,-1.354593436659041,-1.038777095337416,14472.473870914593,12.461015924970216
16,79.00075462877865,3.637858984358521,9.412477943955082,14.821783570830078,-5.111821267871434,9.013000910254648,-8.236306184143727,3.1619302127822673,-4.915578676212779,-1.4385057087223463,-56.43931630128867,35.005907960368326,31.84603072385058,-35.2120284122898,1.0742986305498718,0.5605566277809341,-42.176848338521175,8.15976850471169,-13.204528713719023,7.59603793958936,-7.819445760777207,14.024318133237896,-10.237464534021683,5.830184523486126,-13.627252921817831,-3.0541318925735257,-3.2747179685963292,-2.0692139737650006,79.00075462877865,-2.195110834115361,5.108362041252939,-8.238936290160575,-1.2061223384707667,16.312810162102924,-8.152372647240629,-10.672584303146236,-47.20758829054415,-3.1983416446379707,-15.541904466699343,-9.264566681665078,0.1872417450906981,5.187510005332108,-27.669273665286177,-2.2409769319530883,48.10248418231753,14.596476878714405,-1.5227915643944216,-9.751172071260873,7.410780811522956,-4.466585211811554,-25.208606549722177
17,694.949027584236,-7.463566682981904,-3.287071246320139,4.122388923989841,-3.036133968046407,11.492565903014839,16.371059438816612,5.125197659254486,-1.1255455114481638,-0.06436535677668263,5.301483118077012,-14.57177826779921,-2.122167385709597,-688.1665817371361,-13.022540538772303,2.4536709439397772,94.19265949319123,24.048593388470355,326.2059112310639,9.423728981183665,-4.073094010245461,4.65248714945738,-4.515677014561078,-6.075056839233703,10.550146996314268,-13.80501981446199,2.716698597932702,2.2136606196614292,-7.938449454269481,13.486677812591585,30.86819878678161,-29.87362509018829,54.9068968830723,215.53423968917525,4.523326538276353,4.8558636045481665,4.950261324237995,332.0862053745803,-1.8573759481182357,-68.28291021702466,7.328001585910983,0.46626004479048355,-52.25542722480648,44.30909420666971,-15.468735528613442,-6.659756093591377,0.9304390163855596,-7.164441211679563,-4.435581839156512,6.671140209562447,694.949027584236
18,34.74018088960643,23.908149316034166,-5.3583810851386025,-12.85330097729797,7.285733121663577,-4.536118654374216,1.677157062173959,-13.705753015071624,-10.457694075470613,9.327377546103493,-43.65600162846158,-8.23391005160485,3.476900905390062,24.441406087412602,0.7643880692123334,1.2628280301298656,15.603827122972511,-23.194522008751882,-12.678406844632576,-2.9592432539343068,-0.13233315956852912,-3.4128804931013907,14.028261016961284,-34.36406658753009,-28.91719412225411,4.749602341093128,-46.274921957554156,-3.2514553511042323,1.8516900992558392,-15.44321274833479,25.030457231543032,4.870449933200551,-1.5830530045816367,-11.87931096166166,-6.000457078490196,-11.811830863185508,-8.095116153790489,1.9225071797751188,-229.92874334369978,2.821330081444009,4.893732930671599,-26.005130358784378,5.577220577255099,-29.698440636809416,-72.95101397200858,-5.267640701604604,-32.90105444914118,-1.7602395232986492,3.7591806363587894,34.74018088960643,4.402278757559648
19,41.69797249423623,-10.771558467222665,21.790833151735605,0.4050483219403712,5.076324208025715,0.003410206044395074,2.732901886984833,-9.971316737719148,9.252662483255943,-19.293889724447915,4.432706714606172,-783.7382615574927,-0.20562138084741532,-92.07410642980581,-10.78805871054038,0.8289773432873746,2.0923353157845144,-1.421450188124994,-0.7890262985121648,-6.728630197600554,-11.876994111050342,13.850558184212742,2.5389802669479438,18.449260826979447,-47.60253697554192,-17.54535055495152,-1.212418560217352,41.69797249423623,2.0039825932339115,-9.760740452946354,7.587768220983776,17.822349520068848,-49.46762761628994,-25.331103191357116,-100.70462403399591,-31.214430755536398,-1.0195189482829161,-2.824578613360748,-8.688977326043954,-9.71768362728783,3.000524529922231,-4.130674861647045,3.196913870645919,-2.826663981247222,2.0795068047087892,4.850323264045156,-13.780705179721487,-1.3705947188747272,31.379635948038057,4.80376703982134,35.30400729833395
20,31.48911660214303,12.041317998014444,0.11093971593692219,3.3394051519650763,1.264334158706104,7.342955676989611,14.074666098320222,7.6931826309531335,31.48911660214303,-99.16743822593693,14.323099051137119,13.97714293464552,1.839099853716619,1.196329715915483,2.771387587060532,8.569343034665621,-21.926444878027922,2.1561468966500676,5.754380883935804,0.9450775326253247,6.379013133421805,5.4325341655304955,-2.5163693969135656,2.350096490455865,19.3682756080323,3.0108512970972052,-8.706091704614627,-18.888049792852062,-264.25897711840474,19.553729372495063,-71.89555511685968,5.029281894851924,18.782940739877354,10.887280924263562,-3.439067222127067,-1.1370249006331619,0.8713974814519649,1.7750946671871772,-0.43200371108112323,3.465075046740183,22.873449796482394,2.6378672785215,-2.395494689692254,0.02460620644593824,-0.670022209617782,2.051056451974798,14.165845901752364,-32.81529195801098,-1.157259844585141,10.642185719569955,-1.9056690040459492
21,40.620317490484524,10.922401486702022,-10.146433985740664,5.444583996356131,4.892710205985485,2.6866953757426204,0.8644330763479763,18.841543122778887,-1.3926076209208493,5.872614060085538,40.620317490484524,-1.7006576280481578,32.018241419975524,14.006336438709432,1.4414808742587175,23.295928920661158,-14.805117591368955,-7.04595942161388,29.1065569004009,-4.653857728684487,10.815818753909003,10.785766940314948,3.739979567270926,4.593290261623736,-0.8020404158031689,2.125335249668631,-89.57105202510287,-4.12198577446475,4.041606510859396,-7.32226723838718,16.370212255232637,21.19141912360163,10.84653973344723,-17.831890687633834,27.72743664848941,-134.23689937427756,0.21095529023083903,-3.5797172222798617,-3.7848157964067624,-0.5203227502361765,-2.4555014578808834,1.1351504901663063,1.4197984083808952,8.157302967031667,-2.972504317157201,-87.81742765268459,-13.987902859235607,-5.909535558267965,-13.755574832255293,-24.455981732024313,34.14365802526587
22,73.03080662080465,40.351339468492206,-2.5608101423165204,-9.450276580966701,-0.6664546291081582,5.507151130526966,15.410951574597316,3.8075970355823827,-22.911763871774248,3.0628262189075146,3.412757348439913,-0.6073436224825376,-11.194073311194645,2.431205847126444,-2.9775125129907956,5.039416867531507,-17.294037963799653,3.6705910599821334,-8.456806809947931,1.1036705178681545,-0.6671976971136178,11.874892332909209,-50.58996045726718,73.03080662080465,4.033108248837781,-0.4831345700689078,-10.6410655485281,-111.78636015047546,-1.9481202353617801,2.8025053388581695,41.93001203702765,3.6283737867359864,-2.2062092574073247,17.373126700772247,7.512701532207159,-8.316828248796478,9.810431726889924,5.805288849095021,-8.778739100715732,7.552463742469544,2.9668132729839094,-14.257463658011085,2.3638409616842413,-3.5915248386504035,13.51554878409658,-13.064870411165046,5.694103514215097,1.8830128485487367,12.857367264100287,15.755516524129343,-57.675518257132715
